,Endothelial cells,Fibroblasts,PVL,B cells,PCs,T cells CD8,T cells CD4,NK cells,Monocytes and Macrophages,Dendritic cells,Epithelial cells
1198,0.005215311422944069,0.19608260691165924,0.023247910663485527,0.07965269684791565,0.19907648861408234,0.040571849793195724,0.04120093584060669,0.01047398429363966,0.16774658858776093,0.0035547788720577955,0.23317676782608032
1199,0.08515453338623047,0.230495885014534,0.096883624792099,0.08169510215520859,0.1576809585094452,0.055147454142570496,0.023274855688214302,0.06606978923082352,0.017155632376670837,0.09362712502479553,0.09281507134437561
1200,0.09349196404218674,0.045536238700151443,0.049842413514852524,0.027176985517144203,0.034013859927654266,0.2628777027130127,0.007768590468913317,0.034483518451452255,0.08581838011741638,0.11004921793937683,0.24894116818904877
1201,0.057488568127155304,0.04977006837725639,0.15415841341018677,0.019750922918319702,0.13493891060352325,0.14244961738586426,0.05945419520139694,0.042258553206920624,0.1386309117078781,0.016865789890289307,0.18423408269882202
1202,0.10686657577753067,0.021675094962120056,0.02858104556798935,0.2612982392311096,0.12436816096305847,0.16429057717323303,0.023399511352181435,0.19283342361450195,0.013579442165791988,0.01746082864701748,0.045647066086530685
1203,0.09609358012676239,0.02842627838253975,0.2517353594303131,0.02377832680940628,0.23704871535301208,0.0009492188110016286,0.010006457567214966,0.08852869272232056,0.22307735681533813,0.0017927942099049687,0.03856327012181282
1204,0.07917232066392899,0.09797052294015884,0.019646883010864258,0.21053446829319,0.03146734833717346,0.2090303897857666,0.2593553364276886,0.004183993674814701,0.04875953868031502,0.01719455048441887,0.022684600204229355
1205,0.022782130166888237,0.05138387903571129,0.0411454401910305,0.16114959120750427,0.036822885274887085,0.097868412733078,0.024914409965276718,0.1289563924074173,0.04059096425771713,0.034104082733392715,0.36028167605400085
1206,0.20826582610607147,0.1634690761566162,0.00623136293143034,0.05176754295825958,0.16755487024784088,0.032774798572063446,0.12492644786834717,0.0400790199637413,0.1688431352376938,0.009985828772187233,0.026101993396878242
1207,0.01151969563215971,0.07704572379589081,0.08109719306230545,0.09288032352924347,0.15245431661605835,0.11774813383817673,0.004188185092061758,0.07907094061374664,0.03312143310904503,0.049763403832912445,0.3011106848716736
1208,0.08414819091558456,0.054616931825876236,0.09269820898771286,0.03872472420334816,0.01889686845242977,0.030600085854530334,0.14130578935146332,0.026983113959431648,0.052284836769104004,0.05106174945831299,0.4086795151233673
1209,0.026869138702750206,0.0985342264175415,0.02138517238199711,0.04801146686077118,0.3145521581172943,0.19566155970096588,0.009376166388392448,0.009863176383078098,0.16083714365959167,0.05498586595058441,0.05992397293448448
1210,0.006530337035655975,0.0779036432504654,0.048125702887773514,0.1026955246925354,0.1394081860780716,0.04459141939878464,0.1916363388299942,0.0736415907740593,0.07229331135749817,0.05953023582696915,0.18364374339580536
1211,0.008936163038015366,0.11492560803890228,0.008420988917350769,0.12471207976341248,0.25184473395347595,0.0663376972079277,0.0908793956041336,0.05722009390592575,0.09224206954240799,0.0936722457408905,0.09080886840820312
1212,0.03749740496277809,0.36200350522994995,0.0983394980430603,0.029163679108023643,0.23082222044467926,0.026071222499012947,0.0009081774624064565,0.043746717274188995,0.019989140331745148,0.03653915971517563,0.11491922289133072
1213,0.05525888130068779,0.05418643355369568,0.09792250394821167,0.12578390538692474,0.006232937332242727,0.08457277715206146,0.004924350883811712,0.015517064370214939,0.11940708011388779,0.0957578644156456,0.34043607115745544
1214,0.17598873376846313,0.023500559851527214,0.2817700505256653,0.010448832996189594,0.029412824660539627,0.20846818387508392,0.010448593646287918,0.02593407966196537,0.09312321245670319,0.11735464632511139,0.02355029806494713
1215,0.06421738862991333,0.1058647409081459,0.21257555484771729,0.20689591765403748,0.12965497374534607,0.07999131828546524,0.09026271849870682,0.044200312346220016,0.03622373938560486,0.009748837910592556,0.02036445401608944
1216,0.03630484640598297,0.10799787938594818,0.16551363468170166,0.013340785168111324,0.26666492223739624,0.02519206516444683,0.035669222474098206,0.025588976219296455,0.2786865532398224,0.007390690501779318,0.037650395184755325
1217,0.07179123908281326,0.06352389603853226,0.5396388173103333,0.03211859241127968,0.06015156954526901,0.01424083486199379,0.02179962396621704,0.06913263350725174,0.0634351596236229,0.0400378555059433,0.024129768833518028
1218,0.08579868078231812,0.04877232015132904,0.01034837681800127,0.1316635012626648,0.030291572213172913,0.49782243371009827,0.03958582133054733,0.030630989000201225,0.04428921639919281,0.03949982300400734,0.04129725694656372
1219,0.0823206678032875,0.036374542862176895,0.06826934218406677,0.05863888934254646,0.04251503944396973,0.4108909070491791,0.1451142281293869,0.021059107035398483,0.04592354968190193,0.051467783749103546,0.03742600604891777
1220,0.053450312465429306,0.0455019548535347,0.2842766344547272,0.10606200248003006,0.19103796780109406,0.027058063074946404,0.009211139753460884,0.07364777475595474,0.10743207484483719,0.00880895834416151,0.09351296722888947
1221,0.05414043366909027,0.07648757845163345,0.19741952419281006,0.05237329378724098,0.1619243174791336,0.011363526806235313,0.09892138093709946,0.013003416359424591,0.0949450135231018,0.06817369163036346,0.1712477058172226
1222,0.02824976295232773,0.01575968787074089,0.03223659098148346,0.021178459748625755,0.1029810756444931,0.014472582377493382,0.003095932537689805,0.1380564272403717,0.5324830412864685,0.04706738889217377,0.0644189715385437
1223,0.011330900713801384,0.10995877534151077,0.014804447069764137,0.0023852514568716288,0.22744981944561005,0.09435092657804489,0.00294546689838171,0.0136879188939929,0.38673678040504456,0.055167049169540405,0.08118268847465515
1224,0.016460707411170006,0.23392508924007416,0.0412006601691246,0.017476379871368408,0.30557379126548767,0.015928542241454124,0.0004096909542568028,0.11981089413166046,0.02097080647945404,0.13533779978752136,0.09290563315153122
1225,0.05868823453783989,0.05037454143166542,0.19830088317394257,0.09318513423204422,0.05645199492573738,0.04179748147726059,0.05242028087377548,0.05016793683171272,0.0479811429977417,0.06588616222143173,0.28474628925323486
1226,0.05950766056776047,0.06437712162733078,0.1566627025604248,0.036848027259111404,0.1866413801908493,0.1163598820567131,0.0070292754098773,0.03301605209708214,0.09442967921495438,0.05120798200368881,0.1939203143119812
1227,0.07706786692142487,0.04955141246318817,0.12197791785001755,0.060515839606523514,0.07235455513000488,0.029001509770751,0.08321055769920349,0.06452818214893341,0.06729239225387573,0.02243156172335148,0.3520682156085968
1228,0.05154461786150932,0.16587553918361664,0.03832307830452919,0.05086301639676094,0.17005062103271484,0.02666587568819523,0.11836332082748413,0.16540394723415375,0.14163009822368622,0.030350279062986374,0.04092966765165329
1229,0.07396449893712997,0.054251350462436676,0.0548488087952137,0.08679728209972382,0.03344706818461418,0.4855349659919739,0.11095505207777023,0.013812335208058357,0.05446778982877731,0.021165411919355392,0.010755483992397785
1230,0.07604247331619263,0.05377577617764473,0.07805588841438293,0.13326087594032288,0.022635480388998985,0.3430715501308441,0.19133318960666656,0.011065242812037468,0.038240041583776474,0.023203425109386444,0.029315978288650513
1231,0.06222064420580864,0.07556361705064774,0.05523625388741493,0.12208033353090286,0.04319528117775917,0.00995906163007021,0.05921456962823868,0.029736870899796486,0.0399991013109684,0.078542061150074,0.4242521822452545
1232,0.022027065977454185,0.110154889523983,0.03433910757303238,0.03139903023838997,0.05013720318675041,0.1867702603340149,0.0593913309276104,0.15656356513500214,0.05195231735706329,0.22079461812973022,0.07647053152322769
1233,0.034215498715639114,0.1194489523768425,0.08151031285524368,0.11267445236444473,0.03124266304075718,0.027646802365779877,0.3233964741230011,0.00634928559884429,0.08364619314670563,0.04169651120901108,0.1381729692220688
1234,0.0053031654097139835,0.055635176599025726,0.009590761736035347,0.005012931767851114,0.11255276948213577,0.03236129879951477,0.11174026876688004,0.049770455807447433,0.06361962109804153,0.47774285078048706,0.07667077332735062
1235,0.015514896251261234,0.08088108897209167,0.17263342440128326,0.035811495035886765,0.006724879611283541,0.07699500769376755,0.12213029712438583,0.0781182199716568,0.05694146081805229,0.13908663392066956,0.2151625156402588
1236,0.09150655567646027,0.007781734224408865,0.04420414939522743,0.008472837507724762,0.05244889482855797,0.010487592779099941,0.04810917750000954,0.013316462747752666,0.5866130590438843,0.09491028636693954,0.042149197310209274
1237,0.13107503950595856,0.09083152562379837,0.23330624401569366,0.0049649253487586975,0.07916971296072006,0.10530447959899902,0.1400226503610611,0.004567433148622513,0.10505721718072891,0.1035708412528038,0.0021299696527421474
1238,0.026788663119077682,0.31172826886177063,0.030718939378857613,0.05776790529489517,0.18995815515518188,0.000891784206032753,0.017810648307204247,0.09845290333032608,0.11130382865667343,0.08616597950458527,0.0684129074215889
1239,0.05039887875318527,0.3035556375980377,0.18103718757629395,0.06221097335219383,0.05599255859851837,0.07296133786439896,0.012472998350858688,0.03366079926490784,0.06886047124862671,0.0996871069073677,0.0591619610786438
1240,0.18541733920574188,0.10839207470417023,0.010659368708729744,0.007290173787623644,0.46440935134887695,0.004159769508987665,0.009014757350087166,0.1191917359828949,0.023327641189098358,0.025582626461982727,0.04255517199635506
1241,0.013796300627291203,0.02269088104367256,0.06871326267719269,0.037295691668987274,0.02363232895731926,0.006504269316792488,0.054526764899492264,0.013877084478735924,0.034278370440006256,0.06181507930159569,0.6628699898719788
1242,0.14766845107078552,0.03183462470769882,0.01814640872180462,0.11437465250492096,0.029979204759001732,0.018542012199759483,0.19372671842575073,0.017141012474894524,0.17473970353603363,0.1702386736869812,0.08360856026411057
1243,0.122100830078125,0.17162388563156128,0.028950737789273262,0.04179961606860161,0.023336810991168022,0.04658139497041702,0.013018709607422352,0.020711826160550117,0.12868556380271912,0.3651834726333618,0.03800717368721962
1244,0.03519069403409958,0.12001650780439377,0.017097821459174156,0.0028018206357955933,0.021316390484571457,0.4726784825325012,0.015072443522512913,0.03822403401136398,0.12958510220050812,0.10230079293251038,0.04571595788002014
1245,0.04344695433974266,0.20309489965438843,0.06724274158477783,0.16272878646850586,0.10380618274211884,0.11843514442443848,0.0025295983068645,0.13070766627788544,0.11034788191318512,0.03715342655777931,0.02050658129155636
1246,0.10425572842359543,0.10689624398946762,0.17574988305568695,0.05057155713438988,0.18575355410575867,0.0003488871152512729,0.04081057012081146,0.0849677175283432,0.21468617022037506,0.013405893929302692,0.022553689777851105
1247,0.29998090863227844,0.07771792262792587,0.08652326464653015,0.00191491621080786,0.030144326388835907,0.2558109164237976,0.008778558112680912,0.06539763510227203,0.024831825867295265,0.12125148624181747,0.02764824777841568
1248,0.0445544607937336,0.08373004198074341,0.0683555006980896,0.2145151048898697,0.06105777621269226,0.08869045972824097,0.024677565321326256,0.12759754061698914,0.048736512660980225,0.036897268146276474,0.20118778944015503
1249,0.07230599224567413,0.21392446756362915,0.03392864018678665,0.13795329630374908,0.0074630375020205975,0.0038935416378080845,0.0035507536958903074,0.14696747064590454,0.17996659874916077,0.05053571239113808,0.14951057732105255
1250,0.05588964745402336,0.13846324384212494,0.030913518741726875,0.01372027862817049,0.09439000487327576,0.22038960456848145,0.16875672340393066,0.03761043772101402,0.1066388413310051,0.06276252865791321,0.07046521455049515
1251,0.20025338232517242,0.3021451532840729,0.046155545860528946,0.12121326476335526,0.04985440522432327,0.00803628284484148,0.008852945640683174,0.1874454915523529,0.025654956698417664,0.022548867389559746,0.02783961594104767
1252,0.022868895903229713,0.014406709000468254,0.03868480771780014,0.07548165321350098,0.04986492544412613,0.04763342812657356,0.002607323694974184,0.053467798978090286,0.015506886877119541,0.0653790533542633,0.6140984892845154
1253,0.06548415124416351,0.04782159626483917,0.10400710254907608,0.027639837935566902,0.26158925890922546,0.0498485192656517,0.029239516705274582,0.030533432960510254,0.20576293766498566,0.07329435646533966,0.10477928817272186
1254,0.04326088726520538,0.2549997568130493,0.006768132094293833,0.1407679319381714,0.017481397837400436,0.1682339310646057,0.04753744974732399,0.016114212572574615,0.2562391757965088,0.01758163794875145,0.031015489250421524
1255,0.01765134185552597,0.20726925134658813,0.09795286506414413,0.014364061877131462,0.23161467909812927,0.015536759048700333,0.08846204727888107,0.1086384505033493,0.06346158683300018,0.08194823563098907,0.07310064136981964
1256,0.09075478464365005,0.024944337084889412,0.08020875602960587,0.06518033891916275,0.07610410451889038,0.3894399106502533,0.10354737937450409,0.0022460303734987974,0.023145757615566254,0.12835650146007538,0.01607203669846058
1257,0.04451310262084007,0.25805315375328064,0.023470764979720116,0.016660889610648155,0.39958471059799194,0.021603289991617203,0.03267010301351547,0.0336211621761322,0.05033399909734726,0.05310329049825668,0.06638547778129578
1258,0.14724574983119965,0.11827980726957321,0.09466785192489624,0.08075364679098129,0.13808518648147583,0.040560781955718994,0.22036880254745483,0.030272740870714188,0.07811278104782104,0.015521173365414143,0.036131490021944046
1259,0.016518177464604378,0.03421350196003914,0.027742009609937668,0.056437257677316666,0.043198082596063614,0.5144141316413879,0.14389154314994812,0.023534515872597694,0.04601671174168587,0.07885745167732239,0.015176654793322086
1260,0.007953480817377567,0.1187235489487648,0.018816815689206123,0.026729777455329895,0.018835969269275665,0.42287397384643555,0.03493906185030937,0.0384586825966835,0.18956707417964935,0.008312865160405636,0.11478878557682037
