"Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Cancer Epithelial"
0.0713961800780944,0.1633548126743,0.0663452461983154,0.0727984809550932,0.0288971186244377,0.187806889869935,0.222798326458524,0.1866029451413
0.0656748596133405,0.153881380620492,0.0537009622889613,0.0207577916848897,0.0533028124763203,0.0578951004339628,0.283453130831271,0.311333962050762
0.0438639871383378,0.164808155797768,0.0331057329462349,0.089188224183882,0.0283459825916469,0.236746265089968,0.208230180626541,0.195711471625621
0.0779903399960018,0.1286244234847,0.0498917555036994,0.0377017332671777,0.0159684684520591,0.0581899361934939,0.283100081470997,0.348533261631871
0.110937091998762,0.123466037127153,0.0701583840965114,0.10047915061593,0.0389926133195064,0.124113959017818,0.18739630617327,0.24445645765105
0.0837350463932836,0.0812285288050204,0.0711936184040068,0.10543720258849,0.0656453009795626,0.107815952767664,0.280558973629962,0.204385376432011
0.103454957954291,0.0942058719868031,0.0953947681960466,0.0633614692407647,0.0311726783894715,0.120417955939961,0.251757482120294,0.240234816172369
0.0649348577777087,0.0852395879775666,0.07274683295127,0.04109049682143,0.0372501769408822,0.113233788687079,0.28704277858394,0.298461480260124
0.0609165320546654,0.123448501174404,0.0760444431932188,0.0688136302081233,0.0394359184066911,0.139125383853725,0.220385962045259,0.271829629063913
0.104513810712131,0.109397538471285,0.0497203300903054,0.0624528425933033,0.0168328654775402,0.171904387067895,0.231419742344457,0.253758483243083
0.0633136176706574,0.0583126966107069,0.057562157523028,0.069271115050638,0.0409783112596848,0.122346352864017,0.278184701479996,0.310031047541273
0.0973875910521249,0.0959829154733092,0.0401028683930598,0.0315328268896659,0.074458011944957,0.0921841695753178,0.267529777872483,0.300821838799082
0.124456154078588,0.0986311660904879,0.116409163212669,0.023369542774445,0.0538712398570042,0.0777113679686359,0.254409040558709,0.251142325459461
0.0835158805841032,0.0663082923090674,0.0866624421293864,0.0491079277767494,0.0409300616576442,0.0240631032910794,0.346369401570898,0.303042890681072
0.0361521295246806,0.110691540007795,0.0666947123274364,0.0169155264674674,0.0666283822457428,0.0416591037987119,0.372487968047815,0.288770637580352
0.0476918185497277,0.0867648895488505,0.0549443518041864,0.0539074801794073,0.0672003545442032,0.0272794071016434,0.461596619396342,0.20061507887564
0.0726149640888034,0.118498838464491,0.0647385859522383,0.023849058847577,0.0444573790232391,0.0663002911599442,0.365709085629917,0.24383179683379
0.0507935870885651,0.108395838248704,0.0505570871151048,0.0262356840590162,0.0573132754456981,0.0424351971376444,0.333065514566741,0.331203816338526
0.0713377819763363,0.124579874798775,0.0722312930711106,0.0173363500938282,0.037848084718052,0.0519235434923368,0.306056635342541,0.31868643650702
0.036079250322802,0.194154885068496,0.068875832119115,0.0575330394906969,0.0200232438171295,0.0679891915126534,0.252224295121959,0.303120262547149
0.0523822170842001,0.160065660519926,0.0317937036772527,0.440257642780015,0.0708793437085079,0.127847300397855,0.0704090561767986,0.0463650756554447
0.0626360502050255,0.152345818800989,0.0757003780796787,0.0145587222367211,0.0364059523447679,0.0639665772865646,0.336043473047718,0.258343027998535
0.06845631441596,0.0895280515086482,0.0927428788747809,0.0142952206760952,0.0557093327412633,0.025367809360664,0.33266929303175,0.321231099390838
0.0459032432277507,0.0966436333375382,0.051457327054755,0.0524345714048425,0.0490993773372335,0.0528094123894148,0.343735616325823,0.307916818922642
0.0887744974436744,0.166592918742747,0.0322478995286492,0.0723349111662981,0.0613069548307941,0.264334673347648,0.161268346618675,0.153139798321515
0.0642982424734122,0.106377034656861,0.0724246122917029,0.0363385760211017,0.0306927626877646,0.0290141230100088,0.384823065199879,0.27603158365927
0.0721092285142409,0.0653956763750645,0.069214923870224,0.0287832559419219,0.0428476702651948,0.173177847866893,0.266764329820796,0.281707067345664
0.091396312165311,0.0801130070814036,0.069671513937273,0.020517995504866,0.0434230196323707,0.0418298957263799,0.390123287875286,0.26292496807711
0.0822889828084658,0.0953477303629964,0.0782806524674661,0.0219156157281137,0.0756421877478689,0.0259258306604829,0.304682048584514,0.315916951640092
0.0834106169880678,0.0865392437151951,0.096192155436871,0.0366005980000192,0.0465903448351066,0.0537242522197548,0.366339251350583,0.230603537454403
0.0688785434501173,0.18280579655433,0.0779242288187717,0.331534541447021,0.0326056162430236,0.163319645382764,0.0795218043828214,0.0634098237211508
0.0667551822567695,0.0811240487001639,0.069182287002213,0.0328908283402556,0.0322111369339622,0.0356606969220716,0.425997112749339,0.256178707095225
0.252653243264514,0.160859713727988,0.0609805649815907,0.142503336388698,0.14429272428841,0.0696404547305573,0.106517507067445,0.062552455550796
0.0765198083944024,0.0866131020306534,0.0673257085874854,0.0467270994647634,0.0613206462181108,0.070719632779651,0.277247624038177,0.313526378486756
0.0359003560751269,0.167838132964092,0.0216467358955679,0.322139356970918,0.0568542638998612,0.193976419970358,0.127156189926007,0.0744885442980685
0.0650491510520137,0.10924604910297,0.0870195717620981,0.020051030394135,0.039844531756135,0.029662886492435,0.338014787401585,0.311111992038628
0.0360982548842988,0.159884299593545,0.0496644013455707,0.00707685233135419,0.015318534147649,0.106985503250807,0.235084196888572,0.389887957558203
0.0680152919655108,0.14824289358849,0.0651215901606071,0.220313784441832,0.060011556757551,0.135745630129392,0.173562204070156,0.128987048886461
0.0685286904920981,0.0421691936782521,0.090773238067594,0.121653661336557,0.0836874824676136,0.0205596215829377,0.375697214015268,0.196930898359679
0.0576060736930596,0.110998666715373,0.0381399855785528,0.144198131958233,0.0351771570997024,0.393819325958685,0.123312541055393,0.0967481179410004
0.0662733148107616,0.0886341447854247,0.10874021107644,0.018421518063206,0.0513904048683015,0.0323733626916751,0.326025307868279,0.308141735835912
0.106177761375381,0.0806056045431739,0.0926418805925164,0.0597102178853097,0.122031057070513,0.0296373265574309,0.297116301112606,0.212079850863069
0.106233978146296,0.104724727701447,0.0675307107935816,0.0917514410100964,0.0590812170212327,0.0497407687615937,0.293557039790007,0.227380116775745
0.0513055578013354,0.114603350063093,0.13225136335702,0.0210071455558539,0.0463498124960684,0.173664148420557,0.218771971330128,0.242046650975944
0.0974715684444235,0.0966037103224971,0.121224177803638,0.0584535694911993,0.0799949692866796,0.0296663233604264,0.303330137243885,0.213255544047251
0.037943981060685,0.184436237736485,0.0437835458408057,0.014307235320937,0.0462228806518139,0.0392734905914001,0.315365181149893,0.31866744764798
0.0427853592363028,0.300970514766582,0.0502778119797805,0.0407221066903986,0.0329026462303222,0.12915686569644,0.202930577426405,0.20025411797377
0.145470328994028,0.064402633272782,0.0791716430268379,0.131865867221812,0.0841918361218411,0.0470728030054056,0.27083949176689,0.176985396590403
0.0980155515219053,0.148812812074707,0.0712311774044436,0.030545990906686,0.0535765722478042,0.0754050038867145,0.274909355563936,0.247503536393803
0.0604487769916415,0.0997878960025507,0.0661474837233616,0.0183814745481122,0.062360823504892,0.0440730971593288,0.33685140712321,0.311949040946903
0.0868922196592998,0.0942726915533328,0.0566063652822611,0.033289897336456,0.0452287726351916,0.0442032901534534,0.355031891383559,0.284474871996446
0.079324980133613,0.163708972332504,0.097882124729574,0.0260074505033018,0.0466051155189615,0.067365674886041,0.282127933109594,0.236977748786411
0.112576526125373,0.0912014393711397,0.0726859903994485,0.101499453107438,0.0506825776118073,0.11742045719694,0.269358536147937,0.184575020039916
0.0780021282612356,0.0942232124281909,0.111735609074844,0.0397704422735437,0.07736727177526,0.0453563794347779,0.289892334711287,0.263652622040861
0.07319452131523,0.162904915596684,0.0863349168978365,0.0534829439010477,0.0437278310857166,0.140736568851555,0.227788702892059,0.211829599459871
0.0763777895504863,0.106872122737307,0.059884565674838,0.0312572111929955,0.0696120588328558,0.0422249956424147,0.337374544224948,0.276396712144155
0.049340377258344,0.111787399352229,0.0507304970597389,0.0442341386639044,0.0209609910092119,0.122321739259147,0.280396607306115,0.32022825009131
0.058859740834398,0.087455727816243,0.0620581911123566,0.0159539495658617,0.06163152175887,0.0521366892526689,0.392708993437165,0.269195186222437
0.0694230362616592,0.0787026809496261,0.0662254261232495,0.0355076878153498,0.0486059352407801,0.174353684421374,0.256036431961242,0.271145117226719
0.0608256916620487,0.141617554659373,0.0586147070337264,0.0375861856279508,0.0579472311077782,0.101429946031146,0.326592984032531,0.215385699845446
0.0637808103588165,0.0824909313047346,0.117498619513635,0.0270754592777903,0.0352696830117598,0.0291443575059789,0.335457531742653,0.309282607284632
0.0938454637445209,0.0949433032740706,0.0644209816659731,0.0689887950031808,0.0959307660257251,0.0525861397166314,0.293744889376254,0.235539661193644
0.133456935775527,0.119162527897745,0.0796181523433029,0.131577269998768,0.0581773954691593,0.12335959825176,0.233158256578649,0.121489863685089
0.0417840328800544,0.488082180513709,0.0517268876773107,0.0398126061197368,0.023485951532727,0.0738712823663643,0.154446620677082,0.126790438233015
0.0815173403565098,0.100976051572303,0.112927102903448,0.0463849251239081,0.0471096838973094,0.159663901562784,0.254966166040436,0.196454828543301
0.0859486150717209,0.0626014850017219,0.0899757163044599,0.057951733897543,0.0525413102671267,0.0723072836884352,0.300686876443293,0.277986979325699
0.111305266991415,0.0843478080040641,0.112810180674231,0.0356118516210662,0.0452861849815369,0.0498560771172899,0.277833028994506,0.282949601615892
0.0533723105798783,0.119604502112451,0.0447746102775451,0.0379822087480461,0.0924750647722352,0.0801396259378932,0.295959728649819,0.275691948922133
0.229434763025021,0.140335995737903,0.126099437241389,0.0525000398934175,0.0683856350824079,0.110388151017012,0.149778194560659,0.123077783442191
0.082869120638021,0.081089369224943,0.0708399428260506,0.0303337345672378,0.0132337320270055,0.157808102875321,0.220989866680437,0.342836131160985
0.0763833599481887,0.121944924310529,0.0797749179178963,0.0411053851837899,0.0540890880450705,0.0662590414593883,0.313647056577342,0.246796226557796
0.0565823836904694,0.117064059523334,0.0690726557046536,0.00914620559517647,0.0341184675202112,0.0529267536786498,0.355402098468714,0.305687375818791
0.0685539529794867,0.137698042677726,0.0368453256298837,0.23667674506788,0.222109270036589,0.152951034048138,0.0866147655925007,0.0585508639677955
0.0652597385983829,0.0972798800961314,0.124607694983197,0.0176289285476763,0.0659906221012225,0.0364356350031398,0.305192925958982,0.287604574711269
0.037409112382049,0.0840554168180235,0.0325359844004681,0.346926607066156,0.250083009446269,0.0786797497104436,0.127741165346871,0.0425689548297205
0.0211253599268369,0.0611255952346098,0.0385899001002295,0.0298767848799755,0.0571984551646134,0.0262980233741704,0.376105439990294,0.38968044132927
0.0430476859553079,0.0874824029386422,0.110492719988132,0.0266847751077176,0.0255408038954131,0.0235867889143686,0.333884362647767,0.349280460552652
0.0563659467799156,0.129363752769652,0.0761142048211601,0.157957116851906,0.0247097448341937,0.0793036514782509,0.260602857126505,0.215582725338417
0.134970471257174,0.0922458617286611,0.0822053969271712,0.0652674246754716,0.041726740282383,0.151022618729373,0.23046946028387,0.202092026115897
0.0659582711478009,0.101901319502119,0.0478594086176173,0.124757485212792,0.0467929035223936,0.222992226748114,0.183524092080662,0.206214293168502
0.0623493447150784,0.127844686799111,0.0644139808850193,0.184154492309353,0.0478700972961263,0.0588131042658738,0.236347580955534,0.218206712773905
0.0842293524401753,0.126910145152335,0.124505471076424,0.042035844880197,0.0687461199157222,0.0895947111274023,0.232950354378901,0.231028001028844
0.0731970194228443,0.24949950166781,0.0403709019752474,0.0273792244100493,0.0353115389875561,0.165500208194469,0.172126422872103,0.236615182469921
0.0384726208669323,0.148879798573352,0.0508873647887922,0.0368492323073106,0.0620039096457405,0.0516471346469029,0.347378042428058,0.263881896742912
0.115209187671803,0.193223296148223,0.0763058423782717,0.0616139121308188,0.032693826321144,0.111526985430757,0.192754975240633,0.216671974678349
0.107966507783563,0.0658462035385147,0.10074192657365,0.0471143431318124,0.0643690811399183,0.0467724729285844,0.305358446063501,0.261831018840457
0.0703894778047407,0.106378129072216,0.0869432785182276,0.0862048351578876,0.0439223746386716,0.104425383171,0.257312587717165,0.244423933920091
0.0324081706135239,0.126383295496601,0.0584887810050924,0.0182222725350074,0.0447524877003877,0.0387019966024388,0.347773445702436,0.333269550344514
0.0834257978143336,0.0718961666591696,0.0653939967019112,0.0847580009158399,0.066177497017593,0.126502349060077,0.215724614189519,0.286121577641557
0.0776541434624507,0.099045952966669,0.0587405344179197,0.0304406820128469,0.0909058041084322,0.0495274457360681,0.336188172018139,0.257497265277475
0.0360968641083003,0.15254037883869,0.0406281738105697,0.032863023278545,0.0471586526062871,0.066068344025377,0.330247337207778,0.294397226124453
0.0831423172506725,0.0846795188622447,0.0621316543060952,0.0865532184081828,0.048800315230912,0.20801791208143,0.222375747772665,0.204299316087798
0.0678593079815967,0.100844307568204,0.0526424013438399,0.0621669792834955,0.00982317486222002,0.323673961072526,0.17643638760064,0.206553480287478
0.0420596744912376,0.0896242844684301,0.0602232145039141,0.0180209694223152,0.0783746002655519,0.0245849883409912,0.340402324822085,0.346709943685475
0.0852094664924746,0.214389461098866,0.0547499877093769,0.318146075575415,0.0279804528389599,0.106288521753897,0.129769562198846,0.0634664723321642
0.0590681598574252,0.0872943933498733,0.077624545567274,0.0384998029838112,0.0398962159935329,0.127693780146141,0.264692472181735,0.305230629920207
0.0470316721085121,0.0661709341825015,0.0560231792101012,0.0289507351887477,0.08491307514054,0.0272760569885671,0.404784610028065,0.284849737152965
0.106320859825257,0.215061618542965,0.131236732616555,0.0309209380238383,0.0317478235562909,0.0809671526007714,0.206662920033241,0.197081954801083
0.0634415707508457,0.160065508775744,0.025059731624092,0.294654120853354,0.0517078383810608,0.228550177501069,0.112601139147389,0.0639199129664458
0.139097063097857,0.0629244642966401,0.073391816136894,0.119843248285446,0.0901028335238298,0.0693467768561963,0.251361926015411,0.193931871787726
0.139231030089425,0.0847369833449722,0.122558097735759,0.0553232117490512,0.068888273065285,0.0496210870848306,0.2545021904999,0.225139126430777
0.118819907059712,0.0913978244741271,0.073831660656764,0.0743173502825182,0.0288820241630084,0.137137259674031,0.232085888926195,0.243528084763644
0.0834021715160535,0.331143991915639,0.0679386290385777,0.0199137711678634,0.0223594683639464,0.204990814766086,0.138689866408582,0.131561286823252
0.11374158773819,0.0528311808259496,0.0647269484166133,0.10327223622456,0.1231567774489,0.0482540032398826,0.306290639528835,0.187726626577069
0.0710576928689633,0.0940124710106281,0.063419400504558,0.0708519871704205,0.0473329014611366,0.121926970327043,0.289606585898942,0.241791990758308
0.0414155039287846,0.243680959388465,0.0542422444452992,0.0380890738709008,0.0130808333879663,0.347509543477808,0.119045048850853,0.142936792649922
0.0879776945220736,0.0798261690925138,0.0554014960636942,0.0706842366594825,0.0703175593709777,0.119924172736922,0.241225077893254,0.274643593661083
0.141008299939227,0.123339921293193,0.0488772377981635,0.134456286738704,0.0707035421470198,0.311020630462384,0.112800133763775,0.0577939478575335
0.080156269404756,0.145744607580511,0.107738963735066,0.0688728687206362,0.0615368417408009,0.0901281656042552,0.213405794098392,0.232416489115583
0.110173731399375,0.0921431016502345,0.0732163852658877,0.118150039178474,0.0332865489536441,0.189824209130259,0.191081902721807,0.192124081700319
0.0596730529928275,0.152344365340649,0.0556816620205532,0.0274200549822777,0.0456413615606184,0.039555821907064,0.301994780169589,0.317688901026422
0.0900933769086193,0.0746452914209302,0.125183721523922,0.0770886187234564,0.081805710605691,0.0150405966403692,0.344132805112403,0.192009879064609
0.0503901084925825,0.133150294636265,0.0754752256623312,0.0794609764731237,0.0668369690730339,0.125881211049861,0.246340620501561,0.222464594111241
0.0685555897128182,0.0903134200013816,0.0646660290026423,0.0282030106014529,0.0456527575707577,0.0386030213017353,0.324596586503993,0.339409585305219
0.0553550109295269,0.113274094294099,0.0494404142096949,0.0142728345105498,0.0449823600018612,0.0298928111855138,0.354565596697273,0.338216878171481
0.0453267187613374,0.0778248039916969,0.0555267645870778,0.0247775716611951,0.0517800549756636,0.0333967879296459,0.373743933917904,0.337623364175479
0.0558983058897826,0.179116565781676,0.0559822654180415,0.00817018583982555,0.0270085294752962,0.0468155223894432,0.3034013869379,0.323607238268035
0.078561180242326,0.155516729796898,0.0744088810339336,0.0497545904268863,0.0220659058714803,0.0360046924678281,0.311834431721657,0.271853588438991
0.169107781620427,0.169146865473629,0.173415021282736,0.0710361412801964,0.074602284292412,0.114504520204999,0.136263886917747,0.0919234989278537
0.131475940511109,0.0883692812014802,0.120983899900299,0.0459024695980453,0.0546141294350983,0.0381229868752084,0.284018578867988,0.236512713610772
0.105632833994755,0.049198788289903,0.0821537102189426,0.06171247474148,0.0392804848638937,0.028556934741903,0.395133205517244,0.238331567631878
0.15015991430031,0.163106144251832,0.0740246391622826,0.0516758093848226,0.138107432464894,0.0859532376525088,0.200930534927269,0.136042287856081
0.12495866684051,0.222711228347769,0.0979760586264424,0.0525281517386102,0.040207317270437,0.0574511136598815,0.248271511548829,0.155895951967521
0.189906939001517,0.128370472722069,0.343773940512185,0.0870826974250981,0.0515972912164544,0.0932684017921679,0.0626917528455443,0.043308504484964
0.0537177151412149,0.153550030827044,0.087477661975365,0.022008154341525,0.0243628180688279,0.105934038965147,0.284634293885097,0.26831528679578
0.0732620268797237,0.0836281541418083,0.0989551873377602,0.0746018782630217,0.0391774816160497,0.125464419416721,0.285256316939743,0.219654535405172
0.0627988411885745,0.0781950806543382,0.0324752363828858,0.0287805378941572,0.0804564774177286,0.0392588045826149,0.410257163099904,0.267777858779797
0.076206954711622,0.14705981120952,0.0958071097615932,0.125754935522664,0.044200319225393,0.137593440227423,0.20878720723613,0.164590222105655
0.0729582783903078,0.148679008824624,0.0713797902751609,0.0248108679001495,0.0328391849584585,0.189211674044836,0.218542013954461,0.241579181652002
0.104829291671409,0.0730949217162016,0.102249158978386,0.0888456099902258,0.0431225904697268,0.112671162661186,0.23036781715254,0.244819447360325
0.0794303221907728,0.328448122797963,0.0468710814614911,0.0947174915066623,0.0840695332849393,0.160486874633167,0.105390572215713,0.100586001909291
0.120051991257556,0.102172015984135,0.0637561885028905,0.0451578527230504,0.0637686316940129,0.149196248855312,0.202035259829221,0.253861811153823
0.0960763307098111,0.0630288774918831,0.0604847864902426,0.0838358018229168,0.0668121450126614,0.15653946895667,0.271621035403948,0.201601554111866
0.0709419299478405,0.0703379780806476,0.0588304967458978,0.0869478154962184,0.0351545318690742,0.140366040128176,0.2825555742047,0.254865633527445
0.0411098712080626,0.202148703562774,0.0381137062926684,0.0146800342320116,0.0347208530037322,0.0310953009208497,0.305450237830466,0.332681292949435
0.0418837969487728,0.0964909354682846,0.0632064415756531,0.0484415268779346,0.0709327524369528,0.0981532356724945,0.285750805619277,0.295140505400631
0.0386999948804703,0.0893328127754119,0.0918247187899656,0.0123635711437477,0.0161301478679895,0.0333005984609342,0.339731566040698,0.378616590040783
0.0578129031278296,0.136161926330623,0.0210233271155165,0.131659257785851,0.0470089668845473,0.32022714997488,0.162835341204459,0.123271127576295
0.0634953705831983,0.0629397549285421,0.0763556771544392,0.0339171758840632,0.0556442792427647,0.0473523255219035,0.432725687712351,0.227569728972738
0.160060860843857,0.174266499940936,0.13587431906714,0.0435944421599853,0.0763838665319554,0.10207567672427,0.163402522295129,0.144341812436728
0.0573325810214459,0.131452502039851,0.105664612159551,0.0121718173454442,0.0231492951156193,0.0317643637220645,0.349676164528173,0.288788664067851
0.174815269282628,0.035210252660971,0.0531054876801352,0.0577105411692752,0.071084143056041,0.0712111559537427,0.335432888882264,0.201430261314942
0.0951222211826421,0.0873518447371496,0.0659859054755252,0.0776637424653043,0.05412563860641,0.0560127360453974,0.333004295630444,0.230733615857128
0.0493411818797108,0.0689541894904004,0.0593847926577945,0.0799725871203563,0.073425023582723,0.148151868788927,0.294021117150398,0.22674923932969
0.0972866839353652,0.084551219318145,0.0446830967223181,0.0605812732464239,0.0404603931129969,0.153003933926366,0.245966193291112,0.273467206447273
0.0717132940678137,0.0502586874813264,0.0873736876141757,0.0695422807563908,0.068316656809565,0.0788331212777611,0.305367713191245,0.268594558801722
0.0906647723724067,0.0592017846952041,0.0734114871207817,0.0777769071616044,0.0450942759525849,0.0911135156514781,0.302035405993253,0.260701851052687
0.08848552325009,0.113167206958958,0.0710806070805537,0.0465714269263123,0.0608122543245706,0.0587864221979813,0.274108709128931,0.286987850132603
0.134089858763694,0.132472725042957,0.0578625695911305,0.086574116360111,0.0343867523990748,0.225635720677221,0.174655778019078,0.154322479146733
0.0909881249161001,0.0575889047860239,0.106016105747386,0.0790928090189669,0.144680535966791,0.0168506459328344,0.307724769064408,0.19705810456749
0.085795276336222,0.177906992137612,0.202098829250431,0.0311497356171623,0.05701154162179,0.052668326070192,0.232487852147327,0.160881446819263
0.121527495018969,0.206219256307086,0.122287033143586,0.026448386634851,0.0595878073112674,0.105019811568303,0.245411289336543,0.113498920679394
0.0427981106388172,0.152358553324305,0.0505108398394967,0.0384108594571063,0.0124935652495825,0.49757114408613,0.123227332010597,0.082629595393966
0.0512669484956305,0.0421306676848589,0.0144474817034471,0.540997031545901,0.137491608256336,0.0906228913167245,0.080752084163845,0.0422912868332572
0.0664790284092295,0.0838372193064813,0.0935020452614042,0.0523376334573839,0.0769320520536905,0.0560786746531714,0.301457432699276,0.269375914159363
0.0922577856404816,0.0823512053159823,0.0622114047056148,0.032254575310301,0.0735186934428342,0.0628775399158324,0.332494310318596,0.262034485350357
0.0973361139031165,0.108438475493962,0.0666419067035426,0.0280707193910869,0.048385786355828,0.0936701963677028,0.261143491401194,0.296313310383567
0.104612633411623,0.114844017184372,0.0830803052152242,0.0370571081194013,0.042178226200471,0.0664853523677309,0.322856456711993,0.228885900789185
0.0941171155263752,0.107689269324125,0.0595855950501627,0.0657427038458683,0.0595277687265095,0.0767880566922136,0.30720259794931,0.229346892885436
0.0570907793162937,0.105227000881028,0.0640208135177199,0.0307235681809604,0.0174399737367208,0.169699540314923,0.248065033199187,0.307733290853167
0.0984246434236167,0.0726362937749207,0.108910435074016,0.0525982590813967,0.068863792132171,0.0587556413990775,0.296069754033074,0.243741181081727
0.0440904443889529,0.0780125183114986,0.0732061022022503,0.0290968148949142,0.0437185250593873,0.0224018098645386,0.389756072387677,0.319717712890781
0.0486855329793005,0.0917607336815714,0.0966950685089579,0.0233859596792256,0.0632120687375067,0.0340838534811553,0.370361943128785,0.271814839803498
0.0780846643627081,0.103874845188288,0.0727100940318509,0.0600911654822609,0.0527684763311375,0.0888387315211667,0.260137186472269,0.283494836610319
0.0987770806799005,0.273044813869839,0.0980134014019093,0.0553563507165232,0.0454358332582212,0.109720918372655,0.125989394591095,0.193662207109857
0.132157686797456,0.303250930661829,0.0344058900551394,0.0936766452808448,0.0241041911415054,0.122039498856962,0.198863313041204,0.0915018441650592
0.05327283132948,0.230562158691307,0.0470222840789406,0.124687152123347,0.0403677309904846,0.224934526914247,0.109313215702033,0.169840100170161
0.0861011884062146,0.0653926972095775,0.0740460569882843,0.0864995711309161,0.0693678496449251,0.0899929849674165,0.313488869061188,0.215110782591477
0.104508813868212,0.1154018062915,0.111589593373399,0.0229345552426633,0.0658258850175412,0.0493903156051425,0.274407084185989,0.255941946415552
0.0565016086153812,0.0763571232500057,0.0246948284770085,0.0204070241849173,0.0599759579968579,0.0286256450181916,0.362891493005511,0.370546319452127
0.0558960478916442,0.0716080480697526,0.0800038395292935,0.0288617708638125,0.0461315087212691,0.0349629880476217,0.336204396514237,0.346331400362369
0.0739162000362521,0.0998793434559191,0.105405405202783,0.0537524408025796,0.0541719078345028,0.0646268978320781,0.314546256270977,0.233701548564909
0.0688128539603816,0.16546382223175,0.0429178021721556,0.045254307590277,0.0464601435360028,0.109776688536401,0.296056093279134,0.225258288693897
0.169459854335999,0.0663974758691399,0.0834733687413971,0.0596916609255961,0.122561902192219,0.0347625729710823,0.256908058375023,0.206745106589544
0.128712585535549,0.214416256118945,0.0692222737724852,0.0613069451870913,0.111549420246262,0.163360463035653,0.149831210334688,0.101600845769326
0.0555620041089968,0.175958163920565,0.0296130091977806,0.0483829480760457,0.0211197131378104,0.174925718055576,0.247696553750673,0.246741889752553
0.0653545648118411,0.105754602392645,0.0530451467311504,0.0196792560494218,0.040756036457684,0.144653971559372,0.277299911978995,0.293456510018891
0.0875707520507695,0.078602316027132,0.103927422248789,0.0339872624544267,0.0548986835907104,0.0821095240526058,0.279169337164578,0.279734702410988
0.0461914465295012,0.120891893862204,0.0647681074724323,0.0220438200811054,0.0215471865995664,0.0722010950881228,0.294956155239573,0.357400295127495
0.0776880324689433,0.0675985837316369,0.0642985046930677,0.0755455924800895,0.0727490922369931,0.0481065091833904,0.32838491358526,0.265628771620619
0.0778150696410314,0.139323951008062,0.0446419938428811,0.0613884679289774,0.0153740631273695,0.302823004740104,0.169350366258446,0.189283083453128
0.0577238295447762,0.058535832298764,0.0707981146818592,0.0553714129682645,0.0744986154729915,0.0563572326550026,0.375056157058121,0.251658805320221
0.0478028250167293,0.0387119925986177,0.0691686845265342,0.0317746126478762,0.0296836040342019,0.0183034065934412,0.397525466009273,0.367029408573327
0.0585925339528711,0.108010487602103,0.0922721391546718,0.0657017912865815,0.0392220221531341,0.0425207183195899,0.402461736328059,0.191218571202989
0.0606989199176238,0.204662066397459,0.0621059647803601,0.324370720733896,0.0352261442065609,0.080516000599865,0.114009668283478,0.118410515080758
0.094843976823316,0.0923259569255861,0.126856956929491,0.0604100653512613,0.0425205747206658,0.130969007951165,0.234962440018304,0.217111021280211
0.0750114259830806,0.246810367250752,0.0620522184531233,0.0201775259911151,0.0435598435492721,0.0672536244972314,0.259713868689831,0.225421125585595
0.0619150512906837,0.0837395820930953,0.082126908368891,0.0371258729081917,0.0598786828130993,0.0270455520399244,0.400859122710877,0.247309227775238
0.0504844130843899,0.118519724418089,0.0658798868875473,0.0192936525281577,0.0210472698459126,0.0440494503332116,0.357334496965007,0.323391105937684
0.116754530089693,0.152437996635175,0.10078357620761,0.0785556574564237,0.122949324876562,0.147851659229644,0.148161372041063,0.132505883463828
0.102653362647516,0.0429481767661023,0.0959109771115863,0.0594787897577718,0.0361096427809496,0.107680236659106,0.254000670827716,0.301218143449252
0.0286711891143322,0.0939324740622461,0.0343177551311296,0.0238966605762981,0.0120530606958263,0.165034528714419,0.262425890635856,0.379668441069892
0.13400171259349,0.0726904390615429,0.0936036365675342,0.0970677637382643,0.0750404226978267,0.112095542987599,0.242285126938454,0.173215355415289
0.059306034755105,0.111352024273419,0.115426414787596,0.0970434468371017,0.0600180255480561,0.109781426209418,0.223460762974762,0.223611864614543
0.128102109870581,0.236864215791177,0.113568848523609,0.0330945938477462,0.023153765884329,0.0942157733672406,0.152971015045108,0.21802967767021
0.0957544509069098,0.0699191448550063,0.0727489377902163,0.106530307787221,0.0542859658766563,0.161705090208106,0.222776144238576,0.216279958337308
0.0652920229589514,0.100233522909601,0.0507012484470454,0.0268754244112936,0.0459725899169033,0.0913704570421296,0.274708389408562,0.344846344905514
0.0790488975089317,0.275373818274388,0.03903137807046,0.0426909277895212,0.0427355928567027,0.205845777286848,0.131547049568178,0.18372655864497
0.0626117528502284,0.138986162228322,0.0735282936131487,0.112246213350099,0.0418306293226715,0.182657811327573,0.179055178822865,0.209083958485091
0.109242648346006,0.245341422805542,0.110585286804054,0.0972283582798985,0.109541386581024,0.107026144968148,0.147033851607565,0.0740009006077628
0.070555585416784,0.0753085150361363,0.10134450773236,0.02335850640506,0.0461399597801839,0.0250136410028675,0.385882970249646,0.272396314376963
0.109848524771618,0.198650673839173,0.120508730927633,0.0724406613047158,0.0408130818036317,0.12358265421263,0.185071353545703,0.149084319594895
0.0523856571825385,0.32077413985245,0.0146778037832791,0.0425973028007772,0.0148284841129698,0.269372872147135,0.133870854864868,0.151492885255983
0.0568786943523308,0.101730887429223,0.0716701907856181,0.0196342013121403,0.0383244355991629,0.048945014835442,0.352610496891772,0.310206078794311
0.0598183460422773,0.100215886402363,0.0652904794439002,0.0197435697074613,0.0451855056221719,0.0943932006811913,0.328511666005204,0.286841346095431
