,Vip,L5 NP CTX,L4/5 IT CTX,Sst,L5 IT CTX,Lamp5,L2/3 IT CTX-1,L5 PT CTX,L6 CT CTX,L6 IT CTX,L6b CTX
547,0.10266737639904022,0.03576289489865303,0.04606626182794571,0.025672106072306633,0.02931220456957817,0.028953291475772858,0.1375245302915573,0.025506258010864258,0.11130895465612411,0.012746388092637062,0.4444797933101654
548,0.08193610608577728,0.03389691188931465,0.018120573833584785,0.05430452898144722,0.034308385103940964,0.05366360768675804,0.2365540713071823,0.02525434084236622,0.11943835020065308,0.020397409796714783,0.32212573289871216
549,0.1193535253405571,0.025551652535796165,0.022703353315591812,0.019086169078946114,0.03391130268573761,0.03353721275925636,0.14969514310359955,0.022924261167645454,0.18801507353782654,0.03900636360049248,0.3462159335613251
550,0.059846412390470505,0.03287868946790695,0.05656188726425171,0.0248242374509573,0.03045542724430561,0.03363386169075966,0.22667361795902252,0.017637040466070175,0.11320836842060089,0.05043258145451546,0.353847861289978
551,0.09754259884357452,0.03770814090967178,0.037202510982751846,0.04711595177650452,0.043194569647312164,0.027606060728430748,0.06737463921308517,0.02202332764863968,0.14897799491882324,0.04153440520167351,0.4297197461128235
552,0.10648921877145767,0.09479735046625137,0.09318358451128006,0.18474739789962769,0.06207284703850746,0.04041631147265434,0.05280216410756111,0.03168549761176109,0.051655352115631104,0.053815197199583054,0.22833505272865295
553,0.047661032527685165,0.10293339937925339,0.23109135031700134,0.07377374172210693,0.02686474472284317,0.1734321266412735,0.040872883051633835,0.020285893231630325,0.01425854954868555,0.03727862983942032,0.23154760897159576
554,0.02588341012597084,0.08141694962978363,0.01704280450940132,0.011749831028282642,0.005544730927795172,0.09531822800636292,0.01233657356351614,0.05205734819173813,0.0071108657866716385,0.0036252844147384167,0.6879141330718994
555,0.004945317283272743,0.011511646211147308,0.0016512498259544373,0.0031713959760963917,0.00036699880729429424,0.03155748173594475,0.009047364816069603,0.053906891494989395,0.002421826124191284,0.00035614968510344625,0.8810635209083557
556,0.027107223868370056,0.0693897157907486,0.1720430552959442,0.0029186189640313387,0.004602294415235519,0.017503341659903526,0.1376943737268448,0.04366183653473854,0.006740668788552284,0.00410184683278203,0.5142370462417603
557,0.04966187849640846,0.05131176486611366,0.39778101444244385,0.04122105985879898,0.010081025771796703,0.04796428233385086,0.060722313821315765,0.02339792624115944,0.006631853058934212,0.009387480095028877,0.30183935165405273
558,0.07899224758148193,0.04263453930616379,0.39722588658332825,0.05175517126917839,0.00949640292674303,0.038519274443387985,0.01122304331511259,0.018986834213137627,0.009426373988389969,0.004507917910814285,0.3372323215007782
559,0.16566501557826996,0.05610337853431702,0.45072057843208313,0.10753142833709717,0.035457514226436615,0.020988475531339645,0.01869422197341919,0.08725325018167496,0.01586594432592392,0.017234230414032936,0.024485962465405464
560,0.05896274745464325,0.04857078567147255,0.5053075551986694,0.0232013538479805,0.006675846874713898,0.015193373896181583,0.04243484511971474,0.09266606718301773,0.005848184693604708,0.0030881904531270266,0.19805097579956055
561,0.04561149701476097,0.057533878833055496,0.559194028377533,0.06923233717679977,0.01349247619509697,0.03842419385910034,0.032244134694337845,0.02130010910332203,0.006348858587443829,0.014676649123430252,0.14194197952747345
562,0.03863261640071869,0.04472263529896736,0.36875489354133606,0.05067260190844536,0.008974355645477772,0.03522196039557457,0.13092918694019318,0.034527070820331573,0.007518920581787825,0.013072281144559383,0.2669735550880432
563,0.03389636054635048,0.04030816629528999,0.4400881826877594,0.06285471469163895,0.01187053695321083,0.036762937903404236,0.08819252252578735,0.01594502478837967,0.011173883453011513,0.016840804368257523,0.24206683039665222
564,0.017484791576862335,0.04344154894351959,0.17091412842273712,0.013492424972355366,0.009554613381624222,0.056486230343580246,0.32161998748779297,0.01929122768342495,0.005774343386292458,0.018063988536596298,0.3238767385482788
565,0.12057292461395264,0.021423451602458954,0.06324176490306854,0.06631824374198914,0.06389515846967697,0.0474490150809288,0.32116782665252686,0.10177895426750183,0.05588141828775406,0.05734096094965935,0.080930195748806
566,0.03957941010594368,0.007791922893375158,0.008586754091084003,0.004067745991051197,0.008808446116745472,0.009701015427708626,0.7895732522010803,0.045942191034555435,0.019205201417207718,0.01369079202413559,0.05305325612425804
567,0.07956451922655106,0.024281872436404228,0.02655440755188465,0.011631929315626621,0.046027202159166336,0.019235318526625633,0.5877626538276672,0.07171517610549927,0.030640695244073868,0.06992228329181671,0.03266395628452301
568,0.1350756287574768,0.009310531429946423,0.012381840497255325,0.00721925450488925,0.023083319887518883,0.08939287066459656,0.6137336492538452,0.02934027649462223,0.022043609991669655,0.02683173306286335,0.0315873883664608
569,0.17558182775974274,0.05284867435693741,0.014788564294576645,0.015069698914885521,0.04372800886631012,0.11431845277547836,0.08852370083332062,0.07248447835445404,0.040398988872766495,0.011686133220791817,0.37057140469551086
570,0.02691863849759102,0.30291470885276794,0.049973588436841965,0.008039698004722595,0.030862469226121902,0.213084414601326,0.17343111336231232,0.05934501811861992,0.0036690940614789724,0.015021493658423424,0.11673975735902786
571,0.1585860699415207,0.012126065790653229,0.029778076335787773,0.5310289859771729,0.013799149543046951,0.01700444146990776,0.006434031296521425,0.01379984151571989,0.029819412156939507,0.011487869545817375,0.1761360764503479
572,0.22150567173957825,0.04004492238163948,0.05511488392949104,0.08972669392824173,0.06791555136442184,0.07966174185276031,0.05649711936712265,0.020592305809259415,0.09145186096429825,0.04172554984688759,0.2357635647058487
573,0.1474657952785492,0.01209594402462244,0.014769832603633404,0.04092959314584732,0.015098288655281067,0.023185618221759796,0.19294945895671844,0.03688681870698929,0.07925723493099213,0.014111570082604885,0.42324984073638916
574,0.1168137639760971,0.030959025025367737,0.031426772475242615,0.03034559078514576,0.03131779283285141,0.05362628400325775,0.21157361567020416,0.021478405222296715,0.07355798035860062,0.021037178114056587,0.3778635859489441
575,0.06389132887125015,0.04235924407839775,0.028835630044341087,0.007415757514536381,0.026552163064479828,0.025080809369683266,0.23206551373004913,0.014303560368716717,0.09649473428726196,0.023030055686831474,0.4399711787700653
576,0.11475218832492828,0.026591012254357338,0.02044353447854519,0.0949079841375351,0.031003570184111595,0.052056070417165756,0.04890912398695946,0.01533760316669941,0.10211607813835144,0.03708207607269287,0.45680078864097595
577,0.17196112871170044,0.018290521577000618,0.016479367390275,0.05629562959074974,0.05782666429877281,0.050662361085414886,0.035668663680553436,0.017191605642437935,0.15510888397693634,0.040182776749134064,0.38033246994018555
578,0.10731145739555359,0.03606578707695007,0.06854873150587082,0.033257950097322464,0.03017917461693287,0.057942744344472885,0.0642758309841156,0.020486511290073395,0.17718346416950226,0.0414477214217186,0.3633005619049072
579,0.08996159583330154,0.05537029355764389,0.03170650824904442,0.16011109948158264,0.05139840394258499,0.0547078475356102,0.023955048993229866,0.016877615824341774,0.09013406932353973,0.04910857975482941,0.37666890025138855
580,0.09007737040519714,0.0984625518321991,0.04144873097538948,0.30735594034194946,0.17331446707248688,0.036263443529605865,0.044997721910476685,0.02577555738389492,0.07723547518253326,0.06363193690776825,0.0414368100464344
581,0.09272878617048264,0.06648385524749756,0.09935695677995682,0.22771307826042175,0.028005672618746758,0.08716290444135666,0.0752941220998764,0.061437588185071945,0.021322282031178474,0.020867152139544487,0.21962760388851166
582,0.07024165987968445,0.1696753203868866,0.06953167170286179,0.10114080458879471,0.05325015261769295,0.09380222856998444,0.09088758379220963,0.08488676697015762,0.026613369584083557,0.03912845626473427,0.20084193348884583
583,0.06486756354570389,0.04160541668534279,0.008706755004823208,0.09941843152046204,0.02312576211988926,0.09290361404418945,0.06287747621536255,0.06736946851015091,0.05669986456632614,0.025555485859513283,0.4568701386451721
584,0.0619942843914032,0.07479146867990494,0.23582690954208374,0.06355453282594681,0.018965618684887886,0.07487449049949646,0.13744284212589264,0.03917994722723961,0.013015607371926308,0.012980903498828411,0.2673734128475189
585,0.0665731281042099,0.051394023001194,0.5452889800071716,0.059238165616989136,0.013687186874449253,0.02599838748574257,0.026879047974944115,0.028053415939211845,0.01149584911763668,0.011928566731512547,0.15946327149868011
586,0.04306721314787865,0.034708913415670395,0.6249040961265564,0.03894072398543358,0.007221371866762638,0.020858442410826683,0.050155699253082275,0.03611708804965019,0.006774825509637594,0.006067250389605761,0.1311844140291214
587,0.06801902502775192,0.05317886918783188,0.47100064158439636,0.06239712983369827,0.012599877081811428,0.06455577164888382,0.025416119024157524,0.020559918135404587,0.005258411634713411,0.007670487277209759,0.20934373140335083
588,0.05105120688676834,0.03743978589773178,0.6560418605804443,0.02132454514503479,0.006353376898914576,0.03606764227151871,0.06983382254838943,0.03670675307512283,0.002779375296086073,0.005022736731916666,0.07737883180379868
589,0.0416690930724144,0.05638490244746208,0.5461625456809998,0.02227194607257843,0.02099989913403988,0.01696203649044037,0.10611569136381149,0.031248291954398155,0.005462220404297113,0.02693023718893528,0.1257931888103485
590,0.037043701857328415,0.04734224081039429,0.39296457171440125,0.04223302751779556,0.02452709712088108,0.022667398676276207,0.2738769054412842,0.05189894884824753,0.011102810502052307,0.02622983790934086,0.07011346518993378
591,0.04371901601552963,0.04086187481880188,0.29701387882232666,0.04636155068874359,0.023371923714876175,0.015885481610894203,0.2885632812976837,0.058164846152067184,0.02386276051402092,0.04055583104491234,0.12163959443569183
592,0.061123207211494446,0.0197893138974905,0.07305032014846802,0.03341982886195183,0.03248525410890579,0.05286183953285217,0.4622882306575775,0.06875983625650406,0.020922282710671425,0.0969197154045105,0.07838015258312225
593,0.0767926573753357,0.020618433132767677,0.07030177861452103,0.021451152861118317,0.0276267658919096,0.036800283938646317,0.5407944321632385,0.07945683598518372,0.023647490888834,0.04350840300321579,0.05900164693593979
594,0.011276261880993843,0.020312149077653885,0.02346048876643181,0.014838632196187973,0.024436168372631073,0.04077593609690666,0.6765456795692444,0.03233005106449127,0.004738997668027878,0.12919791042804718,0.02208779565989971
595,0.05997985601425171,0.025926407426595688,0.0393962524831295,0.04421613737940788,0.022838078439235687,0.08611764758825302,0.49729567766189575,0.04255512356758118,0.01812739297747612,0.02535756677389145,0.13818997144699097
596,0.20204317569732666,0.013384406454861164,0.006845510099083185,0.0020449424628168344,0.006789595354348421,0.020746521651744843,0.0787830725312233,0.05087955296039581,0.22572875022888184,0.00765003589913249,0.38510438799858093
597,0.39993903040885925,0.19210775196552277,0.052397336810827255,0.11984240263700485,0.023787960410118103,0.05921008065342903,0.007223372347652912,0.08335588872432709,0.009682437404990196,0.04549739882349968,0.006956249009817839
598,0.13266824185848236,0.04326038435101509,0.004654229618608952,0.11079604178667068,0.009260508231818676,0.5332767367362976,0.01905731111764908,0.04542079195380211,0.004477367270737886,0.006046576425433159,0.09108177572488785
599,0.08546167612075806,0.01718011684715748,0.01938537508249283,0.021045776084065437,0.017947666347026825,0.018679674714803696,0.20884817838668823,0.019938994199037552,0.06933452934026718,0.009464356116950512,0.5127136707305908
600,0.17680026590824127,0.02566845901310444,0.016359085217118263,0.01777055487036705,0.03797144815325737,0.09246417135000229,0.1274326741695404,0.019137278199195862,0.1677352637052536,0.034063104540109634,0.28459763526916504
601,0.11137553304433823,0.060806483030319214,0.06287993490695953,0.010342663154006004,0.03539503738284111,0.055190496146678925,0.16062872111797333,0.019879333674907684,0.16124746203422546,0.037793323397636414,0.28446105122566223
602,0.13845986127853394,0.019691599532961845,0.009870980866253376,0.08952298015356064,0.02710942178964615,0.07728859782218933,0.1785588562488556,0.024368053302168846,0.08060528337955475,0.0141192227602005,0.3404051661491394
603,0.20106463134288788,0.026509659364819527,0.018864566460251808,0.016896136105060577,0.04894409701228142,0.0322655588388443,0.19861575961112976,0.02849169261753559,0.2078404724597931,0.038928546011447906,0.18157896399497986
604,0.049865469336509705,0.04840676113963127,0.011757106520235538,0.14432890713214874,0.04838501289486885,0.1687421202659607,0.058039791882038116,0.014396894723176956,0.1683962345123291,0.0517091229557991,0.23597252368927002
605,0.08359568566083908,0.05129126459360123,0.019036348909139633,0.22039799392223358,0.06215376406908035,0.0723106861114502,0.02509567327797413,0.01241539791226387,0.0529053658246994,0.05093865096569061,0.3498590290546417
606,0.07506178319454193,0.037569548934698105,0.08211960643529892,0.03836911544203758,0.012855852022767067,0.020603226497769356,0.04249534010887146,0.02048221416771412,0.0830843597650528,0.0163298137485981,0.5710291862487793
607,0.07630910724401474,0.08629141747951508,0.029030723497271538,0.09354309737682343,0.015919171273708344,0.0385308638215065,0.005180238746106625,0.01779765635728836,0.01985481008887291,0.025461401790380478,0.5920814871788025
608,0.047231968492269516,0.031037025153636932,0.008351285010576248,0.44971752166748047,0.03520504757761955,0.013512274250388145,0.0076520717702806,0.007544253952801228,0.047710686922073364,0.026132328435778618,0.3259055018424988
609,0.016263335943222046,0.02109931781888008,0.004797224421054125,0.06264157593250275,0.0022888164967298508,0.04990726709365845,0.19185474514961243,0.25961580872535706,0.0075899772346019745,0.0029912206809967756,0.3809506893157959
610,0.08472591638565063,0.07920751720666885,0.017333945259451866,0.4639918804168701,0.049316659569740295,0.012971002608537674,0.009613769128918648,0.02182573452591896,0.04053966701030731,0.02957126311957836,0.19090259075164795
611,0.0796426385641098,0.050506591796875,0.1978079229593277,0.12012182921171188,0.01679745689034462,0.07362274080514908,0.02972543053328991,0.02484196424484253,0.010549561120569706,0.013713816180825233,0.3826700448989868
612,0.007161280605942011,0.013348427601158619,0.15982607007026672,0.005506397690623999,0.0006124384235590696,0.012094762176275253,0.03146088868379593,0.005379660055041313,0.0014660365413874388,0.0009028746280819178,0.7622411251068115
613,0.05212648957967758,0.039150387048721313,0.5905479192733765,0.1091577336192131,0.007296516560018063,0.02456575818359852,0.02785814180970192,0.030805185437202454,0.0070854006335139275,0.010676944628357887,0.10072945803403854
614,0.029460379853844643,0.025229688733816147,0.7032227516174316,0.09723297506570816,0.008610546588897705,0.05253598839044571,0.028251344338059425,0.01470469031482935,0.0014987828908488154,0.0036116933915764093,0.03564116358757019
615,0.036756355315446854,0.029331611469388008,0.6500652432441711,0.09850775450468063,0.010531261563301086,0.041335269808769226,0.04418814927339554,0.018174750730395317,0.0031176740303635597,0.004729908891022205,0.0632619857788086
616,0.03248509764671326,0.02352474257349968,0.7083817720413208,0.04401024058461189,0.01262555830180645,0.014900396578013897,0.0866122916340828,0.020162908360362053,0.00483349384739995,0.010248488746583462,0.04221494123339653
617,0.09527825564146042,0.03587226942181587,0.39240843057632446,0.04576711729168892,0.04382653906941414,0.030105970799922943,0.1288164258003235,0.15381917357444763,0.014217556454241276,0.02558235265314579,0.034305963665246964
618,0.02632971480488777,0.031511351466178894,0.37515926361083984,0.017103243619203568,0.014997152611613274,0.03599067032337189,0.3512134253978729,0.03937108814716339,0.005012190900743008,0.029720164835453033,0.07359160482883453
619,0.03398921713232994,0.03669916093349457,0.12062671035528183,0.02072860300540924,0.011997309513390064,0.04782085120677948,0.4264720380306244,0.03972730413079262,0.00819480326026678,0.014621997252106667,0.23912212252616882
620,0.040740594267845154,0.013418089598417282,0.045674700289964676,0.034078337252140045,0.01187994796782732,0.029010508209466934,0.6620110273361206,0.06078868731856346,0.010661864653229713,0.015461825765669346,0.07627436518669128
621,0.03163143992424011,0.013395413756370544,0.008807308040559292,0.03260321542620659,0.007723366376012564,0.013917787000536919,0.6719886660575867,0.10660965740680695,0.012603813782334328,0.01035256590694189,0.09036675840616226
622,0.10107914358377457,0.02660960517823696,0.05674000084400177,0.05459585413336754,0.026622049510478973,0.0414108969271183,0.422943651676178,0.06554683297872543,0.04436155781149864,0.010402251966297626,0.14968816936016083
623,0.33868086338043213,0.02006666548550129,0.012479720637202263,0.005342944525182247,0.2518784999847412,0.030920203775167465,0.008474474772810936,0.008679586462676525,0.08472581952810287,0.006198943126946688,0.23255223035812378
624,0.1440294235944748,0.11990596354007721,0.18159209191799164,0.07564079761505127,0.0316961333155632,0.159520223736763,0.08248159289360046,0.04689713194966316,0.009808728471398354,0.01675710268318653,0.13167084753513336
625,0.1553049385547638,0.020707599818706512,0.013902967795729637,0.02808344177901745,0.02756676636636257,0.03361643850803375,0.06772204488515854,0.025697091594338417,0.07951945066452026,0.01078938040882349,0.5370898842811584
626,0.019388850778341293,0.0013479589251801372,0.00212536146864295,0.06671923398971558,0.001259358017705381,0.013607872650027275,0.01206477452069521,0.0037425258196890354,0.01594623364508152,0.0010244061704725027,0.8627732992172241
627,0.1371282935142517,0.041552137583494186,0.025527121499180794,0.019331231713294983,0.07988163083791733,0.04491863772273064,0.08070660382509232,0.023260319605469704,0.16546066105365753,0.05569225922226906,0.32654115557670593
628,0.11458920687437057,0.029772087931632996,0.015706654638051987,0.008880478329956532,0.03249327838420868,0.15241438150405884,0.03313443437218666,0.006493764463812113,0.3259681165218353,0.03017910197377205,0.25036850571632385
629,0.09086626023054123,0.01496068388223648,0.01774257980287075,0.04777337610721588,0.0191069096326828,0.03839920833706856,0.025104543194174767,0.008634681813418865,0.20428286492824554,0.02124400995671749,0.511884868144989
630,0.1303011029958725,0.07369189709424973,0.033182818442583084,0.1307259351015091,0.08016643673181534,0.0313357412815094,0.06875046342611313,0.042965225875377655,0.16514919698238373,0.057044532150030136,0.18668672442436218
631,0.039022546261548996,0.21755211055278778,0.012449164874851704,0.1791633516550064,0.05281742289662361,0.12774959206581116,0.017625579610466957,0.029829908162355423,0.011454186402261257,0.032655663788318634,0.27968037128448486
632,0.03897922486066818,0.09550967812538147,0.06704719364643097,0.033642690628767014,0.011821846477687359,0.07130704075098038,0.2254663109779358,0.05171382427215576,0.009346581064164639,0.006783566437661648,0.3883819580078125
633,0.05138104781508446,0.24880032241344452,0.046651214361190796,0.01593315228819847,0.01956532895565033,0.13129422068595886,0.009974425658583641,0.012097306549549103,0.028749464079737663,0.03344769775867462,0.40210583806037903
634,0.0785486251115799,0.18166489899158478,0.03046877682209015,0.17211702466011047,0.06678604334592819,0.10523395240306854,0.02261778712272644,0.034158192574977875,0.041844457387924194,0.036926377564668655,0.22963380813598633
635,0.062322746962308884,0.08104528486728668,0.06459115445613861,0.09130433201789856,0.004339129198342562,0.13162730634212494,0.013217565603554249,0.02564196102321148,0.004802401177585125,0.003908142913132906,0.5171999335289001
636,0.07750242948532104,0.08129217475652695,0.15964680910110474,0.16870714724063873,0.02073631063103676,0.07975811511278152,0.05000007897615433,0.03167417645454407,0.01456485129892826,0.007022853009402752,0.3090950548648834
637,0.04152582213282585,0.07032604515552521,0.2978753447532654,0.03137075528502464,0.0038510605227202177,0.06168137118220329,0.046796075999736786,0.06527460366487503,0.0034143240191042423,0.003920216578990221,0.37396442890167236
638,0.049333907663822174,0.028311243280768394,0.572424054145813,0.08708470314741135,0.006777019705623388,0.03620169684290886,0.016665276139974594,0.01323773618787527,0.005187767557799816,0.004924834240227938,0.1798516809940338
639,0.0396261028945446,0.03464241698384285,0.7106295824050903,0.0716668888926506,0.008974112570285797,0.02261284738779068,0.028476379811763763,0.01630661077797413,0.005054655484855175,0.00902051106095314,0.05298985540866852
640,0.055715471506118774,0.03412085771560669,0.5639680624008179,0.10313331335783005,0.01569167524576187,0.045034438371658325,0.029568521305918694,0.020007485523819923,0.008163322694599628,0.00869464036077261,0.11590223014354706
641,0.049711521714925766,0.07157731056213379,0.5020743012428284,0.058414921164512634,0.01865556091070175,0.0711066946387291,0.08877738565206528,0.07233331352472305,0.0028656134381890297,0.013606199994683266,0.05087708681821823
642,0.04906421899795532,0.04068097099661827,0.531948983669281,0.02943592704832554,0.018255338072776794,0.014869727194309235,0.17296528816223145,0.0559951514005661,0.007870305329561234,0.02358056604862213,0.05533355474472046
643,0.05486731603741646,0.045389410108327866,0.21298879384994507,0.04758412018418312,0.017085954546928406,0.10645421594381332,0.2522753179073334,0.07815909385681152,0.006073374766856432,0.019897647202014923,0.15922482311725616
644,0.03257494047284126,0.03650267422199249,0.30048754811286926,0.1864650696516037,0.04122195020318031,0.10337468981742859,0.2093365639448166,0.039075810462236404,0.006353376898914576,0.016158269718289375,0.02844914048910141
645,0.02797650918364525,0.04551799222826958,0.0556274838745594,0.011751350946724415,0.010700537823140621,0.05760134011507034,0.4678695797920227,0.06624051183462143,0.005445773247629404,0.016477851197123528,0.2347910851240158
646,0.08756843209266663,0.018287084996700287,0.019005365669727325,0.07773806899785995,0.025612011551856995,0.05264473706483841,0.5022190809249878,0.13750922679901123,0.0200780238956213,0.015359112992882729,0.043978795409202576
647,0.033960986882448196,0.012508734129369259,0.011183100752532482,0.03238615766167641,0.006638028658926487,0.040560733526945114,0.6514679193496704,0.07487782090902328,0.005804707296192646,0.007589040789753199,0.12302275002002716
648,0.01621040143072605,0.0162935983389616,0.02205408550798893,0.011713794432580471,0.004337335471063852,0.06227033585309982,0.024191411212086678,0.005663294345140457,0.006993705872446299,0.0032690882217139006,0.8270029425621033
649,0.03974559158086777,0.07623227685689926,0.02290474623441696,0.0075712320394814014,0.013826477341353893,0.1877872794866562,0.020753810182213783,0.00705229677259922,0.02875806763768196,0.0036766021512448788,0.5916915535926819
650,0.09189515560865402,0.2830641269683838,0.049900416284799576,0.02765299379825592,0.059381648898124695,0.17427393794059753,0.052671752870082855,0.0353451669216156,0.019312726333737373,0.016398144885897636,0.19010399281978607
651,0.16180366277694702,0.03186320513486862,0.0371408686041832,0.01586221344769001,0.05136653780937195,0.03860403969883919,0.19460929930210114,0.013324713334441185,0.13970337808132172,0.03380788490176201,0.2819141149520874
652,0.08306994289159775,0.04354974254965782,0.035559266805648804,0.007184079848229885,0.0374409481883049,0.06032675877213478,0.16417254507541656,0.014045699499547482,0.13084018230438232,0.039029937237501144,0.3847808241844177
653,0.0020118679385632277,0.00230703828856349,0.0001849195541581139,0.0025559549685567617,0.00036900906707160175,0.007948658429086208,8.96410274435766e-05,0.00040635987534187734,0.001120688859373331,0.0004579477244988084,0.9825479388237
654,0.11484984308481216,0.012070857919752598,0.006974330637603998,0.2968626916408539,0.033918336033821106,0.03562948852777481,0.01598839834332466,0.0069267177022993565,0.16845488548278809,0.2052375078201294,0.10308697074651718
655,0.028835058212280273,0.023414723575115204,0.015306259505450726,0.022711673751473427,0.010884840041399002,0.0221122857183218,0.03484271466732025,0.009284844622015953,0.032723791897296906,0.009321771562099457,0.7905619144439697
656,0.15943533182144165,0.07636019587516785,0.01928132213652134,0.3936116397380829,0.07268417626619339,0.018988242372870445,0.015921130776405334,0.03735439106822014,0.05421793833374977,0.05203964188694954,0.10010597854852676
657,0.044680941849946976,0.06410406529903412,0.09897717833518982,0.014694064855575562,0.012132098898291588,0.06543626636266708,0.05024053901433945,0.010413041338324547,0.01432725414633751,0.00939471647143364,0.6155998706817627
658,0.037459567189216614,0.004962435457855463,0.011205669492483139,0.04209911450743675,0.0037431898526847363,0.020339760929346085,0.002984484424814582,0.0028152838349342346,0.012560010887682438,0.0013707109028473496,0.8604597449302673
659,0.00603086594492197,0.052952513098716736,0.0022668326273560524,0.026746809482574463,0.00407516211271286,0.1763668954372406,0.012034683488309383,0.05006669461727142,0.0045318217016756535,0.0017418325878679752,0.6631858944892883
660,0.051977094262838364,0.05534859746694565,0.10398334264755249,0.2640050947666168,0.020150694996118546,0.07282613217830658,0.019487308338284492,0.018362034112215042,0.014881792478263378,0.01075102761387825,0.3682268559932709
661,0.08939102292060852,0.08001118898391724,0.04035231098532677,0.3395766317844391,0.02439947985112667,0.033759381622076035,0.005834572482854128,0.013539370149374008,0.014901659451425076,0.02004430629312992,0.33819010853767395
662,0.04118018224835396,0.1212613433599472,0.509728193283081,0.019182024523615837,0.0035153920762240887,0.02860427275300026,0.031043021008372307,0.11563932150602341,0.0016270920168608427,0.006750083062797785,0.12146905809640884
663,0.04026653990149498,0.02700330689549446,0.2761414647102356,0.05673817917704582,0.003410383127629757,0.04263562336564064,0.015131196938455105,0.013483009301126003,0.006679670885205269,0.0023228940553963184,0.5161877274513245
664,0.07047823816537857,0.01624344103038311,0.16402122378349304,0.14037729799747467,0.009554464370012283,0.02295462042093277,0.014041667804121971,0.02046983316540718,0.0356585793197155,0.003951530437916517,0.5022491812705994
665,0.05177667737007141,0.03662228584289551,0.3739897906780243,0.08450628072023392,0.008778168819844723,0.022674109786748886,0.043795451521873474,0.026683084666728973,0.019108835607767105,0.006727933418005705,0.32533732056617737
666,0.039513830095529556,0.03982362523674965,0.22251151502132416,0.1648464947938919,0.006788663100451231,0.042380791157484055,0.021814273670315742,0.012144926004111767,0.007044942583888769,0.0054330541752278805,0.4376978278160095
667,0.041252508759498596,0.03593175485730171,0.5712130069732666,0.04491850733757019,0.01436827052384615,0.012902168557047844,0.10535784810781479,0.04742841795086861,0.014304297976195812,0.011898521333932877,0.10042466223239899
668,0.0532052181661129,0.04938799887895584,0.41332706809043884,0.03232326731085777,0.02300078049302101,0.025532495230436325,0.2351929396390915,0.1027824804186821,0.005767510272562504,0.018805095925927162,0.040675096213817596
669,0.12335380166769028,0.032098110765218735,0.21831342577934265,0.05816361680626869,0.07165837287902832,0.034255992621183395,0.2535524368286133,0.07504979521036148,0.03712190315127373,0.044281743466854095,0.052150752395391464
670,0.048781268298625946,0.01673346944153309,0.054340947419404984,0.029541756957769394,0.010408062487840652,0.03567954897880554,0.5630325078964233,0.08012688905000687,0.011107799597084522,0.017635265365242958,0.13261255621910095
671,0.05593109503388405,0.03816511482000351,0.03996741771697998,0.025775499641895294,0.030403153970837593,0.09142465889453888,0.3284667134284973,0.034335847944021225,0.014283312484622002,0.01897268183529377,0.32227444648742676
672,0.10578344017267227,0.02399960346519947,0.050710681825876236,0.07396265864372253,0.027097003534436226,0.06346732378005981,0.3497490882873535,0.059792615473270416,0.03476808965206146,0.02250569500029087,0.1881636679172516
673,0.025731589645147324,0.049517787992954254,0.09457171708345413,0.024140121415257454,0.01705743931233883,0.0432327538728714,0.3824198246002197,0.024866241961717606,0.020087428390979767,0.013055655173957348,0.3053193986415863
674,0.17224080860614777,0.02120804972946644,0.013587085530161858,0.18969406187534332,0.12660260498523712,0.01942175067961216,0.0074851191602647305,0.03515222668647766,0.09290750324726105,0.09764866530895233,0.22405202686786652
675,0.12718617916107178,0.315879225730896,0.01355736143887043,0.013875940814614296,0.089051254093647,0.29176270961761475,0.011388023383915424,0.07997068762779236,0.01589447446167469,0.012593690305948257,0.028840305283665657
676,0.007875238545238972,0.00365288183093071,0.001858050236478448,0.011617467738687992,0.0009461495210416615,0.03227783367037773,0.023785430938005447,0.003847952699288726,0.0010385623900219798,0.0005021206452511251,0.9125983119010925
677,0.04724100977182388,0.09436531364917755,0.017949163913726807,0.10389290004968643,0.017193442210555077,0.18463897705078125,0.016487054526805878,0.015014826320111752,0.007540268823504448,0.00699222506955266,0.4886848032474518
678,0.014764221385121346,0.04851352050900459,0.02522904798388481,0.00723503390327096,0.0017830769065767527,0.140435591340065,0.025289461016654968,0.03025960363447666,0.0017389170825481415,0.0017795144813135266,0.7029719352722168
679,0.04297483712434769,0.1062033399939537,0.44986313581466675,0.09935051947832108,0.014249849133193493,0.03344864770770073,0.10337048023939133,0.11743531376123428,0.003343581687659025,0.008044223301112652,0.02171614207327366
680,0.027539629489183426,0.03548820689320564,0.28591188788414,0.032027170062065125,0.0013199086533859372,0.036898113787174225,0.028464045375585556,0.03721311688423157,0.002022939268499613,0.0016269143670797348,0.5114880204200745
681,0.03653446212410927,0.06409561634063721,0.2815343737602234,0.21081271767616272,0.005694999825209379,0.08875186741352081,0.01671190746128559,0.01322974730283022,0.004683708306401968,0.003263697260990739,0.27468687295913696
682,0.02700873278081417,0.045997098088264465,0.25644904375076294,0.03231499716639519,0.002169200452044606,0.057451654225587845,0.009503034874796867,0.012254895642399788,0.002362107392400503,0.0014313056599348783,0.5530580282211304
683,0.019420107826590538,0.04483513534069061,0.5358808636665344,0.023345669731497765,0.0026767754461616278,0.06002543494105339,0.013126837089657784,0.00804372038692236,0.0019591234158724546,0.002080765785649419,0.2886054515838623
