"","cell_ID","Endothelial cells","Fibroblasts","PVL","B cells","PCs","T cells CD8","T cells CD4","NK cells","Monocytes and Macrophages","Dendritic cells","Epithelial cells"
"2031","2031",0.0549688834242057,0.330937454255952,0.0111602877121727,0.017626715501458,0.170211664100381,0,0.033421039773339,0,0.178600104560131,0,0.20307385067236
"2032","2032",0.0571705348980707,0.434825038993288,0,0.044140085561849,0.0549671621880853,0,0.141806787980707,0,0.146510233910318,0,0.120580156467682
"2033","2033",0.0346643490072243,0.450872148506478,0,0.0522138521373934,0.107870794687462,0,0.0681267261117112,0.0193080842422827,0.266944045307449,0,0
"2034","2034",0.0488294713032092,0,0.0411424018104748,0,0,0,0,0.00627996877552463,0.603061797192151,0.0177234279346224,0.282962932984018
"2035","2035",0.0267399837957671,0.104465590349329,0,0,0.0240477359370301,0,0.110990925104718,0.00563236656727546,0.216823154344241,0,0.511300243901638
"2036","2036",0.116679275340522,0.162314372965857,0,0.0302214994959246,0.0792380567351074,0,0.0998080214585083,0,0.137622166556821,0,0.37411660744726
"2037","2037",0.0462482201050261,0.306370793164845,0,0.0682905405665176,0.0462928697879994,0,0.0387304434351675,0,0.221441735542914,0.00991499236832873,0.262710405029202
"2038","2038",0.0634110097337388,0.370977280717233,0,0.00260831148827635,0.0564258089847729,0,0.107030880198438,0,0.185274044182725,0,0.214272664694817
"2039","2039",0,0,0.0474263504926642,0,0,0,0.0550844488517808,0,0.156909625619882,0,0.740579575035673
"2040","2040",0.119442009907201,0.1240626208828,0,0,0.0604106937193968,0,0.0165637935114969,0,0.679520881979105,0,0
"2041","2041",0.0591206665541877,0.217862288302411,0.040339737699643,0.0568726320675079,0.0189936250830329,0.0460782768371728,0.10223208729158,0.0186925999226558,0.254164661174528,0.100153705273928,0.0854897197933526
"2042","2042",0.0479969898851614,0,0.0565489768137722,0.00774857747877723,0,0,0.0660286009123368,0,0.591498362713702,0,0.230178492196251
"2043","2043",0.100402577842572,0.329354518448777,0,0.0932020158081935,0.0591194821233918,0,0.0302499160524532,0,0.166760601963967,0,0.220910887760645
"2044","2044",0.0526054648122363,0.303071725879181,0.0169422471772495,0,0.0902243848051246,0,0.0812460312626688,0,0.45591014606354,0,0
"2045","2045",0.0374369857778705,0.729677971012427,0.00846157680252688,0.00299892967395128,0.059559307155521,0,0.0347390512577117,0,0.127126178319992,0,0
"2046","2046",0.0390737004631758,0.0859251967532815,0.00821055304972848,0.132673177877397,0.0132584945675963,0,0.52097787661253,0.0136029531137011,0.0688255875474971,0.0390108915370087,0.0784415684780837
"2047","2047",0.0378361094132753,0.313353248366724,0.00744239040235664,0,0.130707921851406,0,0.0745445294412936,0,0.219755810898197,0.0291971882787984,0.187162801347949
"2048","2048",0.0279286406626508,0.349864455715293,0.00636739778559833,0,0.226873401667016,0,0.0341912585611112,0,0.307350363541859,0.0474244820664719,0
"2049","2049",0,0,0.129639221694408,0,0,0,0.0691492473205933,0,0.108818473431608,0,0.692393057553391
"2050","2050",0.0222688573772852,0.476538130520969,0,0,0.147079538625599,0.00150849068116192,0.0436297896328394,0,0.308975193162146,0,0
"2051","2051",0.127740805503219,0.481220347575873,0,0.0204680202635522,0.0779448604456304,0,0.0556987954075012,0,0.229982125427028,0.00694504537719689,0
"2052","2052",0.0385129992238919,0.337932410758505,0.018020244885913,0,0.244136465592679,0.0252045741996301,0.0184266887180689,0,0.317766616621312,0,0
"2053","2053",0,0,0.039190490909047,0,0,0,0.0730320185974303,0.00237505615880363,0.196926904498117,0,0.688475529836602
"2054","2054",0.0681997971947291,0.322024439385303,0,0.0934646124265422,0.0558563317325144,0,0.199482754906558,0.0044618951087755,0.148818790367431,0.0576421127828151,0.0500492660953318
"2055","2055",0.0804715267694141,0.231219396689857,0.00922120340060023,0.0191473536879271,0.0662833336833056,0.0100252791532287,0.0359396520604923,0.00978229688590646,0.12507497872273,0,0.412834978946538
"2056","2056",0.0465957008068942,0,0.048587373605551,0,0,0.00154385683760735,0.0166075712876245,0,0.636347897674006,0,0.250317599788317
"2057","2057",0.0618554476946342,0.128266596940919,0,0,0.0625710894975854,0,0.0260868150945274,0,0.721220050772334,0,0
"2058","2058",0.0826459225121106,0.103740661860411,0,0.00540254166774582,0.0677305765729378,0.0156184966787487,0,0.00854579015149769,0.109381721547429,0.0233452706595068,0.583589018349613
"2059","2059",0.027117199648315,0.379423174289914,0,0,0.107499940883641,0,0.0516709291652053,0,0.203401426821764,3.61127690024826e-19,0.230887329191162
"2060","2060",0.0880435345826162,0,0.128822557732735,0,0,0,0.0315463845830661,0,0.257783988034039,0,0.493803535067544
"2061","2061",0.23035776544127,0.117413504836254,0.160313386570392,0,0.0209585707436144,0,0.0315502826052923,0.00835266749875755,0.079794370217184,0,0.351259452087236
"2062","2062",0.1247929719071,0.141705969041954,0.0290944921814743,0,0.0210666908558594,0,0.039993056708686,0.00655484362084864,0.368316276473916,0,0.268475699210161
"2063","2063",0.0802574600836225,0.153475268784186,0.0728314954211225,0,0.0248545924469467,0,0.020459694486367,-2.2202094307427e-20,0.064564514005498,0,0.583556974772257
"2064","2064",0.0911462920626609,0.229617326711498,0.0826952197122695,0,0.20677896489938,0,0.0752824380486521,0,0.152882021807316,0,0.161597736758224
"2065","2065",0.0538587002989237,0,0.0433889953779556,0,0,0,0.0445342723697601,0,0.76327700683963,0,0.0949410251137303
"2066","2066",0.279359657147021,0.25002237524287,0.0108033557251656,0.011721887981469,0.0517118528974075,0,0.0169825810276975,0,0.188643969964438,0.02227351017733,0.168480809836601
"2067","2067",0.0474212506610491,0.20696651357613,0,0.0606953362185787,0.053908777676747,0.0590969297823742,0.205830463591677,0.0219740511404748,0.123289995920652,0.0860723916054855,0.134744289826833
"2068","2068",0.216000972759247,0.304528928844482,0.0404166953032924,0.0567881927035164,0.0693025983089673,0.00987147873705742,0.10995667427125,0,0.148878788413543,0,0.0442556706586433
"2069","2069",0,0,0.056168496677347,0,0,0,0.0632677016131052,0.000317354992058466,0.130937787371887,0,0.749308659345603
"2070","2070",0.0929437520924741,0.379277552315282,0.0106753860087316,0,0.0292506117082432,0,0.00616461143943518,0,0.481688086435833,0,0
"2071","2071",0.025098427007838,0.381057092407825,0,0.0641972613737833,0.204769767266615,0.0505644784306665,0.0438462728243651,0,0.230466700688908,0,0
"2072","2072",0.0453289762983618,0.129776258267969,0.0186316290355031,0,0,0.0101049335573885,0,0,0.0810137407658727,0,0.715144462074905
"2073","2073",0.162301911527739,0.148370558291208,0.0618488480913588,0,0.0123096409298835,0.0349217122794807,0.178371963403158,0.0161858676426067,0.223255109069517,0.0790989352882985,0.0833354534767481
"2074","2074",0,0,0.0455151845446317,0,0,0.0115289389220304,0.06767535614656,0.0127648837261039,0.343006660371922,0,0.519508976288752
"2075","2075",0.0375472643753622,0.260567100067961,0.0142681757148262,0,0.0263877748228743,0.0288720930672935,0.0108175070662659,0,0.621540084885417,0,0
"2076","2076",0.0295699784810016,0.179571189100918,0,0,0.0292497810452867,0,0,0,0.234065080747921,-3.94010563268492e-21,0.527543970624873
"2077","2077",0.043058097869083,0,0.0866245652603804,0,0,0.0296179792022252,0.0279655488188073,0.00359488443767728,0.383198582104184,0.0444752280625178,0.381465114245125
"2078","2078",0.197759461947305,0.312127185476439,0.170168236225235,0,0.161125451255705,0,0.0260510839067998,0,0.0805945011633775,0.0174858019987929,0.0346882780263451
"2079","2079",0.0497738217872286,0.265900876883602,0.0358822433462252,0.0523280401657585,0.058849679272347,0,0.153799224713596,0.0195529797218626,0.146533453478674,0.138319247075246,0.0790604335554601
"2080","2080",0.0355399183820471,0.719626521883544,0,0,0.0544632849897768,0,0,0,0.0584793502867154,0,0.131890924457917
"2081","2081",0.0663036739308352,0.202451866705122,0,0.0420015736393406,0.0319151320874925,0,0.0907252724914291,0,0.259761532872771,0,0.306840948273009
"2082","2082",0.072107040981378,0.227452118643058,0,0,0.330221587508859,0,0.0832146258562904,0,0.11981481748276,0,0.167189809527655
"2083","2083",0.246962536632404,0.163379201771651,0.200568239435393,0,0.0675529221354158,0,0.00824812550493141,0,0.12573648457755,0,0.187552489942655
"2084","2084",0,0,0.0431658573703199,0,0,0,0.0854316088132337,-1.43991232610789e-19,0.0967003288151689,0,0.774702205001278
"2085","2085",0.0596889001649908,0.364721898227592,0,0,0.189714230871126,0.00177783673344807,0.0926604522034161,0,0.15682227088495,0.00111035108816059,0.133504059826316
"2086","2086",0.145825321864389,0.49395901330736,0,0,0.0288437458593072,0.0628525200309197,0.0573093633247294,0,0.173944958919942,0.0372650766933519,0
"2087","2087",0,0,0.055475913331097,0,0,0,0.0944366452062027,-9.8162540530965e-20,0.190056615225467,0,0.660030826237233
"2088","2088",0,0,0.0305633272373824,0.0103913005415341,0,0,0.0242470870703308,0,0.10351688152944,0,0.831281403621313
"2089","2089",0.0742607692194824,0.252176631701335,0,0,0.125536442155801,0,0.0511947005840814,0,0.29460201668741,0,0.202229439651891
"2090","2090",0.0294580494275896,0,0.138514982342602,0.0284719286671428,0,0,0.00543293870512192,0,0,0,0.798122100857543
"2091","2091",0.0713755585754485,0.278333887029371,0.0136529168504428,0,0.031336320484376,0.0014100740989874,0.0224599092284981,0,0.156635168737952,0,0.424796164994925
"2092","2092",0.297349489240092,0.256154195942434,0.00549336552775635,0,0.140879230177417,0,0.0569598000939501,0,0.137172289545231,0,0.10599162947312
"2093","2093",0.0404792227430204,0.452929532753198,0,0.00733778835459103,0.0691924239926347,0,0.0897806084439364,0.00507801601725718,0.335202407695362,0,0
"2094","2094",0.161778388759936,0.480540908918683,0.0348587493665068,0.0313696658127078,0.0754876132386909,0,0.101321566697776,0,0.114316956150636,0.000326151055063123,0
"2095","2095",0.0979937923378242,0,0.0367383347508026,0.0202451328590107,0,0,0.00845662979194284,0,0.484740252942305,0,0.351825857318115
"2096","2096",0.105845235191154,0.0915359446891004,0,0.12100363819385,0.00858200246420276,0.0341449700072844,0.310643622384671,0.0468898262516284,0.077544521052148,0.0560951966415144,0.147715043124447
"2097","2097",0.054230999310979,0.35573248139468,0.0514647640777015,0.00594850607254217,0.0473252690237054,0,0.0486866466711516,0,0.436611333449241,0,0
"2098","2098",0,0,0.0289244830076695,0,0,0,0.0970875529004546,-1.98600459902318e-19,0.0677238567900418,0,0.806264107301834
"2099","2099",0,0,0.0678202818551649,0,0,0,0.0455546347554424,0.00211608631516187,0.125590817863248,0,0.758918179210983
"2100","2100",0.0568346569936295,0.408593225416402,0.0359154947275518,0,0.0459934889782516,0.0128515337948605,0.0432452943215018,0,0.166560649961826,0.0586704788526796,0.171335176953297
"2101","2101",0.0976726389942631,0.225274337985396,0.039099619712201,0.026432957737147,0.041776901776075,0.0761978445542886,0.0470668129501437,0.00607196713696301,0.0654713978402418,0,0.37493552131328
"2102","2102",0.0607975167804845,0.332944312692115,0.0201312706088805,0.0278891699549641,0.0963304685647312,0.0099706013673932,0.0190060968042953,0,0.0949513203334234,0.000222843022824487,0.337756399870888
"2103","2103",0.0750236850424223,0.252688624152448,0.0109185396284891,0,0.274729316135695,0,0.0200912910447088,0,0.366548543996237,0,0
"2104","2104",0.0434863316265873,0.229305896942146,0.0232352504125097,0,0.0403756960687344,0,0.0452006685377192,2.27389525938202e-18,0.0522715851108129,0.00116105416009067,0.5649635171414
"2105","2105",0.104116713299415,0,0.0700992087051568,0,0,0,0.0352174309876202,0,0.634061892491426,0.00402034657233229,0.15248440794405
"2106","2106",0.0552664663133288,0.42365068693428,0.0118566996193985,0.02419337321693,0.132671006295811,0,0.129241249093439,0,0.100041241509782,0,0.123079277017031
"2107","2107",0.0725162559420484,0.151436186973916,0.0163515855682486,0,0,0,0,0,0.420097526704615,0,0.339598444811171
"2108","2108",0.0355140604564805,0,0.0243062000799931,0,0,0,0.0167197646030823,-3.38906058253137e-19,0.744232503027768,0,0.179227471832677
"2109","2109",0.0508436033111616,0.557660483636932,0,0,0.10020006907294,0,0,0,0.0427853734777459,0,0.248510470501221
"2110","2110",0.0864811985369365,0,0.0541063003725071,0,0,0,0.0136603594441456,0.00349492981762283,0.541221644017307,0,0.301035567811481
"2111","2111",0.142558501756977,0.241327591264579,0,0,0.177121874179547,0,0.0329577668123951,0,0.406034265986503,0,0
"2112","2112",0,0,0.060912647107753,0,0,0,0.0772131167703292,0,0.165479324002872,0,0.696394912119046
"2113","2113",0.106554869035589,0,0.109851699235821,0,0,0.026058747545314,0.00962263517060156,0.00396084825836147,0.299199784358368,0.00381252633485419,0.44093889006109
"2114","2114",0.208716616794672,0.239334596968462,0.0357216685180285,0.0224896248608206,0.0783040717728312,0.0428307309193372,0.0354470212609735,0,0.271604407465075,0,0.0655512614397995
"2115","2115",0.0136347903985301,0.134225041364378,0,0.239667619519766,0.028772289821802,0.0541627619559744,0.407041966216324,0.0044770605402749,0.0948068986444397,0,0.0232115715385109
"2116","2116",0.0973574070908718,0.149462165016004,0.0714607967136898,0.0209415117443338,0.0159448601523418,0,0,0,0.0452790300224756,0,0.599554229260283
"2117","2117",0.0270270281836323,0,0.155192964284557,0.0338460266659176,0,0.0118163307024256,0.017304388057219,0,0,0,0.754813262106248
"2118","2118",0.0219203876228973,0.293815401075921,0,0,0.163091083171816,0,0.00327865768092483,0.0103317508778946,0.507562719570547,0,0
"2119","2119",0,0,0.0302894888063173,0,0,0,0.0677414704513941,0.000149100741465256,0.104055058671642,0,0.797764881329181
"2120","2120",0.061443683976348,0.710732943257859,0,0,0.0724832250154804,0,0,0,0.0361468701722185,0,0.119193277578094
"2121","2121",0.0132822166938703,0.559596156166307,0,0.0288985803236125,0.145640852715075,0,0.0163883051026335,0,0.236193888998502,0,0
"2122","2122",0,0,0.0661716168298916,0,0,0,0.0583915092366814,0.00625017359032595,0.103130238435759,0,0.766056461907342
"2123","2123",0.12912001524892,0.346253321824863,0.0301593321819813,0.03416587325173,0.0535448442027424,0,0.0832769612148106,0.0163309121810909,0.0946966158491536,0.0191598465518944,0.193292277492813
"2124","2124",0.0136554858516342,0.328873337356414,0,0,0.131211860149907,0,4.21714864309119e-18,0,0.526259316642045,0,0
"2125","2125",0.15814216933938,0.205493775208171,0.0524425519761305,0,0.039130588723703,0.029225052580912,0.0437950888496001,0,0.471770773322104,0,0
"2126","2126",0.0796844216913926,0,0.0369826241691619,0.00455935377469358,0,0,0.0860337268249806,0,0.362847390903498,0.0171559194801795,0.412736563156094
"2127","2127",0.106308479055931,0.433559299331161,0.0529317393909264,0,0.0125645769679669,0,0,0.00659283690919939,0.313755914717107,0,0.0742871536277079
"2128","2128",0.235011542734615,0.223097727625016,0.0742275873025943,0,0.0378565688935653,0,0.0590443252541493,0,0.342878592766445,0.0278836554236154,0
"2129","2129",0.0782439905690137,0.235680289225055,0.034787341676096,0.0161228343259534,0.043571889731822,0,0,-5.52191027168545e-18,0.0459667304856071,0,0.545626923986453
"2130","2130",0.0275138417779226,0.124287451480643,0.0664889862276104,0,0,0,0,0,0.10734659836593,0,0.674363122147894
"2131","2131",0.037567279467663,0.0971744213268364,0.0267788093325105,0.00753591998173866,0.00836297948806736,0,0.0541394847754565,0,0.184145812565225,0,0.584295293062502
"2132","2132",0.0180275633251929,0,0.161933473522846,0.0132117462410584,0,0.0227843215893839,0.00830283728998932,0,0,0,0.77574005803153
"2133","2133",0.361000968338148,0.26162569135199,0.022174010269583,0.0564777780868359,0.0406701174637506,0,0.0626146526738791,0,0.146701825107488,-3.43695591410922e-19,0.0487349567083263
"2134","2134",0.0476329345163968,0.114788457782055,0,0,0.294162201131001,0,0,0,0.162308748276169,0,0.381107658294378
"2135","2135",0.0399656262610384,0.0856146088398311,0.0236925970614445,0,0,0,0,0,0.145697989362291,0,0.705029178475395
"2136","2136",0.111447020414389,0.312686332793712,0.0426408606054667,0.0336110696070174,0.0551526757768165,0.00757511285407509,0.160793640220475,0.00738984217600771,0.181045721357256,0,0.0876577241947839
"2137","2137",0,0,0.00862760195735749,0,0,0,1.77861348963789e-19,0,0.0341530630273368,0,0.957219335015306
"2138","2138",0.0400334567211528,0.0833900292535087,0.0245956153670806,0,0,0,0,0,0.0484016247278345,0,0.803579273930423
"2139","2139",0.131931332819134,0.349879779097657,0.0247910311014565,0,0.0745160360218465,0.00459629724898488,0.036496833963002,0,0.132214439138649,0.00580880539590187,0.239765445213368
"2140","2140",0.0685547389811816,0.435011500329534,0,0.0504162951118155,0.133407727682933,0,0.0795342636674431,0,0.175260287285603,0,0.0578151869414906
"2141","2141",0.153970473339799,0.230641704976798,0,0.0747926705307023,0.0701947804434702,0.0189084798383847,0.046420248142826,0,0.216772312853594,0.0735622342585142,0.114737095615913
"2142","2142",0.0873983832283463,0.393130157682494,0.0678336313010271,0,0.0635647253788368,0.0318794233760804,0.0273893577958534,0,0.156149118949341,0,0.172655202288021
"2143","2143",0.114686682465267,0.384347370942438,0.0396458013386651,0.0114659982996822,0.143201571569506,0,0.0398564290016759,0,0.0657157830651442,0.0206000425832469,0.180480320734375
