,Endothelial,CAFs,PVL,B-cells,T-cells,Myeloid,Normal Epithelial,Cancer Epithelial
3330,0.02803841046988964,0.06679122149944305,0.04564772546291351,0.11124324053525925,0.012071731500327587,0.004912836942821741,0.6041324734687805,0.12716235220432281
3331,0.15319114923477173,0.008603508584201336,0.1342339664697647,0.14505618810653687,0.08018878102302551,0.060953538864851,0.05844829976558685,0.3593246340751648
3332,0.588601291179657,0.058760903775691986,0.04589734598994255,0.08128732442855835,0.040546856820583344,0.04549155384302139,0.007590089924633503,0.13182468712329865
3333,0.04423784464597702,0.034070394933223724,0.49261578917503357,0.1712743043899536,0.021430352702736855,0.047480929642915726,0.02481280453503132,0.16407756507396698
3334,0.0965217873454094,0.008548034355044365,0.15849894285202026,0.3473573625087738,0.00750355189666152,0.03464311361312866,0.10960117727518082,0.2373260259628296
3335,0.015054456889629364,0.037828389555215836,0.08133581280708313,0.036943551152944565,0.03978410363197327,0.032323114573955536,0.5338099598884583,0.22292065620422363
3336,0.0033954307436943054,0.7588146328926086,0.0065675824880599976,0.0029097062069922686,0.03200114890933037,0.018804285675287247,0.13411106169223785,0.04339609295129776
3337,0.011376012116670609,0.08157192915678024,0.019586686044931412,0.0421799011528492,0.00460065295919776,0.5062123537063599,0.021064335480332375,0.3134080469608307
3338,0.03919057920575142,0.1586735099554062,0.03122776746749878,0.023289501667022705,0.10148975253105164,0.26233094930648804,0.13120412826538086,0.2525937557220459
3339,0.05419154837727547,0.2584666907787323,0.0209158007055521,0.013515174388885498,0.03420410677790642,0.5286465287208557,0.01146367285400629,0.07859651744365692
3340,0.023823019117116928,0.13166141510009766,0.02351822704076767,0.050495799630880356,0.007685497403144836,0.520891547203064,0.07315130531787872,0.16877326369285583
3341,0.017213433980941772,0.21807624399662018,0.017866548150777817,0.12740451097488403,0.463446706533432,0.11869315057992935,0.008803721517324448,0.028495578095316887
3342,0.03715170547366142,0.04443571716547012,0.15252646803855896,0.009791671298444271,0.07766269147396088,0.031158486381173134,0.5218914151191711,0.1253819316625595
3343,0.03569867089390755,0.1286306381225586,0.3031538724899292,0.018843915313482285,0.06181379407644272,0.07793877273797989,0.07896749675273895,0.2949528098106384
3344,0.0236189104616642,0.295255571603775,0.2506571114063263,0.032232195138931274,0.03495771810412407,0.02649216167628765,0.2308117151260376,0.10597463697195053
3345,0.011036856099963188,0.11627213656902313,0.011078382842242718,0.2824232280254364,0.5090428590774536,0.039232395589351654,0.0040251086466014385,0.02688915841281414
3346,0.08844680339097977,0.39842456579208374,0.015095077455043793,0.09569628536701202,0.018248366191983223,0.061214517802000046,0.08254867792129517,0.24032561480998993
3347,0.015300245955586433,0.13767774403095245,0.026203209534287453,0.12975767254829407,0.11025110632181168,0.031133899465203285,0.2558208107948303,0.2938552796840668
3348,0.17641699314117432,0.3147910535335541,0.4904901385307312,0.0024575209245085716,0.0075791641138494015,0.0013647766318172216,0.0007891342393122613,0.006111204158514738
3349,0.07084785401821136,0.19013501703739166,0.007075740955770016,0.007941468618810177,0.018572943285107613,0.09860467910766602,0.2870209515094757,0.31980133056640625
3350,0.022495631128549576,0.13790342211723328,0.4502415955066681,0.08127377927303314,0.08837000280618668,0.0345117524266243,0.1042403057217598,0.08096348494291306
3351,0.27278241515159607,0.2733343243598938,0.28936922550201416,0.036215197294950485,0.04375460371375084,0.005206768866628408,0.03561422973871231,0.04372325539588928
3352,0.0752432569861412,0.022956570610404015,0.017790699377655983,0.021851548925042152,0.006190014071762562,0.014991668984293938,0.6779690384864807,0.1630071997642517
3353,0.003101331414654851,0.06366894394159317,0.10451546311378479,0.011348895728588104,0.2910745441913605,0.46463915705680847,0.0331338606774807,0.028517846018075943
3354,0.1140565276145935,0.26477935910224915,0.049156304448843,0.13322541117668152,0.18356938660144806,0.04582330957055092,0.051917336881160736,0.15747222304344177
3355,0.13248524069786072,0.0015988984378054738,0.018804358318448067,0.019727028906345367,0.0014330546837300062,0.15787950158119202,0.374350368976593,0.2937215268611908
3356,0.07511988282203674,0.07326318323612213,0.08756162971258163,0.049347568303346634,0.18970324099063873,0.08733532577753067,0.20536695420742035,0.23230214416980743
3357,0.12882854044437408,0.12997733056545258,0.07244531065225601,0.07315503060817719,0.026046287268400192,0.25478866696357727,0.07994555681943893,0.23481322824954987
3358,0.03285590931773186,0.30975648760795593,0.16484269499778748,0.07145410031080246,0.2760521173477173,0.03100587986409664,0.03187750652432442,0.08215536177158356
3359,0.1270378679037094,0.46433737874031067,0.009692964144051075,0.017185943201184273,0.00254242355003953,0.23038050532341003,0.03434218093752861,0.11448068916797638
3360,0.06238899752497673,0.5735357403755188,0.012389601208269596,0.007444537244737148,0.018709801137447357,0.0436534658074379,0.1271170973777771,0.15476076304912567
3361,0.12349285185337067,0.17878936231136322,0.040228649973869324,0.009181325323879719,0.00944057572633028,0.08284458518028259,0.36112040281295776,0.19490230083465576
3362,0.07658760249614716,0.5039315223693848,0.0016615490894764662,0.012679548002779484,0.1092754676938057,0.049117136746644974,0.18157124519348145,0.06517580896615982
3363,0.27767834067344666,0.18922269344329834,0.026733670383691788,0.04949945956468582,0.1223624050617218,0.015307391062378883,0.18949317932128906,0.12970274686813354
3364,0.22305358946323395,0.273996502161026,0.09659112244844437,0.006288463715463877,0.015623130835592747,0.26694828271865845,0.09242500364780426,0.02507387474179268
3365,0.023557864129543304,0.01997336558997631,0.23047561943531036,0.08582803606987,0.05054843798279762,0.10272197425365448,0.1243717223405838,0.36252298951148987
3366,0.02661142125725746,0.029799269512295723,0.21365006268024445,0.016749899834394455,0.24639904499053955,0.09491400420665741,0.1461479365825653,0.2257283627986908
3367,0.048088036477565765,0.16051039099693298,0.07362930476665497,0.08644413203001022,0.11128927022218704,0.17372137308120728,0.20148585736751556,0.1448315978050232
3368,0.019905082881450653,0.3301016092300415,0.005055204965174198,0.0011551142670214176,0.03912188112735748,0.5863778591156006,0.003135557286441326,0.015147619880735874
3369,0.12437429279088974,0.07649919390678406,0.030673282220959663,0.17967580258846283,0.1272241771221161,0.08558765053749084,0.14836716651916504,0.22759844362735748
3370,0.2297973930835724,0.126913383603096,0.15593251585960388,0.03161090984940529,0.03817883878946304,0.014342134818434715,0.3429361581802368,0.0602886937558651
3371,0.23547108471393585,0.09502295404672623,0.047486767172813416,0.09452363848686218,0.06835069507360458,0.20999228954315186,0.031014781445264816,0.21813775599002838
3372,0.2534421682357788,0.13915736973285675,0.11352933943271637,0.1289559006690979,0.08047643303871155,0.1185975968837738,0.07443046569824219,0.09141071140766144
3373,0.005435578059405088,0.06304748356342316,0.040058646351099014,0.006178516428917646,0.4483148455619812,0.39600038528442383,0.01026866678148508,0.030695954337716103
3374,0.07495112717151642,0.1202215775847435,0.015241002663969994,0.13382601737976074,0.028333451598882675,0.023514438420534134,0.22838042676448822,0.375531941652298
3375,0.004488365724682808,0.4723626673221588,0.039064377546310425,0.030297132208943367,0.02688697725534439,0.38207709789276123,0.0231374092400074,0.02168593928217888
3376,0.0652250424027443,0.25583815574645996,0.5184323787689209,0.0064414869993925095,0.06426075100898743,0.015664367005228996,0.01151087787002325,0.06262687593698502
3377,0.1595574915409088,0.09977743774652481,0.1365664005279541,0.11833788454532623,0.012928674928843975,0.020412364974617958,0.20689234137535095,0.24552735686302185
3378,0.03021819517016411,0.38665705919265747,0.029682710766792297,0.08016896992921829,0.10496962815523148,0.26768946647644043,0.037600141018629074,0.06301380693912506
3379,0.016963712871074677,0.15939484536647797,0.03925309330224991,0.12310220301151276,0.0013403445482254028,0.1360473781824112,0.1412675827741623,0.3826307952404022
3380,0.15341052412986755,0.03333677351474762,0.13285981118679047,0.00646553048864007,0.02856520749628544,0.1886308640241623,0.17340126633644104,0.2833299934864044
3381,0.27053317427635193,0.4523044228553772,0.028728019446134567,0.019554750993847847,0.10313314944505692,0.09558586031198502,0.02197338454425335,0.008187199011445045
3382,0.011021200567483902,0.06524136662483215,0.0024864268489181995,0.0608549565076828,0.0035680588334798813,0.032572999596595764,0.47337806224823,0.35087695717811584
3383,0.412482351064682,0.03592219948768616,0.12227223813533783,0.006371680647134781,0.024473413825035095,0.06174013763666153,0.15342044830322266,0.18331748247146606
3384,0.12362130731344223,0.46863242983818054,0.057207122445106506,0.01247344445437193,0.021760225296020508,0.19932888448238373,0.04742363840341568,0.06955299526453018
3385,0.015798835083842278,0.23060619831085205,0.11540501564741135,0.09210507571697235,0.20605435967445374,0.236927792429924,0.046344906091690063,0.056757740676403046
3386,0.34297776222229004,0.3198935389518738,0.2298259288072586,0.005179411265999079,0.01072437223047018,0.017953693866729736,0.003729419782757759,0.0697159394621849
3387,0.062227487564086914,0.21580690145492554,0.045892179012298584,0.11110581457614899,0.07076595723628998,0.02921978011727333,0.3504837155342102,0.11449813842773438
3388,0.03890444338321686,0.0676051527261734,0.0515168122947216,0.04667641222476959,0.527446985244751,0.1099759042263031,0.06563170254230499,0.09224264323711395
3389,0.08928322046995163,0.04263553395867348,0.16874216496944427,0.10210899263620377,0.1188574731349945,0.2420184165239334,0.04951826483011246,0.1868358552455902
3390,0.058780014514923096,0.053081389516592026,0.13584505021572113,0.13386745750904083,0.049824755638837814,0.10868318378925323,0.22742906212806702,0.2324889898300171
3391,0.25172141194343567,0.04716101661324501,0.05129183456301689,0.3524732291698456,0.009834801778197289,0.022302908822894096,0.033712051808834076,0.2315027415752411
3392,0.04972236976027489,0.11557361483573914,0.0470132902264595,0.38081443309783936,0.05112285539507866,0.01625954359769821,0.09705962240695953,0.24243426322937012
3393,0.2704644799232483,0.089861661195755,0.04249255731701851,0.23849791288375854,0.013512281700968742,0.16421471536159515,0.11109574139118195,0.06986065208911896
3394,0.023717720061540604,0.3815512955188751,0.05808738246560097,0.04746934771537781,0.0029994361102581024,0.061197660863399506,0.1939997673034668,0.23097734153270721
3395,0.0700320303440094,0.11299797147512436,0.17704878747463226,0.04793839529156685,0.018902501091361046,0.20585358142852783,0.20247897505760193,0.16474772989749908
3396,0.14553292095661163,0.5323895215988159,0.03085898794233799,0.01874411292374134,0.040759745985269547,0.011735362932085991,0.0592617429792881,0.1607176512479782
3397,0.13717049360275269,0.2882111370563507,0.06399141997098923,0.20193155109882355,0.09281427413225174,0.21092760562896729,0.001015113783068955,0.0039384812116622925
3398,0.008932588621973991,0.18058937788009644,0.03811286762356758,0.6609034538269043,0.08530962467193604,0.008996816352009773,0.00010148644651053473,0.01705372892320156
3399,0.041529424488544464,0.21315008401870728,0.1389397233724594,0.08734092861413956,0.014610175974667072,0.06756424903869629,0.2126110941171646,0.22425439953804016
3400,0.2411191314458847,0.42302757501602173,0.022491272538900375,0.01685289479792118,0.044128213077783585,0.06974935531616211,0.12097150087356567,0.06166001409292221
3401,0.01822906732559204,0.020987696945667267,0.061404887586832047,0.1692901998758316,0.20118515193462372,0.1538332849740982,0.1972874402999878,0.17778226733207703
3402,0.560667872428894,0.3078201413154602,0.04029698297381401,0.01838863082230091,0.020166004076600075,0.03172946348786354,0.0004334581608418375,0.0204973965883255
3403,0.08933024853467941,0.18050993978977203,0.05638628453016281,0.020473934710025787,0.07711783796548843,0.052802518010139465,0.003887456376105547,0.5194917917251587
3404,0.0306380745023489,0.09171576797962189,0.07828016579151154,0.11345555633306503,0.1748349964618683,0.08999742567539215,0.15689536929130554,0.2641826272010803
3405,0.28856006264686584,0.13603073358535767,0.09298501908779144,0.02453591115772724,0.004970395006239414,0.05643424391746521,0.3407844305038452,0.05569922924041748
3406,0.08642996102571487,0.08197028189897537,0.10047689080238342,0.02352919802069664,0.015882549807429314,0.18521590530872345,0.22120295464992523,0.2852921783924103
3407,0.296131432056427,0.17417821288108826,0.01036491896957159,0.040350303053855896,0.00568469287827611,0.035407327115535736,0.39527976512908936,0.04260335490107536
3408,0.06471104174852371,0.5543726682662964,0.025740480050444603,0.07964474707841873,0.14336329698562622,0.10887913405895233,0.013400940224528313,0.0098876953125
3409,0.10428375750780106,0.09984447062015533,0.3263152539730072,0.00782027468085289,0.048349518328905106,0.2243088334798813,0.03882792592048645,0.15025000274181366
3410,0.4479769766330719,0.053361743688583374,0.2204701006412506,0.060926150530576706,0.02297382242977619,0.007235424593091011,0.11559717357158661,0.07145864516496658
3411,0.11141178011894226,0.071723073720932,0.16691555082798004,0.0134287653490901,0.12448889762163162,0.3416493833065033,0.14743788540363312,0.022944755852222443
3412,0.017516549676656723,0.3165782392024994,0.027319706976413727,0.011745059862732887,0.15850071609020233,0.1263946145772934,0.02847251109778881,0.31347253918647766
3413,0.028516538441181183,0.4760996997356415,0.04674997180700302,0.0020043503027409315,0.022028058767318726,0.4052528142929077,0.002071809023618698,0.0172768272459507
3414,0.005424728617072105,0.04471028596162796,0.02848847210407257,0.009769029915332794,0.5184191465377808,0.3121376633644104,0.0559760257601738,0.025074664503335953
3415,0.10676446557044983,0.2980228066444397,0.22853167355060577,0.0037179135251790285,0.2511669397354126,0.09039504081010818,0.010051304474473,0.01134991180151701
3416,0.07969292253255844,0.10340168327093124,0.041641440242528915,0.09758370369672775,0.020181868225336075,0.0945565477013588,0.33820512890815735,0.22473669052124023
3417,0.09174086898565292,0.0427703894674778,0.050922974944114685,0.01778171770274639,0.01694503054022789,0.0746878832578659,0.5680054426193237,0.13714568316936493
