"","cell_ID","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Cancer Epithelial"
"1351","1351",0.0558895674083598,0.0749238637366251,0.117344114553545,0,0,0.0598528009947989,0.00861141200205814,0.683378241304613
"1352","1352",0.0173494593144848,0.0871751313516519,0.088175742370224,0.0690661802342568,0,0.134576546912578,0.0166097582150679,0.587047181601737
"1353","1353",0.129835970513337,0.519345369834172,0,0.245052276937284,0,0.105766382715207,0,0
"1354","1354",0.220974969732951,0.399647953353463,0.136904742565221,0.0787656627327586,0,0.0827965404499479,0.0809101311656585,0
"1355","1355",0.0391970287001112,0.067959448516329,0.0717258242823035,0,0,0.0403927811935672,0.01401182473191,0.766713092575779
"1356","1356",0.138251785895132,0.0710078646269214,0.109181730078245,0,0,0.0134244212632448,0.18159619533123,0.486538002805227
"1357","1357",0.0316015329526536,0,0,0.0318352078509422,0,0.0804968441082483,0.0164584949449208,0.839607920143235
"1358","1358",0.188518243820657,0.242285856468502,0.145428198977197,0.0954948703251307,0,0.187563039697846,0.140709790710668,0
"1359","1359",0.032598938751183,0.0406261611670909,0.137246160292714,0,0,0.162523308362422,0.00777508444472753,0.619230346981863
"1360","1360",0.17750610406469,0.289077555116704,0.0766227366366254,0.214216345722389,0,0.242577258459592,0,0
"1361","1361",0.0354268638575482,0.100895056434648,0.0767903578171261,0,0,0.218919335397127,0.00728095170610837,0.560687434787443
"1362","1362",1.43683012582702e-20,0.0288390557679881,-1.84938323200329e-19,9.2868079366134e-18,0,0.00774345230257094,0.766435540498071,0.19698195143137
"1363","1363",0.109371929275377,0.324999895400449,0.0744118449968874,0,0,0.152885914370037,0.0258623162032302,0.312468099754019
"1364","1364",0.0191987644495402,0.101777664264427,0.0770237889560725,0.00753928552075836,0,0.124165480335325,0.00800188129778472,0.662293135176092
"1365","1365",0.0992510705247787,0.503547522600742,0,0.238692934063778,0,0.158508472810702,0,0
"1366","1366",0.185692897220006,0.272047442027407,0.0286644970919216,0.328839877499531,0,0.184755286161134,0,0
"1367","1367",0.204379056963258,0.196285958951534,0.195627036064736,0.0976298078451982,0,0.191135237087518,0.114942903087756,0
"1368","1368",0.252746582564156,0.246355412333914,0.172735996398151,0.0302358070202746,0,0.0915189670300924,0.206407234653412,0
"1369","1369",0.323855851705738,0.220966061877556,0.0656958126531634,0.150707921690687,0,0.141592513763588,0.0971818383092679,0
"1370","1370",0.0233975314433956,0,0.0411142515194554,0.00520354993557681,0,0.0538139211843845,0.0343940616012191,0.842076684315969
"1371","1371",0.0151746347293033,0.037521793431689,0.145116789036625,0,0,0.0583987640736786,0.00378340179892134,0.740004616929783
"1372","1372",0.146114699070622,0.287399691453054,0.0331765449631127,0.127444333461432,0,0.254771149886374,0.151093581165405,0
"1373","1373",0.0646958997780855,0.166086579789775,0,0.0716023520652435,0,0.115646641553256,0.20777846047373,0.37419006633991
"1374","1374",0.10400761095796,0.140029630345399,0.0672300709727904,0,0,0.0611315848225163,0.145257254423663,0.482343848477672
"1375","1375",0.0347370680262728,0.0535723943314608,0.0806808836054049,0.287049341078517,0,0.104922586552546,0.0263229514395683,0.41271477496623
"1376","1376",0.0363526869799013,0.212870524550268,0.00811487105825011,0,0,0.0852710935534268,0.00700399965320993,0.650386824204944
"1377","1377",0.0510781610763882,0.153188820618716,0.0111949282797434,0.0662598162678855,0,0.132065499448952,0.0241973297092527,0.562015444599061
"1378","1378",0.24397927241143,0.285109736407747,0.0544536938758416,0.128551002603085,0,0.287906294701897,0,0
"1379","1379",0,2.63704060322808e-16,2.98042862054048e-16,0,0,-1.59180354567331e-19,0.00136512916512369,0.998634870834876
"1380","1380",0.0449812431619552,0.16544802792558,0,0,0,0.0772012481485785,0.0180430996731526,0.694326381090734
"1381","1381",0.0155962394393618,0.0782996693562993,0.117729502401101,0,0,0.0537228065374139,0.0158963764221254,0.718755405843698
"1382","1382",0,0.0542669874431864,0.123391691434287,0,0,0.0601688139303828,0.0155035494437894,0.746668957748355
"1383","1383",0.0708503394612025,0.271687654712745,0.0118069106078552,0,0,0.10418702626179,0.00980919771133665,0.53165887124507
"1384","1384",0.046774441448714,0,0.0267111009157019,0.00913403892312558,0,0.0737352052630505,0.0382102957714905,0.805434917677918
"1385","1385",0.0924719237106221,0.0713500776485993,0.0269720025109442,0.0959509792779701,0,0.13990655384716,0.0907142008374407,0.482634262167264
"1386","1386",0.101850778730191,0.0546907509048127,0.0434172779448598,0,0,0.243860689188234,0.0592691540351021,0.4969113491968
"1387","1387",0.0313597448449019,0,0.122398174885912,0.0462635474392247,0,0.0543557764894447,0.0613488995859453,0.684273856754572
"1388","1388",0.0224793384140614,0,0,0,0,0,0.332440060505119,0.64508060108082
"1389","1389",0.0685377188494425,0,0,0.000786317209405921,0,0.142005402017232,0.0161245831203228,0.772545978803597
"1390","1390",0.0348133225619029,0.195065661180957,0.00854619572712809,0,0,0.0893062212339653,0.00709949791164249,0.665169101384404
"1391","1391",0.023042685431465,0.0596110154152154,0.135945484829243,0,0,0.0599581734539869,0.0113884306470327,0.710054210223057
"1392","1392",0.0639576398746412,0.156898396787731,0.0697515885217626,0,0,0.212617362011004,0.0367250898520996,0.460049922952762
"1393","1393",0.00868748081456356,0,0,0,0,0,0.286013820261046,0.705298698924391
"1394","1394",0.18966485655178,0.217356530017296,0.129148632850901,0.103337534368485,0,0.289291986652393,0.0712004595591457,0
"1395","1395",0.231667140717284,0.290122093177073,0.0575607096406617,0.0399202860588688,0,0.213606858328188,0.167122912077925,0
"1396","1396",0.0273499956814406,0.0902650893686785,0.077704994504792,0,0,0.15519379831573,0.0192123655521128,0.630273756577246
"1397","1397",0.0141764961844201,0.0716533855460805,0.12826468016068,0.0507449312997817,0,0.0345037980659147,0.0289284055134483,0.671728303229674
"1398","1398",0.0358539727234535,0.247058698003436,0.0186000722161315,0,0,0.0351961387863616,0.00855802860775595,0.654733089662862
"1399","1399",0.0994386069816329,0.0416306171374071,0.0836190962375553,0,0,0.0943305463275844,0.229749034354899,0.451232098960921
"1400","1400",0.0456213852673978,0.0972417602432655,0.0170684828615331,0.0977514795399986,0,0.0985575180387453,0.0974167343778567,0.546342639671203
"1401","1401",0.023409981967232,0.0705700045400345,0.0716032622025517,0.0113814630997649,0,0.0249642112115575,0.00976905330138077,0.788302023677479
"1402","1402",0.157784728030044,0.479298979235845,0,0.0687994976212329,0,0.187971166716069,0.106145628396809,0
"1403","1403",0.0422972774187325,0.0940589005391243,0.0735572357012799,0,0,0.153560264501701,0.0163214160660039,0.620204905773159
"1404","1404",0.117732674178416,0.147212126812675,0.0294291853313891,0,0,0.120113805477941,0.118522123302154,0.466990084897425
"1405","1405",0.0292950569271835,0.170870939751561,0.0236719393754608,0.120212805615131,0,0.154329499295914,0.0124506520156585,0.489169107019091
"1406","1406",0.0720589833481785,0.101425622429926,0.0523814553137355,0,0,0.111120460662523,0.0888094149184702,0.574204063327167
"1407","1407",0.0528898339262406,0.125128758005458,0,0,0,0.3224255823765,0.0387081243777948,0.460847701314006
"1408","1408",3.95833338158646e-17,0.0668934098054016,-1.4094251046703e-19,2.33463521586874e-17,0,0.082782066468709,0.850324523725889,3.63166813573077e-20
"1409","1409",0.0308244333970193,0.153129386333389,0.037836877761985,0.0129103389832237,0,0.0249418650102447,0.00772068914663627,0.732636409367502
"1410","1410",0.0462085016098818,0,0.0156724854763858,0.0470818365123475,0,0.0542561806548846,0.0808441993051499,0.75593679644135
"1411","1411",0.0260113905468591,0.0461276292584221,0.100663867053111,0,0,0.0766212712283262,0.0142445545273611,0.736331287385921
"1412","1412",0.00191795732929819,0.0161318886241224,0.0959367857836656,0.174442736230344,0,0.0276915872335001,0.0311523087019608,0.652726736097109
"1413","1413",0.0213806806803793,0.0351909978806761,0.12895609540855,0,0,0.156511793344952,0.00967714205736816,0.648283290628075
"1414","1414",0.046316705214987,0.138215393146406,0.0614902545014786,0.0217371286753774,0,0.101717552896616,0.0200933043278699,0.610429661237265
"1415","1415",0.118862233236417,0.11591739723479,0.0228036233709056,0.0633729405588104,0,0.128594910437086,0.00549902960806943,0.544949865553921
"1416","1416",0.0361214161616265,0.0269550236488929,0.105447634329344,0,0,0.136520769258733,0.00628396005831332,0.68867119654309
"1417","1417",0.0359998759075776,0.179151600632364,0.0469295383359176,0,0,0.0842695515767759,0.00717349806749077,0.646475935479874
"1418","1418",0.00516383801534182,-2.205462876812e-15,6.7191338653292e-17,0,0,-6.54118831625883e-23,0.99483616198466,4.90448778338301e-16
"1419","1419",0.0604291501972306,0,0.151637675420644,0.103276517657255,0,0.196481672591868,0.0246079918994056,0.463566992233597
"1420","1420",0.0394304117677598,0.0990422591556938,0.0263310916225736,0,0,0.0302703886258554,0.00788832656976066,0.797037522258357
"1421","1421",0.0342050423051661,0.159018794317618,0.0105445498762302,0.00951957990386638,0,0.0466456668082541,0.0165109654377166,0.723555401351148
"1422","1422",0.0248871354157559,0.043392351970681,0.119238068261239,0,0,0.0562722933100578,0.044535414991691,0.711674736050575
"1423","1423",0.0636825756257499,0.135242275281026,0.0535615254318541,0.0540671974823073,0,0.159869701558577,0.0106660854210926,0.522910639199393
"1424","1424",0.0607655111023574,0.182352411612167,0.00691378751737582,0,0,0.0936330992310979,0.0107042465113529,0.645630944025649
"1425","1425",0.0359175224785106,0.243696598470978,0.00932872564100956,0,0,0.0494659276508986,0.00675752981303,0.654833695945574
"1426","1426",0.0137288464812677,0.0589836447636779,0.0100653109660623,0.640060520875361,0,0.0782769973713742,0.0098791094113626,0.189005570130895
"1427","1427",0.079897960084544,0.129628068545669,0.0246378928105463,0,0,0.189685745735397,0.0688298234031273,0.507320509420716
"1428","1428",0.183326291340169,0.260665768918409,0.0453243390170168,0.124796728035156,0,0.385886872689248,0,0
"1429","1429",0.0378278312942906,0.0672425606644613,0.113415986179037,0,0,0.0659315303092926,0.276792969592571,0.438789121960347
"1430","1430",0.0371458517201758,0.18251338757105,0.0114670928271592,0.0112382748832189,0,0.0340727295288252,0.0134156808815249,0.710146982588046
"1431","1431",0.124498771636929,0.136756275702102,0.0305772883820367,0.118644412466564,0,0.364864424196106,0.224658827616262,0
"1432","1432",0.014132712905064,0.135567202980139,9.64366004831436e-21,0,0,0.0534614112181444,0.0554329744383505,0.741405698458302
"1433","1433",0.0297945881938091,0.0172043396460825,0.0926926745320527,0,0,0.113417935366024,0,0.746890462262031
"1434","1434",0.0985101586271084,0.284806016696364,0.166445001747977,0.188205256683004,0,0.164512467910952,0.0975210983345939,0
"1435","1435",0.0600951513379528,0.146862517025823,0.138531161944453,0.0941656374115351,0,0.0487541771401008,0.0577372942668565,0.453854060873278
"1436","1436",0.182649144693984,0.231758250642119,0.0796592926469262,0.290011398268301,0,0.21592191374867,0,0
"1437","1437",0.0331396799589555,0.0910332293501562,0.0729123830341549,0,0,0.0316030442656146,0.00929346292277385,0.762018200468345
"1438","1438",0.0871213275169885,0.205759049478588,0,0.170834954852284,0,0.173307427379293,0.0411205157857444,0.321856724987102
"1439","1439",0.221705056360906,0.12079002411124,0,0.491390599444035,0.00357837768514972,0.162535942398668,0,0
"1440","1440",0.026518333988017,0.147747793728387,0.0203863221068887,0.145516101458373,0,0.0654271054813326,0.0373724577533086,0.557031885483693
"1441","1441",0.272308638201308,0.232349713401239,0.050714213647106,0,0,0.137204676739343,0.307422758011004,0
"1442","1442",0.0312972981173496,0.13768860027947,0.0492325911178081,0,0,0.0272145047315239,0.00756278170345557,0.747004224050393
"1443","1443",0.0384426262266826,0.0642882281784143,0.0684261217833202,0,0,0.149127056775179,0.0123432383227644,0.66737272871364
"1444","1444",0.0287020762383456,0.138584534164693,0.00968557304276113,0,0,0.0813678499953354,0.0122424190449528,0.729417547513912
"1445","1445",0.0329987909611836,0.183907301831283,0.0191140983221287,0.00647794388939882,0,0.051840667131718,0.0177400839050636,0.687921113959224
"1446","1446",0.0338232013956372,0.067596912054044,0.0659870897087638,0.0121331754307989,0,0.125538910152487,0.11723236375329,0.577688347504979
"1447","1447",0.0827414016432688,0.191730903820472,0,0.0782771863185908,0,0.0630064446929611,0.131919930602935,0.452324132921772
"1448","1448",0.0230673804842255,0.161724921509827,0.117742911356356,0,0,0.0627736352083537,0.0534225658730306,0.581268585568207
"1449","1449",0.174797472403683,0.297216575401739,0,0.492894479182833,0,0.0350914730117453,0,0
"1450","1450",0.0562455562965964,0,0,0,0,0.222556487092755,0.0087751535754272,0.712422803035221
"1451","1451",3.18485264031735e-18,-2.72855761820573e-18,0.959060896325736,0.00826547758498669,0,1.55453929483347e-19,0.032673626089277,-4.68317572297404e-18
"1452","1452",0.0926451782253622,0.112383611955506,0,0.14896987734334,0,0.159305954698989,0.113085381374557,0.373609996402246
"1453","1453",0,0.0590818621269923,0.184929653018762,0.0519329153623002,0,0.0732200682562803,0.135453995092343,0.495381506143322
"1454","1454",0.33103538709533,0.12458275397053,0.15353328222429,0.216447248921518,0.00522676445839817,0.169174563329933,0,0
"1455","1455",0.0974685489578307,0.205254273714687,0.0249610955944944,0.042518311630484,0,0.0745605674001911,0.056900235268814,0.498336967433499
"1456","1456",0,2.34010561691405e-20,-9.47655823496961e-21,0,0,3.80194281668604e-20,0.00314261967376853,0.996857380326232
"1457","1457",0.032009269197383,0.0900221188559037,0.0904292887413969,0.0128749503343315,0,0.138520789295886,0.0268017699927234,0.609341813582376
"1458","1458",0.021010385176232,0.211906887159941,0,0,0,0.069360177507968,0.0473269172718273,0.650395632884031
"1459","1459",0.0397341314778041,0.150310249470431,0.0817543199024653,0.0077428335339307,0,0.0946473287944711,0.00965788747854941,0.616153249342348
"1460","1460",0.0116574599134743,0.18107703686302,0.0542622162080081,0,0,0.0616930652336473,0.0124156089441167,0.678894612837734
"1461","1461",0.0827603124631837,0.0808128238128906,0.0223435993370181,0.0641922720222,0,0.0358529974671609,0.264003691837247,0.4500343030603
"1462","1462",0.197155743568425,0.389884476370641,0,0.379876012899062,0,0.0330837671618722,0,0
"1463","1463",0.260492923302663,0.266138420182449,0.0402576405061891,0,0,0.340923392234343,0.0921876237743555,0
"1464","1464",0.0255419937277369,0,0,0.0100720060184464,0,0.034239324412264,0.0680787473903195,0.862067928451233
"1465","1465",0.0489098339229314,0.108618215998483,0.0124574554480281,0.220551376956391,0,0.158907407733447,0.0530417114326351,0.397513998508084
"1466","1466",0.303849556788101,0.405036708106225,0.0642943641740443,0.0404911957885013,0,0.0427223752043518,0.143605799938777,0
"1467","1467",0.26981353061688,0.223216969060217,0.0602564904237813,0.303204424596801,0,0.143508585302321,0,0
"1468","1468",0.0736408166031983,0,0,0.0252521753341311,0,0.117991117039373,0.106581125765535,0.676534765257763
"1469","1469",0.0435709343645906,0.189518473196413,0.0459360156643183,0,0,0.109939346325039,0.0577583078102237,0.553276922639415
"1470","1470",0.221983893371294,0.235139373135467,0.0493479764605651,0.123422675378735,0,0.215984820070065,0.154121261583875,0
"1471","1471",0.0320468677761465,0.0940153467893515,0.0649191802356808,0.0157783084891231,0,0.132848409610133,0.0319073795148079,0.628484507584757
"1472","1472",0.0200355581646143,0.0305559139023056,0.120867833944119,0,0,0.0664582631495877,0.00750346007710355,0.75457897076227
"1473","1473",0.0257265017354388,0.0614886106918081,0.0618680554140914,0,0,0.0602598199983001,0.0118650847429503,0.778791927417411
"1474","1474",0.0159751170634039,0,0.0192955101343535,0,0,0.0484825514665159,0.0299904193139707,0.886256402021756
"1475","1475",0.28693790747011,0.066732928073292,0,0.123793387092035,0.0151601297738503,0.507375647590713,0,0
"1476","1476",0.127535745776964,0.360600793326837,0.0284809411500367,0,0,0.380299465120113,0.103083054626049,0
"1477","1477",0.146588281901326,0.607052667408607,0,0.217557001415586,0,0.0288020492744809,0,0
"1478","1478",0.0640748986757863,0,0,0.00850431618610714,0,0.0949245893459489,0.0508165608770076,0.78167963491515
"1479","1479",0.0813061898221248,0.0922853555996688,0.0519707741223596,0,0,0.0344850795506815,0.0059514611587775,0.734001139746388
