"Endothelial cells","Fibroblasts","PVL","B cells","PCs","T cells CD8","T cells CD4","NK cells","Monocytes and Macrophages","Dendritic cells","Epithelial cells"
0.0878755430515815,0.102777439472179,0.109284590785922,0.125277749132007,0.0291800513696964,0.0276565386505104,0.0674323258039318,0.00971623026058721,0.0993932967847559,0.0841956883139297,0.257210546374899
0.158550172911152,0.0237319675021748,0.0495554331730709,0.108542817960703,0.0483497795977491,0.0312059869352736,0.0616199568115371,0.0072984182246375,0.10285213545245,0.0540864766725047,0.354206854758748
0.0740733623379332,0.3033934316254,0.0113536727270255,0.0425948634984504,0.283634570132198,0.0246544239727802,0.0728224507881168,0.0126366636560729,0.0592797850242381,0.0250117740164646,0.0905450022213204
0.183518375948828,0.0369444018194046,0.0927822754696816,0.0632969835273699,0.0421566307020396,0.023378817627742,0.041943017796715,0.00888764914262237,0.0578439634024569,0.0328884048319762,0.416359479731164
0.223296559276993,0.039839674708709,0.0431719846207754,0.0442723478338479,0.00862895434896711,0.0293605486586228,0.0408189022384518,0.0104811094381077,0.398886267859829,0.0674360247980208,0.0938076262176756
0.10460979906064,0.0157080636745448,0.0381367982042107,0.0948818421770599,0.0442206299267878,0.0523459938105285,0.0776345019276937,0.00709897539770086,0.0187160100925573,0.0345518780543348,0.512095507673942
0.203900811336232,0.029678486125342,0.0720485536519457,0.045389056411567,0.0819117561526557,0.0383088337990841,0.0535124090513063,0.0106498650136016,0.0382141389296116,0.0148405456449873,0.411545543883667
0.276852259439212,0.129438860962024,0.0955493975979623,0.0766661885855937,0.0270550806076199,0.0593971545659104,0.069088548477705,0.0110246315900361,0.136189131254492,0.0199455079890349,0.0987932389304093
0.338583093927611,0.0262267395067335,0.0776093402008287,0.0324856984447276,0.0783937261545099,0.03329698717462,0.0397030014366101,0.0126845017639053,0.0415960529303146,0.0215873372562939,0.297833521203845
0.191918128780999,0.0194783264148576,0.0704511731724045,0.0574787573640088,0.0396732483234084,0.0393730719003067,0.0564962223537663,0.0117048822791602,0.0457756456800723,0.0466426670994874,0.421007876631528
0.272170338897859,0.19514369326708,0.0268919757192226,0.0100633182896585,0.239863866476397,0.00565490361065839,0.0120471279927551,0.00223294440428551,0.138026177312046,0.00679906666315944,0.091106587366879
0.118545987301789,0.225379125655978,0.0137091649459119,0.0691499659586215,0.0410255437814759,0.1419105041657,0.137014879208913,0.0449375782758382,0.105215305574157,0.00810969450011046,0.0950022506315066
0.307381924418408,0.0960351232960757,0.0196085156432956,0.111807401228744,0.045056934621825,0.0582619658178832,0.0859506682754237,0.01407869989037,0.0989438109834831,0.0281693153543943,0.134705640470098
0.210783527076462,0.0556532418239568,0.0617077484323962,0.0322213853531288,0.0301953957872918,0.0243638439204996,0.0289666708681413,0.0105221634402691,0.408586601842785,0.0204313481420845,0.116568073312985
0.0224269634544474,0.521177778342639,0.00486734812510796,0.0557598095348083,0.0149715886574076,0.0342868945006113,0.0690163344249244,0.00552037909211493,0.189331611597183,0.00744748067721063,0.0751938115935447
0.195019211089037,0.100217917870374,0.071076204400514,0.0968142560498817,0.087003412641283,0.0279599863104967,0.0656711946788334,0.00948928730106101,0.0525270251051871,0.0438561149266479,0.250365389626684
0.197553460280557,0.0873108024108111,0.0606080703661522,0.0925014036785211,0.0139574102753158,0.119373906825999,0.140399039104522,0.0163548918929539,0.18029678124216,0.0235600064102162,0.0680842275127909
0.164547302787651,0.0709702077168569,0.0170727116319813,0.109354072570665,0.141448708712091,0.154358121173829,0.156729032832201,0.0323649747560953,0.0914093144048532,0.014861388974368,0.0468841644394088
0.253627423296452,0.0255098389047574,0.0656210396107899,0.0348196358758324,0.0228850478625487,0.0278457821926002,0.0702055597873591,0.00934699455649037,0.0734255752088424,0.060447247344569,0.356265855359758
0.183139186062752,0.0310993447067933,0.0555538738133561,0.0574981955388606,0.0246355715123882,0.0390232087078879,0.0684060890546458,0.0108214504552374,0.229592365879694,0.0402820541725405,0.259948660095844
0.171892325367004,0.0199882794228464,0.065019048770815,0.0536872778133936,0.079443346344159,0.0379790430937113,0.0418326122793759,0.00612092455856434,0.0758264389848345,0.0600281538673705,0.388182549497925
0.256851698318697,0.262004152457445,0.0528789808453684,0.0311682872331408,0.0244168485556588,0.0460802457215024,0.0475336103586187,0.00896001704717597,0.170546519928714,0.0078316899436438,0.0917279495900352
0.0524087867643677,0.107072283161385,0.0158665376503873,0.00715592297975412,0.00556462568795591,0.00540871674867561,0.00637758158932613,0.000935392497478147,0.737757077889041,0.00264418149753446,0.0588088935340948
0.091121302429058,0.022574114106799,0.0465580117561194,0.0570050331787349,0.0323047292975089,0.013374494519405,0.0429798987180691,0.00838577987935187,0.0422712386313128,0.0251227343514954,0.618302663132146
0.224074038725008,0.154443755384444,0.0510387094941583,0.106856814256993,0.0636428978256566,0.0525464713544535,0.107668307016294,0.0104631371979666,0.117350819315432,0.0271631058527416,0.0847519435768527
0.302844373732783,0.0494652386232895,0.0758727194925377,0.0977704564358492,0.00969372893057091,0.0929106757170228,0.0782671059701791,0.0355176641692176,0.162101172217618,0.0424555775475691,0.0531012871633624
0.0284737029385467,0.281451981777881,0.016228363075803,0.0383726400649882,0.274851745921331,0.0524510549231592,0.108063489417561,0.0267303382379635,0.120455827835309,0.025594465802565,0.0273263900048923
0.110968139638276,0.00921337316612997,0.0189348293874998,0.125511974381181,0.0215755741716254,0.178610911754631,0.420961695582892,0.0428731552358316,0.0232842503441875,0.020357191168347,0.0277089051693983
0.0953152539105929,0.0607644643146042,0.0273359252656674,0.238011130614498,0.0762567151829275,0.100913873085738,0.177934498802158,0.0164752569931338,0.129115020887538,0.023234075983088,0.0546437849600539
0.220095955061776,0.157983328234444,0.181568261870529,0.00638400723479867,0.0214677538912856,0.00737520477830866,0.00451931997638972,0.00280248775753231,0.31116133963116,0.00917664038050609,0.0774657011832699
0.081239460918984,0.0171608913385559,0.052518038189374,0.118509524222275,0.0536225569444075,0.025486549244462,0.0913925161070511,0.00927641289865558,0.0414980526417856,0.0584082562035915,0.450887741290858
0.114937911823592,0.0139238491721054,0.0426461071327843,0.130975452412169,0.0408255725098718,0.0440074031938252,0.066773443897042,0.00804341723942089,0.0234536090084761,0.0411832983270438,0.473229935283669
0.247487155862195,0.0385225192499238,0.0691051614541095,0.0471776423380397,0.014683720936527,0.0186186374666559,0.0225166153767376,0.00440217448352108,0.306906222274892,0.0276767829263721,0.202903367631026
0.183614432869345,0.0530495705709355,0.0750382073464183,0.0708122254681898,0.147505137441284,0.0297427495212622,0.0721687885653371,0.0118753427719415,0.0482424954454722,0.0276829679705793,0.280268082029235
0.0874896181806204,0.424491817089165,0.0187641052330169,0.0939588416194015,0.0126558319422577,0.047807565944877,0.0970032982676071,0.0145935421805822,0.132510159216674,0.0236902845233838,0.0470349358024139
0.131036427701207,0.122178619644807,0.0363554682147261,0.187957824491635,0.0871263030311394,0.0685370931462067,0.0810338946249218,0.0230224309331469,0.10609086585625,0.0515014441016608,0.105159628254299
0.156666122348681,0.193099910740655,0.0333289043436194,0.0258154391367637,0.024104896907296,0.00251845710646262,0.00916557222298253,0.00142996238610248,0.527089329987157,0.00218957691190061,0.0245918279083802
0.183796993331262,0.0333118274482988,0.0553105094192258,0.0753428284165976,0.0492412471043389,0.027387454498022,0.0398644693103769,0.00973230700421015,0.0582059750339123,0.0260039307859824,0.441802457647773
0.460007616131718,0.0427102108962332,0.167123846805063,0.0274827489837252,0.0155172761405361,0.0309286336055796,0.0241903496357148,0.0124995166406188,0.113508942548018,0.0198386753516216,0.0861921832611722
0.155404242957862,0.0863558750564754,0.0267921534132647,0.167221958403766,0.0370941227863663,0.111615753248314,0.225666351513332,0.0209602154093957,0.0538869869080514,0.0376471650955916,0.0773551752075799
0.0628961024324315,0.0904194581938159,0.0239708519581617,0.213536056880976,0.0508537787866939,0.140060482260984,0.289014131045487,0.0319851450043984,0.0587547986447029,0.00972325093622656,0.0287859438561222
0.243369958191419,0.028659516038989,0.034643670559101,0.0363874118071527,0.00373658253599044,0.0209319295968069,0.0224917903425781,0.00957241762270847,0.4394889064964,0.015106676854996,0.145611139953858
0.131273007736549,0.273915792569673,0.0761097034379782,0.0458106044676348,0.0788530494401878,0.0253779773705293,0.040468205635379,0.00362862189238588,0.0736922287347799,0.0434297793552839,0.207441029359619
0.210887470501385,0.0360913401838619,0.0268259765989316,0.277452023083209,0.00553083995312834,0.104633375401831,0.206170724265263,0.029383163602925,0.0506330310271687,0.0304461238410893,0.0219459315412073
0.189661634327353,0.12149088722404,0.0445023190099144,0.169032647130786,0.0769741500401905,0.0480992688317627,0.094672438069011,0.0125325782715055,0.0751559386534617,0.0502765455279395,0.117601592914035
0.155787252508533,0.0475479059433734,0.0395003183409574,0.0359181418144474,0.0181699233419085,0.0234670600546985,0.013097515204684,0.00220601057568271,0.448135024169779,0.0293877723518739,0.186783075694062
0.121872289480343,0.273130574051419,0.0113170610924356,0.151800811303938,0.0983242944560542,0.0216493039122806,0.0649823620286946,0.01944908555275,0.0949341947152518,0.0348364869238752,0.107703536482958
0.217082495122203,0.0631842819583178,0.083729708538363,0.0115717968793951,0.179634743174713,0.0181531577811043,0.0272308023438273,0.00520243281340586,0.225468449333419,0.0107232361828788,0.158018895872374
0.269642247845335,0.0464565221979922,0.0508444011648695,0.0310615211741576,0.0101184469968278,0.0546712337522142,0.120925302916096,0.00404953677942038,0.0884894392043154,0.00673616052061814,0.317005187448155
0.228847001637001,0.133214607733376,0.0350981543721035,0.0100268144905772,0.351517163026616,0.00346188280678525,0.00427532435178326,0.000879425052318595,0.181150810084728,0.00777848820696787,0.043750328237743
0.234131334055403,0.04932251261087,0.0712147090340583,0.0436420434532864,0.0556634288840898,0.0571055647358108,0.0625692166825679,0.00848017318980317,0.0773066879308458,0.0244366780155298,0.316127651407735
0.167311668920422,0.0985618678075932,0.0287084850737053,0.0832559269014525,0.347414433438052,0.0161159648930472,0.039662963280414,0.0152713979722434,0.121499885339303,0.034524140433061,0.0476732659407064
0.148899684334458,0.0270911266056916,0.0400230238701849,0.204189475385288,0.0194689065461093,0.0284288968918216,0.174929345149554,0.0112553639772034,0.0323626153618274,0.0571193232525749,0.256232238625287
0.336540981882808,0.0364735916092228,0.0388416384259622,0.0361798158631136,0.0227261713832451,0.0388850035751698,0.0347624961219926,0.00310538913191536,0.0568000154735474,0.0205245953246428,0.375160301208381
0.228277829874247,0.200896322501615,0.0319936134577773,0.0393755777268634,0.072650816434267,0.0512724710694677,0.049670815507522,0.0256047386486142,0.125002231239074,0.0189349312902684,0.156320652250285
0.130436060536024,0.0835111697332515,0.0628656230353947,0.180371481777061,0.0844252321192869,0.04988567825907,0.0907705354185541,0.0192234175514804,0.0465638803066414,0.0522464464873779,0.199700474775858
0.116916933586309,0.0136115259506942,0.048352591607069,0.0655536346269869,0.0583042199771523,0.0198604416400697,0.0498645475408329,0.00660329480858596,0.0342899219898995,0.07691453226588,0.509728356006521
0.11485052840242,0.10963555304906,0.0227159622332116,0.0666998271178712,0.331915780055177,0.0705167573711375,0.0850101283526838,0.0199084456983777,0.0864803413569302,0.020824114228984,0.0714425621341466
0.0806133646829664,0.0149466099851158,0.0389836601944606,0.095897706953485,0.084472071259344,0.0367002566138685,0.0727173478724129,0.0108442887841699,0.0344052938854509,0.0282478894290465,0.502171510339679
0.206053152440563,0.0109183477598688,0.0300411042404156,0.24269222938441,0.115591781382495,0.00887112583038555,0.0561241876019837,0.00359192013841319,0.0583356551591265,0.0483322161919324,0.219448279870407
0.0605910651651659,0.0097878186772341,0.0458426130743679,0.143289803051707,0.103254818713525,0.0185108609843172,0.0690729385032229,0.00787467230340971,0.0204051412935774,0.0601958919172743,0.461174376316198
0.225847335544137,0.0398587649454392,0.0549064383506017,0.086909129111074,0.0205608409412242,0.130247297505097,0.148997596865943,0.0463274328793451,0.0611411501701393,0.0255430152368128,0.159660998450187
0.29697121318663,0.0717643825337225,0.0718781174634761,0.049142784490716,0.209521796631794,0.0183390781336178,0.0700008403342603,0.0304013705492598,0.0615526510675119,0.0289942094297168,0.0914335561792953
0.0936026235426587,0.174382174177532,0.0340073354062618,0.0355001109449546,0.0275463007150663,0.0143239973574302,0.00557736262606772,0.00269080492172264,0.536019948822779,0.00772494448096521,0.0686243970045617
0.0927179102543823,0.323054554648612,0.0344910225917524,0.0404235484228056,0.0646228127205437,0.0259039323689119,0.0219661039434692,0.00720724213827803,0.198156361610932,0.00664156520689783,0.184814946093415
0.0875660857683434,0.124927932664431,0.0182490421435769,0.0651156879450636,0.439370733158229,0.0264037002775505,0.0788101462898215,0.00623415263394438,0.112013659054922,0.00851744657729483,0.0327914134868225
0.363760487142294,0.0959992732694905,0.0586571556326185,0.0759198252781723,0.0485116318658226,0.0424894226420912,0.116687429549183,0.0257629607963418,0.0435149321035438,0.0213698789425673,0.107327002777875
0.194686998034751,0.164315317781655,0.0594949254208274,0.107326272917529,0.0140553084601578,0.0580395757872511,0.0923130307170046,0.016817856196265,0.0785500129827004,0.044127054043079,0.170273647658779
0.189900429118433,0.0629437681763722,0.0530703989850455,0.0528484363091962,0.177695395460359,0.0896340120040566,0.0640897499319247,0.0147986343577315,0.0490400972251652,0.025862289180174,0.220116789251542
0.121215182218577,0.166623163943987,0.0425484975162569,0.14822371005129,0.0576837234651295,0.0836550564312532,0.173144229598752,0.0195346994653246,0.101756583126073,0.00682522130569034,0.0787899328776669
0.29737752269671,0.0697078209197555,0.051497499907091,0.0756878170605234,0.0263278329573166,0.0835304773877053,0.114167296807404,0.0174586894097507,0.111174363036051,0.0541183626247562,0.0989523171929357
0.192304219138068,0.0202809920530064,0.047415945986664,0.0232258193966399,0.0506753185571918,0.0128358233931825,0.0218512860358045,0.00561638675797486,0.0373091361147854,0.0187871911112743,0.569697881455409
0.385528671971312,0.0862204285837587,0.0805948074250559,0.0584050957011514,0.034653200374419,0.0279776452146988,0.0534171740023227,0.0143337812476843,0.0674845745354542,0.0333644555997149,0.158020165344428
0.11461076952267,0.111122945177155,0.0226515780356921,0.116232778186928,0.0197657442731612,0.100784908109172,0.304894769943357,0.0426050550434663,0.0665222469627161,0.027510454651709,0.0732987500939728
0.0729387099057842,0.218362092544969,0.0649372245686786,0.0323609648910589,0.138927194675792,0.0372320861786495,0.0437821832708898,0.00632611996029256,0.098891205996531,0.0281524116211698,0.258089806386185
0.325976783153011,0.0246280199269064,0.0554592452103738,0.0508569453843278,0.0214076476173081,0.0301650847452098,0.0684889670361559,0.00890201222317732,0.0561127329802812,0.0198336102500204,0.338168951473228
0.163320694682324,0.149118288963036,0.0125402970364629,0.137324076025489,0.0801046857704845,0.0402591128416947,0.09182039534839,0.00507002534959165,0.192192804316058,0.0105309538849864,0.117718665781484
0.0576405299238426,0.106155429268613,0.0114966254374195,0.267601792582508,0.0249115675549865,0.120714698985571,0.263162268300738,0.016376459419212,0.0763907869779882,0.029469630476204,0.0260802110729171
0.0551456171746525,0.231464271682131,0.039741687433137,0.12305076658576,0.0148790681223351,0.0351359883827571,0.0669103492470486,0.0121948541424971,0.355815389372992,0.0256913197249378,0.0399706881317518
0.134303815662323,0.0913076936322115,0.0479256546817729,0.106077943054304,0.0736674281007723,0.0451950417715907,0.078592303974017,0.0144793603087325,0.196506591876821,0.0275793042188398,0.184364862718616
0.128564355569551,0.140450376652457,0.0356463467716493,0.141134175817488,0.10112113760915,0.0660308717350906,0.107948292103494,0.0165582720403754,0.111182310998862,0.0173818948511869,0.133981965850695
0.158207744631993,0.0499265597974432,0.0398908485859188,0.249422910218311,0.0140550181604161,0.14082700867637,0.157159223203438,0.0290480809969291,0.112263989578692,0.0141893992694689,0.0350092168810202
0.195820064302708,0.0367951314195083,0.0664510159869991,0.0647305583002106,0.0304935779751959,0.0384492608079367,0.0614883116318308,0.00978901606402508,0.152876519275895,0.0412822319281416,0.301824312307549
0.167039389931616,0.0407358493158887,0.0799826545074928,0.0983473430313832,0.0422315687119546,0.0215987863380692,0.0785116765490446,0.016919452910094,0.0376302414375016,0.0389167376990577,0.378086299567898
0.277560901210946,0.0634022521701302,0.0930246618390878,0.0316832560535442,0.079216884506759,0.0263315567242886,0.0504357104688783,0.012929878786984,0.0594840991218453,0.0416183077040446,0.264312491413492
0.215003528619693,0.070136223406596,0.0527965870176399,0.109512732945554,0.0956023633210374,0.0988926342482112,0.0981021225480195,0.0222802749220893,0.0667445128654702,0.0300144691048914,0.140914551000798
0.186346433581455,0.0289054716159497,0.0916891912021094,0.113497595206054,0.0148748928630342,0.0514811663672368,0.062187786532049,0.0154280271356423,0.0321610780523588,0.056801488066033,0.346626869378078
0.0810674472312368,0.0231458526355098,0.0670055738633365,0.0881252948378114,0.082236503241278,0.0425027182144353,0.0607575629588987,0.00963842190850064,0.0230910177483434,0.0487201413347646,0.473709466025885
0.116982413984123,0.028650773122984,0.0652211260789656,0.116817632137405,0.15336283830113,0.0191629062025562,0.0477395906394983,0.00914942996611615,0.0460902275815538,0.0428385858407542,0.353984476144914
0.0439441995224669,0.142013954913096,0.0322313202357376,0.070047195953798,0.321524811519423,0.0379949291139745,0.0886729037157057,0.00611496099109889,0.160907974900027,0.0167219022082472,0.0798258469264255
0.141569106211706,0.146853837530357,0.0348946952251218,0.0404721648322644,0.225656280033993,0.0293734135433797,0.044273288521567,0.0137672090150371,0.122285713526347,0.0261887344919156,0.174665557068311
0.139490797468829,0.147530569868161,0.0197427324082859,0.109881094981407,0.0200749917011314,0.107523277325585,0.252342216188133,0.0169619167381788,0.0871603497695831,0.0257365023600177,0.0735555511906875
0.0612073543712158,0.210219140873626,0.0251544525763912,0.155079209814234,0.0621992993021571,0.0387949071056914,0.11335225086541,0.0337577282213295,0.173615806170045,0.0256762985917782,0.100943552108123
0.169172582403841,0.036579737115648,0.0565718522734406,0.0589592905745302,0.0312440144343273,0.0329852403374996,0.0454826807992733,0.007208429294285,0.273420411120385,0.0490197640780687,0.239355997568702
0.0683273896712339,0.033713433610639,0.0606002163365154,0.118838540984393,0.00303696235735071,0.0378251463894068,0.101440465310301,0.00771498902900998,0.100157336699984,0.0237553906181751,0.444590128992991
0.34339600554982,0.042467407133047,0.0710498730275476,0.0421384139625488,0.0504090807456041,0.0127476228673923,0.013627804391823,0.00584788197032574,0.0399082740789343,0.0506879486466609,0.327719687626297
0.196828338568295,0.113594670568383,0.0357417448719376,0.0568854416931645,0.0210708925104863,0.0378145065259824,0.0797831949167218,0.00857883859908075,0.140016500218177,0.0477491755214349,0.261936696006336
0.284896109667501,0.120463361542218,0.0375709295116191,0.102550460658038,0.0267094059251386,0.0420424168290527,0.0644683466350712,0.00883663041617576,0.104391861808457,0.032745931065384,0.175324545941345
0.18317506811829,0.0328355095028993,0.0446326532996383,0.0656433264616086,0.0291945312179368,0.0195642482948656,0.0471965388191868,0.00726883075481673,0.0609331714353507,0.0649514802612204,0.444604641834187
0.197454043199102,0.0584771243949019,0.0541687415503869,0.0159003264376272,0.0137841879343417,0.0103407806086124,0.0137711032170506,0.00203639210877335,0.520126630597962,0.0188143389339984,0.0951263310172433
0.134432999888886,0.0496331498006796,0.0352780444828148,0.136268431463026,0.0290930902316717,0.213279719061338,0.137375346808957,0.0415376815886061,0.134353950526424,0.0461694103677462,0.04257817577985
0.116855414046816,0.0981302626097334,0.143947826786311,0.017829832538283,0.0913019358149658,0.017382346592706,0.0073918587438412,0.00302552910423985,0.356195534958163,0.0153686316489022,0.132570827156038
0.198565264489852,0.104877770029274,0.0505041017994303,0.178869832317365,0.0563301583178373,0.0623068268043477,0.0392942615033454,0.0250252336811054,0.0811056048528636,0.0427999345039434,0.160321011700636
0.145349074684989,0.138118214286144,0.0269989387329924,0.0760722568274836,0.0565779136213732,0.0472811094906055,0.0914566850184506,0.0166457406675975,0.325655442662953,0.0142223512113133,0.0616222727960982
0.0541768378843359,0.543743481209335,0.0240752522814755,0.034468820853735,0.0939274822982934,0.0103862639209775,0.0186657724414783,0.00533772937043149,0.132146839494327,0.013531384703411,0.0695401355421999
0.0466380646295349,0.00586239196794486,0.0107440554306901,0.257633542796831,0.00685908158228353,0.17677265786785,0.419946296331037,0.00574865030133447,0.0139420505984721,0.0300726318474506,0.0257805766465713
0.192566874046982,0.138895301959938,0.0435875894564653,0.082012815203103,0.120564331490041,0.0311975177054445,0.042434015346291,0.00517005307435445,0.161812690198143,0.0307129165074153,0.151045895011823
0.102389654114321,0.193252517279368,0.0321930493961029,0.0228386790505525,0.13253491643478,0.0258626731649623,0.0399835495993104,0.00440539984871271,0.309161314038859,0.0247388624211478,0.112639384651884
0.0879032597400805,0.0303489616761841,0.0587978687656211,0.168701281311458,0.0114030232486533,0.0480742669607159,0.0989557577793786,0.00849914857638717,0.0313152229585999,0.0873743188161419,0.36862689016678
0.0199559230480358,0.298103914741841,0.00272335130696442,0.0015295124257899,0.481614314559126,0.00120800088471749,0.00231711254130357,0.000452269755543806,0.176299729793318,0.00308350432327343,0.0127123666200864
0.284654486683261,0.233517453139374,0.0360968565141129,0.0238419645399823,0.0673312067029448,0.0286563258750515,0.0332576727187599,0.0150162071005042,0.193260410672704,0.0160116166836232,0.0683557993696814
0.0893914406927096,0.153388658578857,0.0270155187035376,0.0185567350657329,0.340580647534123,0.0118314565340353,0.0183286703056285,0.00420448306657229,0.246446807152251,0.0092896389361475,0.0809659434304054
0.19642924117067,0.0294846185868993,0.0448670259363595,0.0803386184058345,0.0286279752020167,0.0203307858463709,0.0840667083007525,0.00945658369717647,0.0805896144557205,0.0355512274185581,0.390257600979642
0.104921103259755,0.0487222364329493,0.0281163322512274,0.240830558314901,0.00758160506235715,0.107998032406424,0.332237383595592,0.0194662253521132,0.0632305893433132,0.0233249015281177,0.0235710324532495
0.194842228452635,0.069188559194758,0.055786235504849,0.0920197134226753,0.0565328706416401,0.0220613681785471,0.100483659776689,0.0161731594327318,0.0804322714580575,0.036315309399591,0.276164624537826
0.175631583990934,0.0413265723559101,0.0426558147773139,0.0641707946036199,0.0403004424622902,0.0330967441515849,0.0258450845944709,0.0128900305733952,0.320871252636134,0.01635901872351,0.226852661130837
0.112468930789454,0.0582206950808808,0.0392684956017544,0.0171107772775224,0.0172582722112302,0.00901017717409652,0.00720799532999938,0.00178905320119576,0.643978775642554,0.00970657395391648,0.0839802537373964
0.254170505633006,0.0410085022140716,0.0487842025405514,0.0304452831359085,0.0048510514975135,0.0517995769860889,0.0521000629386583,0.0125114058264758,0.0621179580616937,0.0270362646586693,0.415175186507363
0.20021430721845,0.146744234313831,0.0302462547005274,0.0762512853565809,0.0509092770212111,0.0178242654279988,0.0414214190089411,0.0153947500951989,0.116033105222886,0.0613374512288613,0.243623650405514
0.159475875282826,0.0423083972461517,0.0988155431055933,0.0759197613198,0.0420468958860989,0.0454418206010377,0.0886395533401803,0.0076161455837499,0.0977687829258294,0.0446417417804022,0.297325482928331
0.408639059615884,0.0466860925986908,0.109505612745037,0.0215267741432726,0.0080200359245063,0.0306429510748991,0.0528253177531863,0.0223290841220666,0.0418264139190343,0.0128747087164007,0.245123949387022
0.222053019925241,0.0496668341708081,0.0578675490581088,0.0691661740723523,0.0137947053646666,0.0487870981128023,0.0543321253339362,0.0100718193014799,0.200010590254364,0.0556406330169833,0.218609451389257
0.166966154087178,0.0398919784643668,0.0626708124101444,0.059106104199102,0.0952589000393399,0.0185198887589798,0.101417901355559,0.00792603450993451,0.0390014380495273,0.0449617218838036,0.364279066242064
0.14911356212876,0.0690311456090941,0.0688766448726078,0.0613709838487092,0.290701316607575,0.0538059600145943,0.0940980489572498,0.0123826215529842,0.0836987703014131,0.0124669743120821,0.104453971794931
0.23241749009866,0.0375286333080235,0.0612689837605804,0.157707094277018,0.00481047734899404,0.0140166383672518,0.0319924644821757,0.00733761501509541,0.387311135376126,0.00832852471013214,0.0572809432559432
0.43819545929722,0.0783564889605498,0.0541927015393392,0.040769273935439,0.0344923470996442,0.0194833668436377,0.0285084510461941,0.00606806463015709,0.123592988389695,0.0273666286757124,0.148974229582411
0.0669989727953902,0.0293860210117645,0.0206453190545585,0.216493420435192,0.0301541016831424,0.157452781399847,0.329039301330861,0.0309324559523561,0.034863178089544,0.0279782984259461,0.0560561498213982
0.276964395580529,0.106978359805893,0.0460809062753411,0.112893589569022,0.0564855511634998,0.0902431944241232,0.136692776468962,0.0291717000463421,0.0902985153767191,0.0174550402456582,0.0367359710439112
0.225839036533817,0.0243402733734793,0.061738903068994,0.0612563803081271,0.0306463383675606,0.0180906579727308,0.0342817959477731,0.00633927052742865,0.0542731143227277,0.0302060720563588,0.452988157521003
0.194381641304209,0.127533128022322,0.141899219608832,0.0147073153890781,0.00611252613048406,0.024891811770472,0.0195863032728677,0.00447139705677489,0.369907598518398,0.0259238254807798,0.0705852334457828
0.0577244872414389,0.11909788712909,0.0242123943809549,0.0834620383596561,0.289462833537054,0.043465208925463,0.0749161514937424,0.0138338117554743,0.172612750062933,0.0225321336787008,0.0986803034354924
0.123261054312284,0.0194443722008647,0.0611127841992747,0.125121260119695,0.0102082970593513,0.036961289041322,0.144918241201025,0.0070275405308204,0.0239605315588182,0.0823340338484375,0.365650595928107
0.236409694826884,0.0239219435897232,0.0541336422235876,0.0901146602399404,0.0158755749704423,0.226295124198567,0.124721032536556,0.0306617843927051,0.115972375521416,0.0502012983699629,0.0316928691302162
0.422750426612267,0.0281110342367789,0.0457863904050073,0.019967405001755,0.00573872148156,0.0389870627442408,0.0361852003623795,0.0211763516538733,0.118431947800542,0.0379086316894942,0.224956828012103
0.0617906312908565,0.099575706820024,0.0797469786829028,0.0401304903115241,0.0168898632083101,0.0273197463772678,0.0169884459865045,0.00453138861381625,0.554186702242003,0.0146115254006777,0.0842285210661129
0.0841267541172763,0.059937755495157,0.0433973948700181,0.10337876474598,0.071817469459851,0.0538107342906946,0.105770476913417,0.00964867952778784,0.100279420816255,0.0475767774007023,0.320255772362861
0.216006115467338,0.0401675699064881,0.0656959617969152,0.052609282300946,0.0328227049278453,0.0623433815859777,0.0948771359173921,0.029725618601252,0.148230733955615,0.0277564056751997,0.229765089865032
0.329122711024274,0.114035399055216,0.199597486147365,0.026290370383376,0.0952604450167929,0.0473677928213833,0.0350672387778174,0.0256344437398333,0.0718317420522259,0.0279077949879358,0.0278845759937808
0.113130287415424,0.0527480324308535,0.0345212786158382,0.202787523936782,0.0193165379963704,0.087465340185506,0.283455118717206,0.0303111275034385,0.0723351580306455,0.0536724759061663,0.0502571192617704
0.138592635524333,0.423396536453654,0.104226011986024,0.0154848335141055,0.043663420578362,0.0279409796316749,0.0367244088820326,0.0277034331876754,0.0469575670237592,0.0131324308950066,0.122177742323373
0.0640033486294989,0.0807379630065536,0.0289409912899014,0.154243988137302,0.0809732082421601,0.0319711025747939,0.140837281598883,0.00658498989189478,0.0792528886637386,0.0608353767767135,0.271618861188561
0.123936253253851,0.052372852820838,0.0337748209254998,0.0992509970386588,0.39369946675429,0.0387873912836776,0.0538772209495824,0.0151523999510043,0.0513351797810927,0.0228977830498797,0.114915634191626
0.388250803286724,0.0451730976149831,0.16284772094111,0.0354791739339546,0.0417993985128148,0.00678364490194913,0.0379382791730735,0.00547290585563864,0.0946244406267902,0.0256534790344283,0.155977056118533
0.107702671368174,0.0240244593275009,0.0508287222745683,0.0840320638819643,0.103898039892434,0.0161618161165329,0.0398002039020906,0.00842541552018835,0.0351431607280432,0.042659713868569,0.487323733119935
0.0850856867958147,0.169110289322146,0.0218652670809694,0.0593659761738061,0.339007038054159,0.0209567411913697,0.0339416164731682,0.00433773310774608,0.134396096410747,0.0106573039128541,0.12127625147722
0.175224527714101,0.162288425791977,0.0649691013202942,0.104586312298489,0.0278813161650491,0.0388876639451408,0.121716634786549,0.0164454972528559,0.126225195387151,0.044757462876288,0.117017862462104
