"","L2-3 IT CTX-1","L4-5 IT CTX","L5 IT CTX","L5 NP CTX","L5 PT CTX","L6 CT CTX","L6 IT CTX","L6b CTX","Lamp5","Sst","Vip"
"392",0.451745083485388,1.12834055709724e-05,1.12834049157408e-05,1.12834049160247e-05,1.12834049156556e-05,0.00161101150127489,0.225802401268256,0.307992085796638,0.00913392837109444,1.12834049254366e-05,0.00365907255210395
"394",0.000161411637807906,0.000161411637812289,0.000161411637808066,0.0511686766929626,0.603496402442454,0.00120050268741236,0.000161411637914329,0.079953748913183,0.000161411637839049,0.259510184325047,0.00386342674976036
"395",3.17360932996486e-05,3.17360932870716e-05,3.17360932996688e-05,0.000219423978695813,3.17360932985159e-05,0.227420264240508,3.17360933202845e-05,0.731665144934087,0.0282424872231982,0.00996640704767304,0.00232759210933325
"397",2.27684371482866e-05,3.45941656929434e-05,5.37638207493833e-05,2.27684371483088e-05,2.27684371475077e-05,2.27684371483065e-05,0.756401281617773,0.222390589845469,0.0137253589686085,2.27684373102348e-05,0.00728056939580436
"398",4.67333386143883e-05,4.67333386135812e-05,4.67333386146179e-05,0.00631299478352793,4.67333386144731e-05,0.036244894535662,0.617901002664118,0.311686875293023,0.0244122701387534,4.67333386047215e-05,0.0032082958918545
"399",0.00021580058599887,1.76449159239951e-05,1.76449159078514e-05,1.76449158596867e-05,0.0430509176754366,0.00827776718142909,1.76449157269036e-05,0.61875590034124,0.329593744721269,1.76449152680212e-05,1.76449159408278e-05
"400",0.000179584752453651,0.000179584752526907,0.000179584752436643,0.0135728074788501,0.000179584752494462,0.000202266188696814,0.00017958475243912,0.94822126547021,0.0256094126852927,0.000179584753293886,0.0113167396613058
"401",7.12036427301274e-05,7.12036426932738e-05,7.12036426945179e-05,0.00577138877140933,7.12036427091158e-05,0.0404999912666813,7.12036426889965e-05,0.930737361449907,0.0149731453224478,7.1203642665041e-05,0.00759089133337325
"402",4.89410440828615e-05,4.89410442153639e-05,4.89410440795672e-05,8.84832973672224e-05,4.89410440749612e-05,0.00535564231654434,4.89410440876836e-05,0.914741706035155,0.0638852277749563,4.89410441003984e-05,0.0156352943113366
"403",5.46018688001452e-05,5.46018688429479e-05,5.46018688001488e-05,0.000171888413524034,5.46018688014295e-05,0.000103389719243538,5.46018688000079e-05,0.811143427681407,5.46018688114017e-05,0.171450025399264,0.016803657573705
"404",0.0641789371503271,0.000125276100458468,0.000125276100281247,0.000125276100281501,0.000125276100281548,0.000267895704072204,0.146590342345254,0.617691048560305,0.000125276100281403,0.166003252103164,0.00464214363529396
"405",0.121804004601918,3.84535438624315e-06,3.8453526310849e-06,3.84535313379271e-06,3.84535263250613e-06,0.219125849692115,0.084712714992923,0.546270649889586,0.0223161659171584,3.84535255555517e-06,0.00575138814096098
"406",0.0690801152928914,8.39817511741731e-06,1.29603933718263e-05,8.3981750763316e-06,8.39817507722128e-06,0.426919857701262,8.39817507633321e-06,0.372566129693815,0.0684225440477128,0.0611350562563403,0.00182974391425912
"407",0.0705066566728691,4.37004571183405e-05,4.37004571151183e-05,4.37004571150977e-05,4.37004571151201e-05,0.339995606438067,0.00024516461517727,0.549069484234688,0.039283953558599,4.37004570823586e-05,0.000680632195054029
"408",0.078182093446932,9.64876995928202e-05,9.64876995851709e-05,0.0446048918941542,9.64876995851616e-05,0.0589673293526381,0.104844884078179,0.599543433850457,0.100876832898198,0.012204088983364,0.000486982397314737
"409",0.345495082550313,0.000116054960675002,0.000116054960692283,0.000116054960692304,0.141281752699416,0.0264641569713016,0.120035706486541,0.355159478984679,0.00980147481287713,0.000116054960346302,0.00129812765246731
"410",1.04863868625566e-07,3.42251801222548e-08,3.4224273626896e-08,3.42242734731483e-08,0.682954748554711,3.42244898676533e-08,3.42242734875902e-08,0.305379249515488,0.00806502460920654,3.42263810202091e-08,0.00360066710785432
"411",4.49979062927432e-05,4.49979063055985e-05,4.49979062927289e-05,4.49979062927494e-05,0.547392139541332,0.0567747579493897,4.49979062931762e-05,0.376477607664241,0.0168614028130554,4.49979069312209e-05,0.00222410459357433
"412",0.103912499924916,9.68427942572298e-05,9.6842794255591e-05,9.68427942555809e-05,0.389761572348499,0.0365063159612813,0.0753326716140888,0.363904224996699,0.0276532896118955,9.68427942624535e-05,0.00254205436558921
"413",0.240595553751461,6.88974405543536e-05,6.88974405541855e-05,6.88974405570738e-05,6.88974405570005e-05,0.0809712816280986,6.88974405570844e-05,0.608330996930582,0.0612321347192669,6.88974405733392e-05,0.00845664832723864
"414",0.304504866274923,0.0503036934144744,5.76491535226167e-05,5.76491535226246e-05,5.76491535226391e-05,0.0854269397810923,0.0188996075631511,0.511198135765224,0.0267012490759462,0.000232909898898096,0.00255965076572282
"415",0.059651423883812,4.90245261983347e-05,0.164928632918953,0.000988028972425306,4.44836011639237e-05,0.283508368373378,4.44836011639116e-05,0.316538391493038,0.168500629188019,0.00570204984076904,4.44836010794894e-05
"416",0.389362101901764,5.81892374188213e-05,0.0629544076607608,5.81892374178413e-05,5.81892374178466e-05,0.073652347160765,0.0515036209095285,0.389107006768939,0.0285708915502948,5.81892374008476e-05,0.00461686709829223
"417",0.511175340112794,1.737585265371e-05,1.73758526533421e-05,0.0781653402237327,1.73758526534052e-05,1.7375852653213e-05,0.25287257886924,0.143779841614467,0.0121597223711456,1.73758533020758e-05,0.00176029754470497
"418",0.534847360387229,0.00020856107371576,0.000208561073715534,0.0803746067339635,0.000208561073715592,0.00411200241196479,0.112217231251206,0.236406113610028,0.0302119599206924,0.000208561074164028,0.000996481389605008
"419",0.55049602050752,0.000146226006434764,0.00014622600647218,0.00111807080971811,0.000146226006472157,0.0706433904103887,0.141312970641749,0.221365391224828,0.010569244791519,0.000146226006793316,0.00391000758810487
"420",0.542349241916223,6.66676508908853e-05,6.66676508871399e-05,6.66676508849786e-05,0.00378172635587004,0.0488784067811811,0.0434226655804099,0.245128703721934,0.107523118590746,0.0074084687846074,0.00130766531636551
"421",0.444126651911083,3.09474269672297e-05,3.09474275222189e-05,3.09474275866817e-05,3.0947427587755e-05,0.0538180363596746,3.09474275878026e-05,0.466678151927528,0.0314526806190886,3.09474276234425e-05,0.00373879461775052
"422",0.35044891326243,1.96432219154608e-05,1.96432292431519e-05,2.66384716374882e-05,3.03343285991156e-05,0.0124930977051872,0.0939511529170999,0.423206709931536,1.96432292868464e-05,0.0840373189300027,0.0357469047730617
"423",0.331596982934434,3.9368547945904e-05,3.93685504416392e-05,3.93685504410883e-05,3.93685504410876e-05,0.0972962008051462,3.93685504410065e-05,0.415087357762055,0.153478843945463,0.00230440325277273,3.93685504173783e-05
"424",0.000105707745695749,0.000100666778198208,0.000100666778151917,0.000100666778151473,0.00624137153946125,0.0307169319781384,0.000100666778157119,0.39650870723003,0.563601151160609,0.0023227964552552,0.000100666778152193
"425",4.81445449087888e-05,4.81445446857673e-05,4.81445446965281e-05,0.0228091383558935,4.81445447043997e-05,8.91726448429202e-05,4.81445446985317e-05,0.940953580087496,0.0126760957366812,4.81445447308953e-05,0.0231831459066619
"426",0.000125377290492277,0.000125377293002461,0.000125377290496788,0.000125377290491377,0.000125377290493387,0.00012537729049232,0.000125377290492221,0.69745838621997,0.292514284200867,0.00902431125280587,0.000125377290396726
"427",0.000106137791809331,0.000106137791768917,0.000106137791810302,0.00292335289970874,0.00010613779182235,0.0378338388663405,0.000106137791797595,0.874277040199518,0.00010613779181036,0.0817424603138009,0.00258648096981359
"428",1.26053052129923e-05,1.26053041056908e-05,1.26053052121854e-05,1.26053052129997e-05,1.26053052699568e-05,0.103919363196264,1.26053052170257e-05,0.863571801841704,0.0163298216195702,1.26053052104847e-05,0.0160907762070215
"429",0.00012120016383448,0.00012120016085608,0.00012120016367683,0.000322704622030842,0.00012120016385391,0.00899793028538087,0.000121200164217635,0.931107994919084,0.0482793517864986,0.000121200165352329,0.0105648174052146
"430",0.0747094820717141,4.39496423578831e-05,4.39496423832055e-05,4.39496424173269e-05,4.39496423833746e-05,0.0414767877123935,4.39496423833544e-05,0.823136393695183,0.0535673692626341,4.39496424710922e-05,0.00684626940367876
"431",1.833158798633e-05,1.83315923999094e-05,1.83315879856365e-05,5.21273176854561e-05,5.59077955775504e-05,0.0959699106955514,0.00872862417999474,0.853744321635243,0.0339547807612565,1.83315873275471e-05,0.00742100125899165
"432",0.0985569911563106,3.84453637596285e-06,3.84453511014775e-06,3.84453510939015e-06,3.84453510912593e-06,0.231863601676964,0.0696637523886403,0.575706703431174,0.0215671772829852,3.84453511173332e-06,0.00262255138710954
"433",0.0364321024669408,3.48853877403681e-06,3.48853854158636e-06,3.48853854294334e-06,3.48853854308013e-06,0.0808045538577984,0.132652602916027,0.724483770977285,0.0229182026217007,3.48853844181209e-06,0.00269132446740437
"434",0.00584686788209512,7.68271639897333e-06,7.68271555854812e-06,7.6827155486265e-06,7.68271554824067e-06,0.152783759688262,0.175073449956126,0.638356969093274,0.0251831483097167,7.68271550820167e-06,0.00271739149196359
"435",0.0720470665831297,7.11663705501478e-05,7.1166370652362e-05,7.11663706523695e-05,0.00011890402026612,0.184822568017898,0.0236309995912268,0.569376042809113,0.139898796670618,0.00982095682518298,7.11663707114081e-05
"436",0.230888476567799,6.52275801999792e-05,0.0288538727635992,6.52275802039763e-05,6.52275801994177e-05,0.43282012058834,0.000301745681195668,0.276955175603441,0.0263036550200153,6.52275801813787e-05,0.00361604345482479
"437",4.47495149854023e-05,4.47495149861951e-05,4.47495149854495e-05,4.47495149854485e-05,0.440257409812234,0.223056596413266,4.47495149854591e-05,0.307303507072535,0.0247827328923557,4.47495135019144e-05,0.0043312567211799
"438",0.390700751767317,6.6239866292357e-05,6.62398663259788e-05,6.62398663259669e-05,0.00661800085338691,0.0491200014953186,0.00393884065053835,0.450924089344759,0.0882989237736121,0.00736927809518541,0.00283139442093854
"439",0.0969909233984971,4.8162798542488e-05,4.81627985427485e-05,4.81627985427478e-05,0.380106737550864,0.0273300332603002,0.0194280561903889,0.452890763658058,0.0223524043138995,4.81627984556701e-05,0.000708430433908104
"440",0.0214819039215993,5.84329694387295e-05,5.84329694421294e-05,5.84329694420842e-05,0.244066572080871,0.208997423214361,5.84329694420821e-05,0.471347566184089,0.0487742763381989,5.84329694382525e-05,0.00504009341367872
"441",6.54837981803932e-05,6.54837981782881e-05,0.015044373736669,6.54837981806404e-05,6.5483798180434e-05,0.303915306819366,0.000230908420927138,0.554872218490325,0.124843468116859,6.54837981587421e-05,0.000766305424974789
"442",0.345315062294581,0.0852286792178877,0.0665342279973252,8.87972066601667e-05,8.87972066601687e-05,0.130176507420424,9.79275309799605e-05,0.345297085406856,0.0190657668265358,0.000530369974400965,0.00757677891768829
"443",0.22489138489689,0.0745151661752164,0.0358863585413805,9.23936831353111e-05,9.23936831377901e-05,0.0917465096844415,0.0671147211261071,0.475033368187472,0.0252157227044531,0.00213212312675719,0.00327985819100888
"444",0.305052354744839,0.0655833779259816,4.7834434881623e-05,4.78344348816212e-05,0.0212342027050567,0.0441367502572159,0.31236829438666,0.222097057450864,0.0258888383046275,4.78344348747337e-05,0.00349562092011769
"445",0.431793593522471,1.81449911496614e-05,0.111821023589131,1.81449911593586e-05,1.81449911495713e-05,0.0589484187538398,0.153091950419319,0.165286806104362,0.0684395930161847,1.81449851973132e-05,0.010546034636037
"446",0.407081075798462,0.0166673232731055,9.53240015361037e-05,9.53240015225508e-05,9.53240015361053e-05,0.0260084042957218,0.127627582376616,0.289007697315316,0.0789355344874403,0.0536338420806458,0.000752568368097664
"447",0.435799109584276,0.000122883515587156,0.000122883515581422,0.0359100318287341,0.000122883515581719,0.000122883515570029,0.410346721239595,0.104428545603828,0.0109158322313311,0.000122883516213618,0.0019853419337013
"448",0.46485107613151,1.02369858990706e-06,1.02369858980895e-06,0.3128999492865,0.0749488800731046,1.02369858984385e-06,0.0444596888941431,0.0811937920832443,0.0214048657618087,1.02369869588324e-06,0.000237652975223993
"449",0.0489973076941439,1.41108139353985e-06,1.41107977031882e-06,2.53847468766746e-05,1.4110797708505e-06,0.111612131713814,0.252515609761194,0.358552442508639,0.199498219493702,0.0287913631285851,3.30771211074499e-06
"450",0.33484283123489,3.731576933025e-05,3.73157693703829e-05,3.73157693704419e-05,3.73157693704243e-05,0.00455406464363774,0.196602575933401,0.334318494969735,0.104608148709033,3.73157693339584e-05,0.024887305662527
"451",0.531120203239487,4.19510164202677e-07,4.19510730734779e-07,4.19510730447054e-07,1.43890514165541e-05,0.0751940102764029,0.0557402579059604,0.306647261935345,0.0206614176286822,4.19510730487742e-07,0.0106207819203501
"452",6.29937714579512e-05,6.29937714062947e-05,6.29937714580284e-05,6.29937714579748e-05,6.2993771455689e-05,0.267146914972398,6.29937714694671e-05,0.681663124039581,0.0457121477398207,0.000267697496476628,0.00483215312301911
"453",4.25300040815837e-05,4.25300040969355e-05,4.25300040857045e-05,0.0188424654102389,4.25300040852849e-05,0.00126443789250655,4.25300041457858e-05,0.781509755250291,0.195581984001774,4.25300056647083e-05,0.00254617741902923
"454",4.76930406902604e-05,4.76930407739622e-05,4.76930406865272e-05,4.76930406902605e-05,4.76930406902597e-05,0.0930878131219427,4.76930406979674e-05,0.600396045978674,0.303964383994347,4.76930406811337e-05,0.00221790562012604
"455",8.52936411673861e-05,8.52936448393073e-05,8.52936413680646e-05,8.52936356490528e-05,8.529364135471e-05,0.127034011081039,8.52936413541555e-05,0.836128282189825,0.018134893522143,0.00554618250986238,0.0126448688513972
"456",0.000303677446849982,1.48116507704085e-05,1.48116508593309e-05,1.48116508620876e-05,1.48116508618743e-05,0.000139819809025436,0.000210117120882378,0.961932376479205,0.0298686860761143,0.00176857888891312,0.00571749757565571
"457",2.75397715220192e-05,2.75397762799543e-05,2.75397715212185e-05,3.16157956566135e-05,2.75397714623227e-05,0.0290183994564257,2.75397715221088e-05,0.90655996057832,0.0503057660090005,0.00362606427048139,0.0103204950278077
"458",6.88553413507351e-05,6.88553422028564e-05,6.88553413202953e-05,6.88553417166931e-05,6.88553413510021e-05,0.0613241272997847,6.88553413650007e-05,0.880297609125945,0.0542419675263953,6.88553420815553e-05,0.0036543086564868
"459",2.7607344047414e-05,2.76073440364729e-05,2.76073440475336e-05,3.29057344727532e-05,2.76073440453816e-05,0.0372579977469622,2.76073440533599e-05,0.938810400952541,0.0188915179705691,0.000472759372858941,0.00439638150236585
"460",0.252702921851166,1.57141740577288e-05,1.57141720394929e-05,1.57141719981695e-05,1.57141719976993e-05,0.164154264536812,0.0328112576022378,0.422967349180962,0.0531837206839908,0.0681763981840361,0.00594123127070196
"461",0.101085709484359,3.84677571137992e-07,3.8467582680901e-07,3.84675826580321e-07,3.8467582613234e-07,0.342576873462756,0.161532682801327,0.263685490667456,0.130322647161455,3.84675826134124e-07,0.00079467304177026
"462",0.0511887835769209,7.3286235124909e-06,7.3286201684911e-06,8.56685719882499e-06,2.46967446685821e-05,0.210441727018938,0.31758977773096,0.395954591887576,0.0134488790646847,7.32862096733701e-06,0.0113209912544049
"463",0.0551984477482595,4.51852483452946e-05,4.51852483457249e-05,4.51852483456978e-05,4.51852483457253e-05,0.0640454603005077,0.193649315344145,0.665064372167212,0.0179202621992249,4.51852483716698e-05,0.00389621599889635
"464",0.205642579767902,6.95558363264391e-05,6.95558363102929e-05,6.9555836310181e-05,0.000173069410580744,0.154282498095013,6.95558363102193e-05,0.556006259885103,0.0710397335302004,0.0119293133857464,0.000648322580196798
"465",7.87058375257822e-05,7.87058374777619e-05,0.0235557509017797,7.87058374778844e-05,7.87058374874784e-05,0.286756189322873,0.0906217111195187,0.450239443785718,0.0625843650898603,0.0854345224667426,0.000493193963538909
"466",0.21174449774462,3.91036843719457e-05,3.91036843745653e-05,3.91036843745468e-05,0.00661778877115874,0.121807148808739,3.9103684374549e-05,0.591740082130533,0.0673970313371684,3.91036843850152e-05,0.000497932785900541
"467",0.0574035676568984,7.80441323942851e-05,0.0937657792369947,7.80441323933822e-05,7.80441323926541e-05,0.15687675938209,7.80441324023236e-05,0.600388570686575,0.0608126305629704,0.0303624718122576,7.80441326317079e-05
"468",0.0562160478404065,0.00022230242868406,0.000222302428689801,0.00022230242872429,0.000222302428724337,0.613331719105215,0.0376745763648643,0.157777376833695,0.0116561391627022,0.118884713784317,0.00357021719397731
"469",0.150989844908868,5.729530849537e-05,5.72953084940568e-05,5.72953084940683e-05,0.148024235460221,0.0740680893484496,5.72953083796181e-05,0.562667241299677,0.0500147043247977,0.00526699747403495,0.00873970595008885
"470",0.407274371496506,0.0708982938108221,0.000140284345028567,0.00014028434491183,0.000140284345028526,0.093135683655161,0.000140284345029017,0.303973067034603,0.110238763580768,0.00867872259392866,0.00523996044821367
"471",0.199417619625764,0.14205809322641,0.000106549333575069,0.000106549333575096,0.0001065493335751,0.0418217441889029,0.311279477940422,0.281461223003138,0.0176688860981586,0.000106549333599614,0.00586675858287884
"472",0.293412461270914,0.117909582342811,0.0236443387924544,6.61531368121653e-05,0.125862189506894,0.114788415039835,6.61531368121734e-05,0.300466880469218,0.0234574644991631,6.61531366904118e-05,0.000260208668396636
"473",0.558682742707125,0.0376591875365693,0.000216174857143081,0.095186217522387,0.000216174857143079,0.0207132167930045,0.000216174857143079,0.265649900579184,0.0172515663211987,0.000216174858210232,0.0039924691108926
"474",0.508746725853179,0.0459133161964208,0.106778825760117,0.00595841116093291,0.000123292705477674,0.0812591085852038,0.00546324388727121,0.229634665199879,0.0131975609892091,4.17973449702201e-05,0.00288305231733965
"475",0.665374586291117,6.0288539579454e-05,6.02885395853606e-05,0.0453227819292278,6.02885395801372e-05,0.00357421002265505,0.0146727191506126,0.200772322613474,0.0519623914942878,0.0162125237807149,0.00192759909916598
"476",0.616457049296713,0.0191799288590338,9.0296002501129e-05,9.02960025145913e-05,9.02960025007996e-05,0.0728997924449092,0.0230663951277147,0.238474342280349,0.0258051148119721,9.02960024688016e-05,0.00375619316932277
"477",0.450804540914728,5.0149932329829e-05,5.01499323010756e-05,5.01499322987914e-05,0.000494507710592439,0.0557462274822851,0.0514909601862273,0.333969607021034,0.0921447926409541,0.0133061490616801,0.0018927651855692
"478",0.314931376286087,1.16087329467941e-05,1.16087372451906e-05,1.16087378264315e-05,1.1608737258911e-05,0.154997098783262,0.125601992448995,0.37401606522328,0.0185099960856348,1.16087371666223e-05,0.0118854274902963
"479",0.390972218500907,4.58998228827465e-06,4.58998171943963e-06,2.00660309548441e-05,4.58998171965201e-06,0.0244729142676855,0.26906493835956,0.277688753959428,0.0313912349328166,4.58997999491506e-06,0.00637151402292531
"480",0.323721465045693,0.000127167661119547,0.000127167661213479,0.000127167661212243,0.000127167661212321,0.178885635776969,0.246262517024611,0.212594904391681,0.0374756957646341,0.00012716766122475,0.000423943690429407
"481",0.475552875048107,1.69417104869151e-05,1.69417113298606e-05,1.69417113299758e-05,1.69417113298562e-05,0.18540618977837,1.69417113299734e-05,0.327738869612029,1.69417127999889e-05,1.69417113414242e-05,0.0111834735815462
"482",5.94602610475663e-05,5.94602609896134e-05,5.94602610110054e-05,0.00040642076893615,5.94602610112703e-05,0.183081560392175,5.94602610282439e-05,0.736563903487045,0.0763660162524369,5.94602612489343e-05,0.00322533753307073
"483",4.98880306391328e-05,4.9888030575883e-05,4.98880305570548e-05,0.0251224037775831,4.98880305579146e-05,0.00146535991267675,4.98880305846198e-05,0.93735646856476,0.0328465354064219,4.98880309491534e-05,0.00290990415469404
"484",0.00141432195977234,2.50971128612642e-06,2.50970796653003e-06,2.50970796787733e-06,2.50970836769446e-06,2.50970796799332e-06,2.5097074049517e-06,0.765451974316718,0.230560840699395,2.5097126365695e-06,0.00255529506051767
"485",2.80988489251462e-05,2.80988489182202e-05,0.0043675134676591,7.9597598900239e-05,2.80988489321452e-05,0.0375125656761053,2.80988489283247e-05,0.895944981852062,0.0512443383800515,0.00509882858765629,0.00563977904186191
"486",5.91387844536656e-05,5.91387844470233e-05,5.9138784443865e-05,0.00225911353113304,5.91387844435463e-05,0.0233640597406328,5.91387844416808e-05,0.954792473785232,0.0145730195110599,5.91387852913258e-05,0.00465650072442066
"487",3.6585481223531e-05,3.65854831299019e-05,3.65854811357e-05,3.65854812024457e-05,3.65854811934744e-05,0.0429289216506153,3.6585481203783e-05,0.900451054870831,0.0548529960791104,3.65854811941944e-05,0.0015109290291604
"488",1.55291936324726e-05,2.08510471191278e-05,1.55291936335351e-05,1.5529193638877e-05,1.55291936316297e-05,0.02313037086842,1.55291936323239e-05,0.940141804645321,0.0295582353665946,1.55291936358551e-05,0.00705556291074094
"489",3.7643773000417e-05,0.000116679905262757,3.76437730037626e-05,3.76437729771071e-05,3.76437730004168e-05,0.165765325909972,3.76437730089452e-05,0.79711112766804,0.0217804988489102,0.000738615859354211,0.0142995329434705
"490",0.0341506561414474,1.34508657735219e-05,1.34508661515654e-05,1.3450866151685e-05,1.34508661518062e-05,0.0594635755141225,0.171523684613493,0.69476061049408,0.0337631173146146,0.000955955285553105,0.00532859717246029
"491",0.143674510147787,3.09261878834019e-05,3.09261884135445e-05,3.09261884155533e-05,3.09261884153338e-05,0.133878663747616,3.09261884154493e-05,0.627622686955169,0.0741428716309434,0.0191049347090053,0.00142170186793589
"492",0.209890077557774,1.62140283442924e-05,1.62140284304739e-05,1.62140284305869e-05,1.62140284305948e-05,0.387359739122378,0.0454740480725877,0.326884872462225,0.0246953081802588,1.62140284316363e-05,0.005614884462709
"493",0.0196406565734834,6.8028644475422e-05,6.8028644489705e-05,6.80286444896843e-05,0.000109557078064133,0.195541732509267,0.310242183069035,0.381638199118356,0.078721227288376,0.00859937247393044,0.00530298595603328
"494",1.70916959941135e-05,1.70916959894138e-05,1.70916959941707e-05,0.000679854865299134,1.70916959696814e-05,0.210425526451886,0.0794182719286342,0.616168175603292,0.0830880074192706,1.70916954393889e-05,0.010134705252231
"495",0.000156326826321006,0.000156326826904775,0.000156326826331842,0.000156326826324228,0.00015632682632456,0.151485257738123,0.000156326826314998,0.389237185344527,0.0296426726021219,0.425785753877482,0.00291116947922385
"496",0.0074412103281434,0.000122548599822728,0.000122548599827663,0.000122548599827641,0.303193499855674,0.000122548599851981,0.156524381329073,0.5111248512358,0.0171249536172454,0.00012254859996008,0.00397836063477464
"497",1.72451828608517e-05,0.443452953519196,1.72451828606698e-05,1.72451828604708e-05,0.246283110175171,0.0450348155189679,1.72451828609214e-05,0.139674285753783,1.72451828564488e-05,0.124497108337039,0.000971500781543898
"498",0.0003426424442544,0.00223850986278798,0.000174538310160712,0.0104681100360773,0.147390408296839,0.274066758464246,0.0001745383100343,0.367728469537899,0.0813805913915168,0.108761411007536,0.00727402233864808
"499",0.161357772336897,0.0872174532184969,0.000150463154972954,0.0507641022117431,0.000150463154972924,0.0495618680320983,0.000150463154973214,0.530720194395471,0.111283344326796,0.000150463155116181,0.00849341285846204
"500",0.125472579242973,0.120805696153502,8.74066408483209e-05,0.000108236697687092,8.74066408483303e-05,0.0595730250100641,8.74066408490275e-05,0.66216521677149,0.0279597846567905,8.74066407993661e-05,0.00356583490414846
"501",0.0534842079942983,0.256232032555503,0.000260640241102292,0.000260640241103237,0.00026064024110324,0.476945538371088,0.00026064024110353,0.177348736028742,0.0255100532466205,0.00164701877534772,0.00778985206398833
"502",0.147446382824336,0.0719001508553562,7.18406943898084e-05,0.130655570869168,0.000235259124529989,0.115339539603614,7.18406943899937e-05,0.511130115487688,0.0217021012363284,7.18406943941348e-05,0.00137535791580563
"503",0.199230466859946,0.10022870028726,3.76350578975414e-05,3.7635057897558e-05,0.254236320906189,0.0785197440162212,3.76350578974877e-05,0.309713988611859,0.0348961175016109,3.76350579095078e-05,0.0230241215853117
"504",0.341695643972973,0.0491131046646442,0.0454015262551876,0.000104909879297344,0.08117674685206,0.0540251478342015,0.0373303651482677,0.363165288081629,0.0268302374519869,0.000104909879410674,0.00105211998034276
"505",0.551234217015986,0.00996386531315901,7.18762100374838e-05,7.1876210031305e-05,7.18762100377619e-05,0.048224318142615,7.18762100377754e-05,0.305351233928131,0.0799711828277251,0.0048958017220107,7.18762102279019e-05
"506",0.383296787143467,6.51901049166981e-05,0.0511907206502395,0.000103196091333071,0.0504628128695197,0.114063821696873,6.51901049156358e-05,0.367817468308149,0.0293403441973015,6.51901048918666e-05,0.00352927872839307
"507",0.556292031401623,5.92117508759676e-06,5.9211747988067e-06,5.92117479878501e-06,6.8808596021375e-05,0.0787272645428431,0.0816489168456841,0.244686849103545,0.0303344835867027,0.00203564129514248,0.00618824110375233
"508",0.332465670163551,3.59422365156016e-05,3.59422367278099e-05,3.59422367243494e-05,0.000170389346247703,0.0424801593797585,0.202434750548964,0.358777858985482,0.0585734261110181,0.00283532207080779,0.00215459668420229
"509",0.275379659209311,6.31558942552685e-06,6.31558816282801e-06,6.31558816230329e-06,4.30449597877862e-05,6.31558816241005e-06,0.217780784195533,0.4022770420725,0.0842736541227362,6.3156245586113e-06,0.02021423746166
"510",0.306219758681321,1.24494566414836e-05,1.24494559658815e-05,1.24494559660159e-05,1.24494559662799e-05,0.0332813216281948,0.153273126231617,0.465834425779606,0.0382912892292164,1.2449455961647e-05,0.00303783116954244
"511",3.26983079051184e-05,3.26983080260905e-05,3.26983079044891e-05,3.26983079004056e-05,3.26983078549622e-05,0.1324961994086,0.0418636355217291,0.563169304596419,0.26224197231726,3.26983085007912e-05,3.26983079005935e-05
"512",2.68163754233381e-05,2.68163754080987e-05,2.68163754227573e-05,7.64865146536474e-05,2.68163754227144e-05,0.0836208906104367,2.68163754219914e-05,0.884477748080732,0.0122259870774308,0.0165578890871405,0.0029069167525072
"513",0.000106356477651948,0.000106356477630644,0.000106356477670572,0.000366175804736059,0.000106356477676746,0.0842265230074359,0.000106356477678547,0.869583870503011,0.0427779127596946,0.000106356477654974,0.00240737905915879
"515",1.2808256987614e-05,1.28082570222942e-05,1.28082569873785e-05,0.0133350062618971,1.28082569901208e-05,0.0301351972547646,1.28082569839405e-05,0.938081107270425,0.0138744301147716,1.28082582655066e-05,0.00449740955490442
"516",1.76732350605868e-05,1.76732351640334e-05,1.76732351793623e-05,3.82387650770772e-05,1.76732351699197e-05,0.0173050112754935,1.7673235197247e-05,0.922507343767394,0.0558419846633427,0.00136388220635136,0.00285517314656989
"517",2.96149318420206e-05,0.000211965883596328,2.96149318427842e-05,2.96149318231237e-05,2.96149318413242e-05,0.0118452023818586,2.96149318681658e-05,0.943759294496316,0.0323334860841129,0.000459547396305919,0.0112424290985933
"518",0.0314398798566113,3.70292023042558e-05,3.70292022948267e-05,3.70292023064972e-05,0.0132373444115551,0.0328618587611662,0.0238131344619002,0.85691133321045,0.0351068880083182,3.70292023043639e-05,0.00648144448078888
"519",2.99992608318973e-05,2.99992627052298e-05,2.99992608312412e-05,3.24405276721679e-05,2.99992608311866e-05,0.1483056852181,2.99992608317455e-05,0.822370141750763,0.0252255265365441,2.99992603269669e-05,0.00388621040056224
"520",0.0921385751133542,4.58851548765576e-05,4.58851549540525e-05,4.58851549540901e-05,4.5885154954054e-05,0.0821752741407377,0.0911721312003345,0.610508054289985,0.0425310091659105,0.072869140643876,0.00842227482606353
"521",0.0352380185239219,6.95483282402926e-05,6.9548328536569e-05,6.95483285365357e-05,6.9548328536637e-05,0.382972913573392,0.0313999417852928,0.457461026201454,0.0513990419932991,0.0382066502679724,0.00304421434081783
"522",0.100578936222465,1.5820446214449e-05,1.58204451771193e-05,1.58204451797153e-05,1.58204451794989e-05,0.139567290544766,0.125026293850645,0.603625823231964,0.0275357035140379,1.58204451920519e-05,0.00358685040918008
"523",0.171453956327047,2.74434005293916e-05,2.74434013145632e-05,2.74434013150366e-05,2.74434013145307e-05,0.203259112786249,0.13169991587523,0.454252000216785,0.0287485886639175,0.00276642023821483,0.0077102322880832
