"","B","CAF","Endo","Macro","Mal","NK","T"
"145",0.801958898271432,0.0945299957334533,0.025405087577465,0.042802014516375,0,0,0.0353040039012751
"146",0.873528974312832,0,0,0.0575857148722171,0,0,0.0688853108149512
"147",0.765519682435453,0.221003648771711,0,0,0,0,0.0134766687928354
"148",0.823963289311131,0.176036710688868,0,0,0,0,0
"149",0.699633402311914,0.300366597688086,0,0,0,0,0
"150",0.398283126166711,0,0.00281545030296087,0.157259574132633,0.206249737829071,0.0582193691143005,0.177172742454324
"151",0.554779807703658,0,0,0,0.333008036304879,0,0.112212155991463
"152",0.547948981679189,0,0,0,0.383427625727362,0,0.0686233925934481
"153",0.793122067289604,0,0,0,0.187520179918535,0,0.0193577527918603
"154",0.891693400482111,0,0,0,0.103469224675231,0,0.00483737484265827
"155",0.381644176175301,0,0,0,0.526653435441859,0,0.0917023883828395
"156",0.684071358513703,0,0,0,0.278428678756428,0,0.0374999627298689
"157",0.580292408750528,0,0,0,0.378773015052371,0,0.040934576197101
"158",0.8284944285547,0,0,0.11485979047809,0,0,0.0566457809672106
"159",0.452628434271633,0,0,0.119195057110633,0.382513190233788,0,0.0456633183839457
"160",0.261422996226799,0,0.0407324380536345,0.368442482848908,0.268788528775626,0,0.0606135540950328
"161",0.697575037873649,0.0339365367980708,0.0398933723023304,0.0835511544805844,0,0,0.145043898545366
"162",0.681708219182909,0.0789271600175136,0.00292274203604736,0.000844113577141563,0.121137622551286,0,0.114460142635103
"163",0.690652361233362,0.054554257135774,0.0793998921219753,0,0.11910913048044,0,0.0562843590284495
"164",0.822792069174782,0,0,0.133514046924874,0,0,0.043693883900344
"165",0.870205186749798,0,0,0.000124443035032928,0.0376750804642724,0,0.0919952897508967
"166",1,0,0,0,0,0,0
"167",1,0,0,0,0,0,0
"168",0.973673703813554,0,0,0,0,0,0.0263262961864463
"169",0.911366544039592,0,0,0,0,0,0.0886334559604074
"170",0.990701722206751,0.00929827779324907,0,0,0,0,0
"171",0.911435374184525,0.0885646258154746,0,0,0,0,0
"172",0.742917801682994,0.228501026113239,0,0.0285811722037669,0,0,0
"173",0.73686282371079,0.179196845245998,0,0.0341433962235181,0,0,0.0497969348196933
"174",0.620869877948823,0,0,0,0.300085302853598,0,0.0790448191975792
"175",0.464819894803056,0,0,0,0.483996002451347,0,0.0511841027455972
"176",0.523817653019478,0,0,0,0.460446947186909,0,0.0157353997936127
"177",0.704975593789841,0,0,0,0.284281819346027,0,0.0107425868641317
"178",0.654189257134007,0,0,0,0.300486208892915,0,0.0453245339730783
"179",0.724727842169426,0,0,0.00546613046977741,0.256963175318283,0,0.0128428520425139
"180",0.601387205755552,0,0,0,0.379403136861668,0,0.0192096573827805
"181",0.406085037426247,0,0,0.0247725431351176,0.491459382395046,0,0.0776830370435893
"182",0.690922661068912,0,0,0.100311782721012,0.106288790958356,0,0.102476765251719
"183",0.576468793535111,0,0,0.417903283459907,0,0,0.00562792300498193
"184",0.789162780933804,0.153108055787459,0,0.057729163278737,0,0,0
"185",0.710900173524656,0.17059472531339,0.0164812483652483,0.0662855274636153,0,0,0.0357383253330913
"186",0.74757649421906,0.00259864603547264,0,0,0.165597088321262,0,0.0842277714242053
"187",0.870838171895433,0.0323844118443846,0,0,0.0967774162601828,0,0
"188",0.948568251458878,0,0,0,0.0050043501951005,0,0.0464273983460219
"189",1,0,0,0,0,0,0
"190",1,0,0,0,0,0,0
"191",1,0,0,0,0,0,0
"192",1,0,0,0,0,0,0
"193",1,0,0,0,0,0,0
"194",1,0,0,0,0,0,0
"195",1,0,0,0,0,0,0
"196",0.799984240164429,0.0359073913481937,0.0280951611753675,0,0.0571538925434065,0,0.0788593147686036
"197",0.288397240992151,0,0,0.126444063090855,0.537686610500741,0,0.047472085416253
"198",0.390768942935537,0,0,0.1045463316098,0.437785339708437,0,0.0668993857462261
"199",0.736356441212637,0,0,0,0.225081890350556,0,0.0385616684368074
"200",0.76420564671465,0,0,0,0.23579435328535,0,0
"201",0.624049305161085,0,0,0,0.296749569673584,0,0.0792011251653314
"202",0.359359736752454,0,0,0.0815055828538491,0.454740150935359,0,0.104394529458338
"203",0.551976501855489,0,0,0,0.341924956072268,0,0.106098542072242
"204",0.58753706257889,0,0,0.135897517440774,0.162727626341272,0,0.113837793639064
"205",0.865076254019213,0,0,0.0748152358777756,0,0,0.0601085101030111
"206",0.754419459451208,0.120275829339301,0,0.02489391934884,0.0423314454740179,0,0.0580793463866329
"207",0.665564142338646,0.298897617184126,0,0.0213733631407677,0,0,0.0141648773364605
"208",0.729818347034565,0.0119360122338751,0,0,0.179707400929815,0,0.0785382398017445
"209",0.739618392940968,0.126311954799158,0,0.0232593817760822,0.110810270483792,0,0
"210",0.963323048577924,0.0129282885211566,0,0.000281180712938127,0,0,0.0234674821879813
"211",0.905758262389466,0.0121675396841034,0,0.0476659746351052,0,0,0.0344082232913251
"212",1,0,0,0,0,0,0
"213",1,0,0,0,0,0,0
"214",1,0,0,0,0,0,0
"215",0.894825855612439,0.0128170942296006,0,0.0315106855751596,0,0,0.0608463645828008
"216",1,0,0,0,0,0,0
"217",1,0,0,0,0,0,0
"218",1,0,0,0,0,0,0
"219",0.269143557529948,0,0,0.243967857656305,0.376808719759921,0,0.110079865053826
"220",0.621430333676282,0,0,0,0.336942655274361,0,0.0416270110493569
"221",0.79679358149757,0,0,0,0.20320641850243,0,0
"222",0.507179633152198,0,0,0,0.436683833461652,0,0.0561365333861496
"223",0.718250308009575,0,0,0,0.218965023565249,0,0.0627846684251754
"224",0.40675860089648,0,0,0.232636170116539,0.233837545284118,0,0.126767683702863
"225",0.859914256504159,0.00212476229596439,0,0.0243380366856533,0,0,0.113622944514223
"226",0.564391733537542,0.15249819297862,0.111160135042784,0.104367987078082,0,0,0.0675819513629728
"227",0.656298838830438,0.0955842212832628,0,0.122327604370761,0.0597540474348862,0,0.0660352880806516
"228",0.760373014992144,0,0,0.0400081159697617,0.130749198493682,0,0.0688696705444122
"229",0.709372183417518,0.0325015056307703,0,0.0323783950919614,0.171846364708677,0,0.053901551151073
"230",0.663293115278712,0.286290441367368,0,0.0472938465894673,0,0,0.00312259676445285
"231",1,0,0,0,0,0,0
"232",1,0,0,0,0,0,0
"233",1,0,0,0,0,0,0
"234",1,0,0,0,0,0,0
"235",1,0,0,0,0,0,0
"236",0.865741088356643,0,0,0,0,0,0.134258911643357
"237",0.914532142127604,0,0,0,0,0,0.0854678578723955
"238",0.774030650884741,0.0323494069845538,0.00651256093618886,0,0.11817305099941,0,0.0689343301951062
"239",0.117723381616661,0,0.0365349390983327,0.302957238335048,0.37802821561253,0.0145048578080697,0.15025136752936
"240",0.331979395324809,0,0,0.053005033019191,0.52695619323948,0,0.0880593784165193
"241",0.498941685166657,0,0,0,0.386118646311071,0,0.114939668522272
"242",0.698469280636945,0,0,0,0.274876224020428,0,0.0266544953426268
"243",0.712597931537978,0,0.00799280781581101,0.275027812931141,0.00438144771507001,0,0
"244",0.678080013266615,0,0,0.0588167063911315,0.127918107528807,0,0.135185172813446
"245",0.740685653531216,0,0,0.115322382158574,0.0790998256374872,0,0.0648921386727231
"246",0.702619305716335,0.0720224936732654,0,0.0886734103652298,0.0732216202917766,0,0.0634631699533929
"247",0.744017192449963,0.0950001137491526,0,0.0386062898117554,0.0408257231014166,0,0.0815506808877125
"248",0.64195143031661,0.0882208123844692,0,0.119009409772021,0.0494450096023651,0,0.101373337924535
"249",0.725252843500399,0.17369460892213,0,0.0215612607883286,0,0,0.0794912867891422
"250",0.793398586795933,0,0,0.0384767469435149,0.168124666260552,0,0
"251",0.856819401942946,0,0.0198639623393671,0.123316635717687,0,0,0
"252",1,0,0,0,0,0,0
"253",1,0,0,0,0,0,0
"254",0.94494606229456,0,0,0,0,0,0.0550539377054404
"255",1,0,0,0,0,0,0
"256",1,0,0,0,0,0,0
"257",0.540906774101177,0,0,0.258062249222454,0.0103335141346352,0.106036095436801,0.0846613671049326
"258",0.626799524194519,0,0,0.0506449487542708,0.129594769406575,0.0560257335027636,0.136935024141872
"259",0.105620435933719,0,0.0165788987955136,0.444037008808217,0.28767409267618,0.0173026686983928,0.128786895087977
"260",0.654155310702061,0,0,0.0727669234923473,0.105959760793636,0,0.167118005011956
"261",0.688535380241637,0,0.155377694540257,0.133423628543305,0,0,0.0226632966748017
"262",0.67022690013137,0.0501164379662966,0,0.227128582751721,0,0,0.0525280791506123
"263",0.712816449515763,0.13569036662945,0,0.0300153987440215,0.034895943146255,0,0.0865818419645114
"264",0.721475173233644,0,0,0.00962923273164026,0.268895594034716,0,0
"265",0.717116943118827,0.0507997177461615,0,0,0.141209936757973,0,0.0908734023770378
"266",0.57599068822839,0.334739673841755,0.0428913002432909,0,0.00863634845253405,0,0.0377419892340302
"267",0.744493968804353,0,0,0,0.140924703379024,0,0.114581327816622
"268",0.856534617825766,0.007780407144847,0,0.135684975029387,0,0,0
"269",1,0,0,0,0,0,0
"270",1,0,0,0,0,0,0
"271",0.933665904455325,0,0,0,0,0,0.0663340955446746
"272",1,0,0,0,0,0,0
"273",0.680210252479763,0,0,0.00785558163919747,0.262832062060429,0,0.0491021038206101
"274",0.480163466706914,0.471594164589612,0.048242368703474,0,0,0,0
"275",0.793863241284684,0,0,0.0159192688899373,0.112798965777082,0,0.077418524048297
"276",0.719543735555547,0.0846587604008554,0,0.0262502294506887,0.0814547317706824,0,0.0880925428222265
"277",0.590485995389426,0.385540497997202,0.00562338511204316,0,0,0,0.0183501215013284
"278",0.74069302960213,0.171725086863542,0,0.0429064101175708,0.0303606230546882,0,0.0143148503620693
"279",0.712751036484656,0.12565664497562,0,0.0567551419132064,0.0320290205851941,0,0.072808156041324
"280",0.515639808736471,0.484360191263529,0,0,0,0,0
"281",0.757880993510351,0.0347857968041299,0,0,0.0824282171054602,0,0.124904992580059
"282",0.60448734730307,0.35373398247674,0.0417786702201896,0,0,0,0
"283",1,0,0,0,0,0,0
"284",1,0,0,0,0,0,0
"285",0.836783043559653,0,0,0,0,0,0.163216956440347
"286",0.564151741552112,0,0,0.090510749425802,0.196612336610183,0,0.148725172411903
"287",0.713426326747019,0.0518816734335771,0,0,0.165607693047375,0,0.0690843067720289
"288",0.70860175525624,0.0992362509116825,0.00481494196190038,0.0492794817995643,0.0621110298516773,0,0.0759565402189354
"289",0.801123758566568,0,0,0.0488299985044998,0.104449453493208,0.00181858902139816,0.0437782004143258
"290",0.684811501363934,0,0,0.0539453353859813,0.247635363162902,0,0.013607800087182
"291",0.875800424968778,0,0,0,0,0,0.124199575031222
"292",1,0,0,0,0,0,0
"293",1,0,0,0,0,0,0
